time,z,y,x
5.499455322265625,5.288094520568848,-7.659926414489746,3.098017454147339
5.516758056640625,5.410587787628174,-7.549549579620361,3.156888961791992
5.53405712890625,5.411757946014404,-7.523409366607666,3.216721773147583
5.55136962890625,5.329817295074463,-7.56830644607544,3.2480616569519043
5.568668212890625,5.21054220199585,-7.651966094970703,3.2455785274505615
5.58597119140625,5.065786361694336,-7.755348205566406,3.2293176651000977
5.60326708984375,4.906642913818359,-7.847527980804443,3.2522711753845215
5.620573974609375,4.7032647132873535,-7.932721138000488,3.3447463512420654
5.63786181640625,4.450152397155762,-8.012428283691406,3.4976043701171875
5.65517919921875,4.154183387756348,-8.105222702026367,3.644753932952881
5.672491455078125,3.8041279315948486,-8.216714859008789,3.774958610534668
5.689790283203125,3.391373634338379,-8.339871406555176,3.896311044692993
5.707095947265625,2.9434025287628174,-8.458344459533691,4.003608703613281
5.724396484375,2.502089262008667,-8.561016082763672,4.084690093994141
5.741699951171875,2.086238145828247,-8.645346641540527,4.140256404876709
5.7589951171875,1.732967734336853,-8.706717491149902,4.174449920654297
5.776306640625,1.5507185459136963,-8.74706745147705,4.161755084991455
5.793606201171875,1.7045841217041016,-8.747883796691895,4.099396705627441
5.81091357421875,2.0450167655944824,-8.712512969970703,4.01822566986084
5.82821337890625,2.1533308029174805,-8.713632583618164,3.958774089813232
5.845508544921875,1.820824146270752,-8.833313941955566,3.859183788299561
5.862815673828125,1.4854503870010376,-8.973605155944824,3.674774408340454
5.8801171875,1.4506056308746338,-9.05684757232666,3.479276657104492
5.897420654296875,2.0038962364196777,-9.023670196533203,3.2854092121124268
5.91473193359375,2.6402623653411865,-8.887059211730957,3.207073926925659
5.9320322265625,2.703007936477661,-8.807991027832031,3.3688507080078125
5.949354248046875,2.3832850456237793,-8.860445022583008,3.471102714538574
5.96664111328125,2.0493946075439453,-8.98550796508789,3.3610663414001465
5.98394482421875,1.7782491445541382,-9.093076705932615,3.223338842391968
6.001247314453125,1.540937900543213,-9.149653434753418,3.185195207595825
6.018551025390625,1.283769130706787,-9.166154861450195,3.2511017322540283
6.0358408203125,0.9376870393753052,-9.170276641845703,3.356020927429199
6.053156494140625,0.7003999948501587,-9.176819801330566,3.395808458328247
6.070460693359375,0.5945262312889099,-9.173157691955566,3.4257590770721436
6.0877529296875,0.5301302075386047,-9.167054176330566,3.452561378479004
6.10506689453125,0.4971396625041961,-9.161288261413574,3.4727180004119873
6.122370361328125,0.4959859848022461,-9.157848358154297,3.4819424152374268
6.1396728515625,0.5084177851676941,-9.16234016418457,3.4683051109313965
6.1569765625,0.5842947363853455,-9.173819541931152,3.4257476329803467
6.174279541015625,0.757227897644043,-9.190232276916504,3.346996068954468
6.191579833984375,0.904996395111084,-9.215344429016112,3.239529609680176
6.208888427734375,0.8899924755096436,-9.24445629119873,3.159757137298584
6.226189697265625,0.7941437363624573,-9.284116744995115,3.067676305770874
6.24348974609375,0.6043471693992615,-9.335780143737791,2.951965570449829
6.26079833984375,0.6496391296386719,-9.380889892578123,2.795174360275269
6.278087646484375,0.8856772184371948,-9.400407791137695,2.661588430404663
6.295400146484375,1.0991315841674805,-9.39986515045166,2.582747220993042
6.3127109375,1.4613385200500488,-9.359172821044922,2.550781488418579
6.330008544921875,2.0194149017333984,-9.258557319641112,2.5371625423431396
6.347311279296875,2.6638333797454834,-9.08856201171875,2.5569825172424316
6.364614501953125,3.28239107131958,-8.845766067504883,2.6859700679779053
6.38191748046875,3.794649600982666,-8.569770812988281,2.8975446224212646
6.39922119140625,4.263594627380371,-8.342435836791992,2.908891439437866
6.4165244140625,4.5947957038879395,-8.211736679077148,2.7733283042907715
6.4338251953125,4.792417049407959,-8.13933277130127,2.6495492458343506
6.45113330078125,4.946917533874512,-8.057892799377441,2.614288091659546
6.46843408203125,5.072836399078369,-7.962439060211182,2.664957046508789
6.485734375,5.120210647583008,-7.910955905914307,2.726966857910156
6.50303955078125,5.07614278793335,-7.924033164978027,2.7710275650024414
6.52034619140625,4.957261562347412,-7.993754386901856,2.785956859588623
6.5376591796875,4.7770609855651855,-8.101530075073242,2.7894439697265625
6.554949462890625,4.547807693481445,-8.220810890197754,2.82344126701355
6.572252685546875,4.3048014640808105,-8.323512077331543,2.902405261993408
6.58955615234375,4.070497989654541,-8.40583610534668,3.0015130043029785
6.606860595703125,3.797672986984253,-8.491018295288086,3.117116689682007
6.624158935546875,3.444732666015625,-8.591155052185059,3.24992299079895
6.64146875,2.9798879623413086,-8.70384693145752,3.40579605102539
6.65876904296875,2.453413486480713,-8.803779602050781,3.565157175064087
6.67607275390625,1.92340624332428,-8.887273788452148,3.681440114974976
6.693372314453125,1.4525922536849976,-8.94795036315918,3.749700546264648
6.7106748046875,1.0918786525726318,-8.981501579284668,3.7916414737701416
6.72797119140625,0.8251468539237976,-8.994157791137695,3.8288893699646
6.745284912109375,0.7076101899147034,-8.987601280212402,3.86761212348938
6.762577392578125,0.9094566702842712,-8.959892272949219,3.88964581489563
6.7798916015625,1.3348734378814695,-8.925721168518066,3.845221281051636
6.797192626953125,1.4733083248138428,-8.910575866699219,3.829768657684326
6.814500732421875,1.2334192991256714,-8.958269119262695,3.803183317184448
6.831801025390625,1.029639720916748,-9.044488906860352,3.656936883926392
6.8491044921875,1.1612319946289062,-9.126632690429688,3.4047398567199707
6.8664072265625,1.4668928384780884,-9.149311065673828,3.2209413051605225
6.883711181640625,1.671830177307129,-9.07463836669922,3.330472707748413
6.9010107421875,1.7095104455947876,-9.03148078918457,3.4272491931915283
6.91831982421875,1.5284423828125,-9.063017845153809,3.4295337200164795
6.935619873046875,1.174654841423035,-9.131521224975586,3.386979341506958
6.952923828125,0.8527012467384338,-9.183172225952148,3.3434085845947266
6.9702265625,0.6082022786140442,-9.211477279663086,3.3188681602478027
6.987529541015625,0.3593868315219879,-9.220190048217772,3.330923080444336
7.004831787109375,-0.0050046322867274,-9.222816467285156,3.34301495552063
7.022135498046875,-0.3565357327461242,-9.225909233093262,3.315356731414795
7.03944189453125,-0.4662920832633972,-9.220020294189451,3.31811785697937
7.05674267578125,-0.4180870354175567,-9.207727432250977,3.358428478240967
7.0740458984375,-0.39039346575737,-9.190340995788574,3.409013032913208
7.09134912109375,-0.4269128441810608,-9.174325942993164,3.4475536346435547
7.108650146484375,-0.4237448275089264,-9.16700267791748,3.467360734939575
7.125945068359375,-0.305557370185852,-9.173887252807615,3.4615793228149414
7.143255126953125,-0.0763745829463005,-9.196722030639648,3.4132964611053467
7.16056591796875,0.1653914302587509,-9.235349655151367,3.3041014671325684
7.177854248046875,0.4380400776863098,-9.27504539489746,3.1650876998901367
7.19516845703125,0.8493858575820923,-9.316205024719238,2.953472375869751
7.2124716796875,1.2960810661315918,-9.349706649780272,2.671941041946411
7.22976416015625,1.9517697095870972,-9.319186210632324,2.3620920181274414
7.247077880859375,2.8022375106811523,-9.155189514160156,2.136841058731079
7.264381103515625,3.645582437515259,-8.836830139160156,2.2036969661712646
7.28168408203125,4.331732273101807,-8.418395042419434,2.569596767425537
7.298976806640625,4.995558738708496,-7.919826984405518,2.9252116680145264
7.316290771484375,5.738275051116943,-7.349714279174805,3.0479540824890137
7.33359130859375,6.409851551055908,-6.788309097290039,3.011442184448242
7.350900146484375,6.783647537231445,-6.394514083862305,3.0542471408843994
7.36820068359375,6.900238513946533,-6.278285503387451,3.034130573272705
7.38549951171875,6.913022518157959,-6.370722770690918,2.8035898208618164
7.402806884765625,6.8131866455078125,-6.552436828613281,2.623386859893799
7.420106689453125,6.658260345458984,-6.739973068237305,2.5448877811431885
7.43742236328125,6.445170879364014,-6.927839279174805,2.5886166095733643
7.454716064453125,6.120973110198975,-7.139689922332764,2.7918858528137207
7.472019287109375,5.748055934906006,-7.357400417327881,3.010753631591797
7.489322998046875,5.349050521850586,-7.632590293884277,3.060612678527832
7.506626220703125,4.913851261138916,-7.9480180740356445,2.986499071121216
7.5239189453125,4.437479496002197,-8.234533309936523,2.9559035301208496
7.541232421875,3.95186448097229,-8.471379280090332,2.9756696224212646
7.55853564453125,3.482111692428589,-8.659120559692383,3.0216965675354004
7.575839111328125,3.021655797958374,-8.802685737609863,3.101362943649292
7.59314501953125,2.557656526565552,-8.895999908447266,3.248955726623535
7.610442138671875,2.023794174194336,-8.934735298156738,3.5086829662323
7.62773486328125,1.4033186435699463,-8.92927360534668,3.812468290328979
7.645054443359375,0.8546717762947083,-8.946279525756836,3.933160781860352
7.6623544921875,0.7329909205436707,-8.965846061706543,3.913108348846435
7.679657958984375,0.8992085456848145,-8.979040145874023,3.8476450443267822
7.69696142578125,1.0534017086029053,-9.02379035949707,3.701040506362915
7.7142646484375,1.014485239982605,-9.097740173339844,3.526761531829834
7.7315673828125,1.0161449909210205,-9.17023468017578,3.333224058151245
7.748867431640625,1.520798921585083,-9.157998085021973,3.1708576679229736
7.766174072265625,2.008953094482422,-9.09559726715088,3.07738995552063
7.78347509765625,2.207155704498291,-9.067237854003906,3.024857997894287
7.800782958984375,2.067493438720703,-9.10251235961914,3.0175907611846924
7.818072998046875,1.7362816333770752,-9.184643745422363,2.9772067070007324
7.8353994140625,1.2635828256607056,-9.250731468200684,3.010556697845459
7.852691162109375,0.8162649273872375,-9.249359130859377,3.1653096675872803
7.869993408203125,0.3525210320949554,-9.197566986083984,3.3936145305633545
7.887296630859375,-0.3360172808170318,-9.143677711486816,3.5378451347351074
7.90458935546875,-0.7297354936599731,-9.125941276550291,3.5243115425109863
7.921900634765625,-0.9072417616844176,-9.128646850585938,3.475750207901001
7.93920166015625,-1.097931742668152,-9.114724159240724,3.457235336303711
7.956509521484375,-1.3088594675064087,-9.084160804748535,3.464252233505249
7.973809814453125,-1.4833725690841677,-9.06041145324707,3.456104516983032
7.991118408203125,-1.597809672355652,-9.044121742248535,3.447747230529785
8.008418701171875,-1.6261593103408811,-9.037445068359377,3.4519972801208496
8.025704833984374,-1.5747634172439575,-9.040582656860352,3.467576265335083
8.04302734375,-1.4324947595596311,-9.050454139709473,3.5033318996429443
8.060325439453125,-1.1957422494888306,-9.06978702545166,3.5419321060180664
8.0776181640625,-0.9053858518600464,-9.108423233032228,3.5288803577423096
8.094934814453126,-0.5759186148643494,-9.174113273620604,3.4263784885406494
8.11223828125,-0.1457477062940597,-9.256831169128418,3.244373321533203
8.1295419921875,0.4454923570156097,-9.309025764465332,3.062626600265503
8.14684423828125,0.9703291058540344,-9.313149452209473,2.9257256984710693
8.164147705078125,1.5088690519332886,-9.238739013671877,2.9334540367126465
8.181450927734375,2.024512529373169,-9.085631370544434,3.09657621383667
8.19875341796875,2.519296407699585,-8.89737319946289,3.2750580310821533
8.2160546875,3.1431884765625,-8.682698249816895,3.311682939529419
8.233363525390626,3.788039207458496,-8.445168495178223,3.2505390644073486
8.2506640625,4.2238006591796875,-8.268205642700195,3.167399644851685
8.26796728515625,4.48758602142334,-8.196846961975098,2.9848573207855225
8.285270263671874,4.6436052322387695,-8.186101913452148,2.7678093910217285
8.302573486328125,4.697282791137695,-8.20828628540039,2.60685133934021
8.319876953125,4.628248691558838,-8.257989883422852,2.5731358528137207
8.337165283203126,4.471038341522217,-8.315220832824707,2.665156126022339
8.35448291015625,4.295365810394287,-8.368124961853027,2.7857565879821777
8.3717861328125,4.125999927520752,-8.42483139038086,2.869577407836914
8.38908935546875,3.967047452926636,-8.461730003356934,2.9829158782958984
8.406393310546875,3.796300649642944,-8.479331016540527,3.150424003601074
8.4236962890625,3.575094699859619,-8.495566368103027,3.358595848083496
8.4409990234375,3.2950727939605713,-8.519256591796875,3.577833652496338
8.45830224609375,2.96787428855896,-8.556346893310547,3.7705156803131104
8.475605712890625,2.6271204948425293,-8.602299690246582,3.915966510772705
8.492908447265625,2.3258090019226074,-8.658005714416504,3.983173131942749
8.510200927734376,2.145838737487793,-8.69912338256836,3.994591236114502
8.527514892578125,2.149829149246216,-8.695476531982422,4.000381946563721
8.544818359375,2.307222604751587,-8.644210815429688,4.02373743057251
8.562121337890625,2.481241464614868,-8.55297565460205,4.114144325256348
8.579422119140625,2.6201186180114746,-8.46679973602295,4.2052836418151855
8.596730712890626,2.7130351066589355,-8.425332069396973,4.229578495025635
8.614031494140624,2.765272378921509,-8.411803245544434,4.222668647766113
8.63133154296875,2.7916629314422607,-8.434253692626953,4.160060405731201
8.648640380859375,2.739896059036255,-8.50014591217041,4.059137344360352
8.665940673828125,2.6857059001922607,-8.556251525878906,3.976638078689575
8.683239990234375,2.6706743240356445,-8.516329765319824,4.0713324546813965
8.700551025390626,3.279513120651245,-8.325324058532715,4.021177291870117
8.71783984375,3.0977044105529785,-8.361984252929688,4.088711738586426
8.735165771484375,2.917139768600464,-8.400517463684082,4.14218807220459
8.75245458984375,2.9288101196289062,-8.48497486114502,3.957702875137329
8.76976220703125,2.8048651218414307,-8.665352821350098,3.64424467086792
8.787063232421875,2.301393985748291,-8.913503646850586,3.389563798904419
8.804364013671876,1.46062433719635,-9.141280174255373,3.246492385864258
8.821671142578126,0.8654034733772278,-9.249369621276855,3.15219783782959
8.8389736328125,0.662229061126709,-9.280242919921877,3.110416889190674
8.85627587890625,0.3972972631454468,-9.305665969848633,3.0794248580932617
8.873576416015625,-0.0861791893839836,-9.337340354919434,3.007122278213501
8.890885009765626,-0.6077502369880676,-9.363092422485352,2.8634371757507324
8.908174560546875,-1.010698914527893,-9.371262550354004,2.7192089557647705
8.92548876953125,-1.2580057382583618,-9.366006851196287,2.632765293121338
8.9427841796875,-1.422596096992493,-9.343609809875488,2.628548383712769
8.960095458984375,-1.591356635093689,-9.300220489501951,2.6850717067718506
8.9773876953125,-1.7313705682754517,-9.245423316955566,2.785792827606201
8.99470166015625,-1.7822355031967163,-9.18734645843506,2.9415063858032227
9.012004638671876,-1.8084713220596311,-9.131978034973145,3.0939536094665527
9.02930810546875,-1.847309112548828,-9.090567588806152,3.191419839859009
9.04661083984375,-1.9318903684616089,-9.069750785827637,3.200561046600342
9.0639140625,-2.0245633125305176,-9.05821418762207,3.17584228515625
9.081217041015623,-2.124314069747925,-9.06523323059082,3.089493751525879
9.098519775390624,-2.235971212387085,-9.08586883544922,2.9467878341674805
9.11582470703125,-2.3055665493011475,-9.10216236114502,2.8409738540649414
9.13312451171875,-2.1585512161254883,-9.1362886428833,2.84692907333374
9.150432861328126,-1.8285460472106936,-9.18393898010254,2.923661470413208
9.167722900390626,-1.4151058197021484,-9.25100040435791,2.9415297508239746
9.185034912109376,-0.881568968296051,-9.333553314208984,2.8885583877563477
9.202337158203123,-0.2002911120653152,-9.401981353759766,2.7926254272460938
9.2196455078125,0.4971355497837066,-9.41073989868164,2.725242853164673
9.2369462890625,1.121896505355835,-9.352253913879396,2.740953207015991
9.254248779296876,1.7012790441513062,-9.264769554138184,2.7396774291992188
9.27155224609375,2.3246963024139404,-9.157333374023438,2.6410531997680664
9.28885546875,3.00039005279541,-8.996658325195312,2.5087661743164062
9.30614990234375,3.618199586868286,-8.80811882019043,2.3583450317382812
9.3234580078125,3.9581005573272705,-8.639707565307617,2.4341330528259277
9.340767578125,4.216054916381836,-8.485405921936035,2.5414297580718994
9.358054931640623,4.691545009613037,-8.341814041137695,2.153984546661377
9.375374755859376,5.167459487915039,-8.17969036102295,1.6205365657806396
9.39267431640625,5.58450984954834,-7.951844215393066,1.3481659889221191
9.409977783203123,5.9265947341918945,-7.713085651397705,1.272754430770874
9.427281005859374,6.144750118255615,-7.547255992889404,1.2317003011703491
9.44458447265625,6.2595977783203125,-7.458682060241699,1.1923084259033203
9.461887451171876,6.273171424865723,-7.44235897064209,1.2225873470306396
9.479183837890623,6.160671234130859,-7.519690990447998,1.3177586793899536
9.496493896484376,5.9503679275512695,-7.676394462585449,1.3791965246200562
9.513797607421877,5.674971103668213,-7.883653163909912,1.3707070350646973
9.53110009765625,5.360080718994141,-8.108783721923828,1.324115514755249
9.548403564453125,5.015228271484375,-8.33081340789795,1.2965973615646362
9.5657041015625,4.620573043823242,-8.540199279785156,1.396928787231445
9.583013916015624,4.167364120483398,-8.713292121887207,1.7169010639190674
9.600309814453125,3.6979434490203857,-8.828418731689453,2.1494953632354736
9.617614990234374,3.239828824996948,-8.889037132263184,2.5931897163391113
9.634919921875,2.9472076892852783,-8.91494369506836,2.841454267501831
9.65222265625,2.954157590866089,-8.887642860412598,2.9187111854553223
9.669523193359376,3.0195765495300293,-8.781908988952637,3.161701917648315
9.68682861328125,2.931053400039673,-8.709644317626953,3.433241367340088
9.704126953125,2.749855279922486,-8.703047752380371,3.5960235595703125
9.721435791015624,2.6955323219299316,-8.781392097473145,3.4434523582458496
9.73873828125,2.6865057945251465,-8.910933494567871,3.1006555557250977
9.75604150390625,3.1106367111206055,-8.861102104187012,2.835649251937866
9.773341552734376,3.5514156818389893,-8.76261043548584,2.6153805255889893
9.7906513671875,3.8193819522857666,-8.676406860351562,2.523571729660034
9.807940185546874,3.717895269393921,-8.729878425598145,2.4904990196228027
9.825254150390624,3.187274932861328,-8.934036254882812,2.502075433731079
9.8425576171875,2.558957815170288,-9.115142822265623,2.5694384574890137
9.859861083984375,2.04848051071167,-9.212306022644045,2.678293466567993
9.87716357421875,1.6927886009216309,-9.24581527709961,2.8081085681915283
9.894464599609377,1.530406475067139,-9.24427890777588,2.9047036170959473
9.911772705078125,1.444973111152649,-9.23019313812256,2.99193811416626
9.92907373046875,1.1945569515228271,-9.25829792022705,3.01546859741211
9.9463759765625,0.9604081511497498,-9.29069709777832,2.9994449615478516
9.9636796875,0.8909785747528076,-9.31500244140625,2.9449996948242188
9.980982666015626,0.9390213489532472,-9.330913543701172,2.8789567947387695
9.99828369140625,0.9782211184501648,-9.343185424804688,2.825613260269165
10.015591796875,1.064932346343994,-9.349153518676758,2.7740566730499268
10.032892333984377,1.2194322347640991,-9.352234840393066,2.699042320251465
10.050195556640626,1.3604278564453125,-9.355846405029297,2.6179182529449463
10.06748828125,1.4133071899414062,-9.36151885986328,2.569171667098999
10.084802001953124,1.4057157039642334,-9.369288444519045,2.54490065574646
10.102094482421874,1.4060226678848269,-9.37243366241455,2.533123016357422
10.119408447265624,1.4899355173110962,-9.366127014160156,2.508362054824829
10.136711669921874,1.980496406555176,-9.285565376281738,2.468205690383911
10.154014404296875,2.694004535675049,-9.0986967086792,2.488411664962769
10.171313232421875,3.1213815212249756,-8.913481712341309,2.653850555419922
10.18862109375,3.546375274658203,-8.684370040893555,2.8707263469696045
10.205924560546874,4.065433502197266,-8.382025718688965,3.0740885734558105
10.22322705078125,4.572515964508057,-8.110817909240723,3.0891499519348145
10.24053076171875,4.995973587036133,-7.940047740936279,2.869147300720215
10.257820556640626,5.230355739593506,-7.863334655761719,2.6547060012817383
10.275139892578125,5.400548458099365,-7.787288665771484,2.5354132652282715
10.29243994140625,5.602772235870361,-7.641086578369141,2.541425943374634
10.3097431640625,5.77929162979126,-7.461464881896973,2.6762731075286865
10.32704638671875,5.895628929138184,-7.318058490753174,2.814905881881714
10.344349609375,5.920125484466553,-7.262114524841309,2.9068715572357178
10.36165283203125,5.860404968261719,-7.296834945678711,2.9407455921173096
10.378955810546875,5.7445526123046875,-7.400969505310059,2.908930778503418
10.39625927734375,5.565957069396973,-7.565903663635254,2.830779552459717
10.4135595703125,5.311068534851074,-7.7660908699035645,2.777858257293701
10.430878173828123,4.9945220947265625,-7.977514743804932,2.7658839225769043
10.44815673828125,4.614627361297607,-8.189188003540039,2.8068675994873047
10.465461181640626,4.189211845397949,-8.391802787780762,2.874763011932373
10.48277490234375,3.7538187503814697,-8.573468208312988,2.939493179321289
10.50008447265625,3.3294565677642822,-8.72513484954834,3.0038082599639893
10.51738134765625,2.924652338027954,-8.840486526489258,3.0867977142333984
10.5346845703125,2.5306668281555176,-8.930102348327637,3.175705671310425
10.55198779296875,2.1416220664978027,-9.010172843933104,3.235175371170044
10.56929052734375,1.528946042060852,-9.077054023742676,3.391979932785034
10.58659375,1.3386268615722656,-9.029186248779297,3.5941622257232666
10.60389697265625,1.6044903993606567,-8.92212200164795,3.749326229095459
10.6212001953125,1.9364824295043943,-8.832825660705566,3.8035943508148193
10.63850341796875,2.075413942337036,-8.837515830993652,3.718475341796875
10.655806396484374,1.916972279548645,-8.954980850219727,3.5170488357543945
10.67310693359375,1.7050598859786987,-9.069375991821287,3.3279595375061035
10.690415771484377,1.9764858484268188,-9.096114158630373,3.096829414367676
10.707705078125,2.5513641834259033,-9.050156593322754,2.7966628074645996
10.725019287109374,2.868279457092285,-9.002751350402832,2.6381032466888428
10.742320068359374,2.882241725921631,-8.995255470275879,2.6484286785125732
10.759624755859376,2.600095748901367,-9.067625045776367,2.693283796310425
10.77693408203125,2.1687140464782715,-9.17868995666504,2.6989681720733643
10.79422705078125,1.7270597219467163,-9.256484985351562,2.7515220642089844
10.81153759765625,1.3595128059387207,-9.28016757965088,2.8751187324523926
10.82883837890625,1.0231844186782837,-9.281405448913574,3.0074422359466553
10.846128662109376,0.4296294450759887,-9.294513702392578,3.1086249351501465
10.863422607421874,-0.1495022028684616,-9.313712120056152,3.0770974159240723
10.880751708984375,-0.3378059566020965,-9.335429191589355,2.995296001434326
