time,z,y,x
10.898048583984377,-0.3602346777915954,-9.355782508850098,2.9284229278564453
10.9153564453125,-0.3745054006576538,-9.370057106018066,2.8806121349334717
10.932656982421875,-0.418232649564743,-9.372100830078123,2.867912530899048
10.949960205078124,-0.5534664392471313,-9.358221054077148,2.8902382850646973
10.967263671875,-0.699542760848999,-9.335719108581545,2.931065082550049
10.984566162109376,-0.4849201440811157,-9.339004516601562,2.963772773742676
11.001869384765625,0.005824411753565,-9.357783317565918,2.944136381149292
11.019173095703126,0.4568371176719665,-9.39179801940918,2.7967023849487305
11.036476318359377,0.799410879611969,-9.441285133361816,2.5414958000183105
11.05377880859375,0.9700554609298706,-9.471061706542969,2.365187644958496
11.071082275390625,1.1294236183166504,-9.46249771118164,2.3284478187561035
11.088385498046875,1.389432430267334,-9.435906410217283,2.295485734939575
11.105688720703125,1.7809643745422363,-9.39806842803955,2.1772921085357666
11.1229912109375,2.464038133621216,-9.265054702758787,2.079274892807007
11.140284912109376,3.063448429107666,-9.04799461364746,2.232757091522217
11.157584716796874,3.636221647262573,-8.741360664367676,2.5695559978485107
11.174904541015623,4.291080474853516,-8.353620529174805,2.835449457168579
11.192203857421877,4.852560997009277,-8.043031692504883,2.828143358230591
11.209507568359374,5.193060874938965,-7.884472370147705,2.665205955505371
11.226800048828125,5.383882999420166,-7.814124584197998,2.487841844558716
11.244103271484375,5.582171440124512,-7.7015252113342285,2.400411605834961
11.261406005859374,5.814676284790039,-7.508028507232666,2.4607245922088623
11.27872021484375,6.012449264526367,-7.302531719207764,2.599920749664306
11.2960234375,6.068216323852539,-7.212666034698486,2.7185115814208984
11.31332763671875,6.012813568115234,-7.238111972808838,2.773430109024048
11.330628173828124,5.896756649017334,-7.333802700042725,2.771231889724731
11.347922119140623,5.739315032958984,-7.474211692810059,2.726266860961914
11.36523583984375,5.532188415527344,-7.640387535095215,2.693601608276367
11.3825390625,5.257421493530273,-7.820587635040283,2.726541757583618
11.399841552734374,4.928953170776367,-7.999619960784912,2.819150686264038
11.417145263671877,4.605731964111328,-8.163100242614746,2.896055221557617
11.434448486328124,4.293760776519775,-8.317900657653809,2.9346635341644287
11.451751708984377,3.946702241897583,-8.475540161132812,2.970669746398926
11.469054443359376,3.527958631515503,-8.637614250183105,3.030055284500122
11.486358154296877,3.046596050262451,-8.786877632141113,3.1217246055603027
11.503661865234376,2.5054898262023926,-8.909238815307617,3.2533199787139893
11.52096337890625,1.9461759328842163,-8.999821662902832,3.3840436935424805
11.53826708984375,1.4410817623138428,-9.068345069885254,3.4531917572021484
11.5555703125,1.1009992361068726,-9.120627403259276,3.44064998626709
11.572873291015624,1.173814296722412,-9.151784896850586,3.3321313858032227
11.590177001953125,1.3728207349777222,-9.14991569519043,3.260446786880493
11.60748046875,1.5331310033798218,-9.130760192871094,3.242662191390991
11.62477978515625,1.622406840324402,-9.136509895324709,3.1824703216552734
11.6420859375,1.5896685123443604,-9.2229642868042,2.940406322479248
11.6593984375,1.537954568862915,-9.310625076293944,2.6801226139068604
11.6766923828125,1.7134149074554443,-9.29881477355957,2.6138827800750732
11.693995849609376,1.9121068716049192,-9.20913791656494,2.7877888679504395
11.711298583984377,2.2840449810028076,-9.086256980895996,2.9084713459014893
11.72860205078125,2.4059693813323975,-9.04029655456543,2.953041076660156
11.745904541015625,2.0179800987243652,-9.148365020751951,2.9105446338653564
11.763207763671875,1.6067886352539062,-9.29424285888672,2.696552038192749
11.780510986328125,1.3332260847091677,-9.378362655639648,2.550478458404541
11.797803955078123,1.152331829071045,-9.396188735961914,2.5729126930236816
11.8151171875,0.930409014225006,-9.396879196166992,2.658778429031372
11.832420654296875,0.3635272681713104,-9.420221328735352,2.713561534881592
11.849723876953124,-0.3623303472995758,-9.43062973022461,2.6773242950439453
11.867029052734376,-0.6622381210327148,-9.40951156616211,2.694185733795166
11.884327880859376,-0.6867794990539551,-9.393902778625488,2.7420825958251953
11.901630126953124,-0.6951544284820557,-9.38105297088623,2.7836554050445557
11.918939697265625,-0.766575276851654,-9.361672401428224,2.8297693729400635
11.93623876953125,-0.8680881857872009,-9.343358993530272,2.8608033657073975
11.95353955078125,-0.8715561628341675,-9.34134578704834,2.8663229942321777
11.970848388671875,-0.6085606813430786,-9.35964298248291,2.874520778656006
11.98815576171875,-0.1287802457809448,-9.3856782913208,2.8510656356811523
12.00544140625,0.4150008857250213,-9.41392707824707,2.7279810905456543
12.022765380859376,0.855132520198822,-9.42886734008789,2.569305896759033
12.040058349609374,1.1683456897735596,-9.41761302947998,2.485893487930298
12.057361572265624,1.3371875286102295,-9.400139808654783,2.4668591022491455
12.07466455078125,1.5418155193328855,-9.377779006958008,2.4323251247406006
12.091967041015623,1.9708868265151975,-9.311671257019045,2.3758127689361572
12.109267822265624,2.4665770530700684,-9.19124984741211,2.381812810897827
12.126576416015626,2.975468397140503,-9.01029109954834,2.489448308944702
12.1438662109375,3.5024492740631104,-8.73615837097168,2.76559066772461
12.161179443359377,3.9584672451019287,-8.495793342590332,2.8962321281433105
12.178483154296876,4.365024566650391,-8.361071586608887,2.697252035140991
12.195779541015623,4.594324588775635,-8.313721656799316,2.4515953063964844
12.21309033203125,4.732816696166992,-8.279294967651367,2.2999625205993652
12.230390869140624,4.866109848022461,-8.205492973327637,2.286259651184082
12.247685791015623,4.999313831329346,-8.102165222167969,2.3659873008728027
12.26499853515625,5.108185291290283,-8.008723258972168,2.450082778930664
12.282302001953123,5.138284206390381,-7.956175327301025,2.5560593605041504
12.299600830078123,5.113595962524414,-7.946754455566406,2.6336886882781982
12.31690771484375,5.0356059074401855,-7.981802463531494,2.677614688873291
12.334209228515626,4.908313274383545,-8.046977996826172,2.7185873985290527
12.351517333984376,4.7198052406311035,-8.137253761291504,2.782921314239502
12.3688173828125,4.465003490447998,-8.244575500488281,2.8856258392333984
12.38612060546875,4.163504123687744,-8.356903076171875,3.010566234588623
12.40342138671875,3.815124273300171,-8.476731300354004,3.134639024734497
12.42072216796875,3.416269302368164,-8.608469009399414,3.2341153621673584
12.438039794921876,2.975598096847534,-8.751070976257324,3.2864420413970947
12.45533203125,2.5164601802825928,-8.878018379211426,3.3293159008026123
12.472636962890626,2.0626332759857178,-8.964346885681152,3.409129858016968
12.48993896484375,1.6303431987762451,-9.00830364227295,3.5254170894622803
12.50724267578125,1.2651933431625366,-9.03184986114502,3.61401629447937
12.52454541015625,0.9944231510162354,-9.046526908874512,3.6616404056549072
12.541837890625,1.1791682243347168,-9.034574508666992,3.636229515075683
12.559139892578123,1.4806419610977173,-9.013875007629396,3.5768539905548096
12.576446044921877,1.4809021949768066,-9.07174587249756,3.427314281463623
12.593760498046874,1.278715968132019,-9.201562881469728,3.151545763015747
12.61106103515625,1.3923113346099854,-9.293546676635742,2.815596103668213
12.62836474609375,1.9590693712234497,-9.278207778930664,2.5125672817230225
12.6456669921875,2.408341407775879,-9.181528091430664,2.4770045280456543
12.66297021484375,2.614997148513794,-9.08457374572754,2.620767116546631
12.6802734375,2.5777440071105957,-9.059706687927246,2.740999460220337
12.697571533203124,2.2610902786254883,-9.163541793823242,2.6745235919952393
12.714879638671874,1.7888165712356567,-9.286816596984863,2.606006383895874
12.732182861328123,1.376081466674805,-9.346259117126465,2.6438496112823486
12.749486328125,1.0691897869110107,-9.359074592590332,2.7387404441833496
12.766790771484375,0.5968639254570007,-9.370274543762209,2.8421545028686523
12.7840908203125,-0.2458143234252929,-9.3978853225708,2.8027634620666504
12.8013955078125,-0.7955657839775085,-9.3927001953125,2.716693878173828
12.818698486328126,-0.9050876498222352,-9.39313793182373,2.6806552410125732
12.836001708984377,-0.8859707117080688,-9.397764205932615,2.670802354812622
12.8533046875,-0.9483529329299928,-9.39298152923584,2.666210174560547
12.870593505859375,-1.104695200920105,-9.374850273132324,2.6698248386383057
12.887901123046875,-1.2828218936920166,-9.355083465576172,2.6594974994659424
12.905205322265624,-1.4688305854797363,-9.332479476928713,2.642629384994507
12.922508056640623,-1.643169403076172,-9.31354808807373,2.6065168380737305
12.9398095703125,-1.6771299839019775,-9.313694953918455,2.584268569946289
12.957113525390625,-1.5357203483581543,-9.326536178588867,2.6255338191986084
12.974415771484376,-1.3759363889694214,-9.34230613708496,2.657864809036255
12.991718994140625,-1.2204992771148682,-9.3734130859375,2.624042272567749
13.009023681640626,-0.9451188445091248,-9.421930313110352,2.5632247924804688
13.0263251953125,-0.4580182731151581,-9.455235481262209,2.573875188827514
13.043629638671876,0.1402846425771713,-9.455873489379885,2.608240127563477
13.060933837890625,0.7814327478408813,-9.413463592529297,2.648054361343384
13.078234130859377,1.4707107543945312,-9.317598342895508,2.6935975551605225
13.095537841796874,2.1250221729278564,-9.163955688476562,2.7825021743774414
13.112843017578124,2.612243413925171,-8.976533889770508,2.9722306728363037
13.130144775390624,3.094938039779663,-8.802119255065918,3.0298826694488525
13.147450439453126,3.5568058490753174,-8.690719604492188,2.8384222984313965
13.164760498046874,3.7561538219451904,-8.67718505859375,2.614168643951416
13.182063720703123,3.796860218048096,-8.674221992492676,2.5647313594818115
13.1993662109375,3.90649676322937,-8.60053539276123,2.646918773651123
13.216658935546874,4.0975542068481445,-8.449923515319824,2.836362838745117
13.233973388671876,4.315905570983887,-8.27517318725586,3.021686553955078
13.251276123046877,4.4554762840271,-8.151749610900879,3.1517956256866455
13.2685751953125,4.4911017417907715,-8.091174125671387,3.255615234375
13.285887451171876,4.463353157043457,-8.087847709655762,3.3017117977142334
13.303184326171875,4.3801679611206055,-8.122939109802246,3.3268730640411377
13.320488525390624,4.188374996185303,-8.187732696533203,3.4138898849487305
13.337780517578125,3.8842053413391113,-8.269721031188965,3.5722217559814453
13.355083984375,3.537348985671997,-8.34582805633545,3.751060724258423
13.372386962890625,3.14790415763855,-8.439437866210938,3.886218547821045
13.38971142578125,2.7006096839904785,-8.565850257873535,3.9457602500915527
13.407003662109377,2.2403039932250977,-8.713082313537598,3.911439895629883
13.424306884765626,1.7613862752914429,-8.84673023223877,3.8560361862182617
13.441610107421877,1.3027912378311155,-8.934494018554688,3.835839033126831
13.4589130859375,1.368124008178711,-8.94833755493164,3.7804250717163086
13.4762158203125,2.457456588745117,-8.778635025024414,3.6238954067230225
13.4935166015625,2.908926248550415,-8.529069900512695,3.8767552375793457
13.5108251953125,2.9673259258270264,-8.423702239990234,4.0586113929748535
13.528125732421875,2.812126398086548,-8.524238586425781,3.957956790924072
13.545428466796874,2.6517274379730225,-8.569433212280273,3.9710538387298584
13.5627314453125,3.8013992309570312,-8.296592712402344,3.598890542984009
13.58003466796875,4.677336692810059,-7.730273246765137,3.821195363998413
13.597338134765623,4.562601089477539,-7.830244064331055,3.7558023929595943
13.6146396484375,4.686570167541504,-8.056713104248047,3.059666872024536
13.631945068359377,4.415496349334717,-8.315807342529297,2.7544243335723877
13.649244873046875,4.1956682205200195,-8.447832107543945,2.6956655979156494
13.66655322265625,3.990459442138672,-8.494651794433594,2.8553881645202637
13.683853271484375,3.846998453140259,-8.498625755310059,3.0348103046417236
13.70115625,3.7690913677215576,-8.499582290649414,3.128444194793701
13.71845458984375,3.742313861846924,-8.526202201843262,3.087895154953003
13.7357626953125,3.694321870803833,-8.524886131286621,3.148716449737549
13.753053466796874,3.510141611099243,-8.517143249511719,3.372431993484497
13.7703701171875,3.1432387828826904,-8.566607475280762,3.601304769515991
13.787682861328124,2.756272792816162,-8.677996635437012,3.6512255668640137
13.804975341796874,2.561263084411621,-8.809165000915527,3.4748594760894775
13.822277587890625,2.3012149333953857,-8.969351768493652,3.239018678665161
13.839581298828126,1.9497419595718384,-9.107538223266602,3.0801613330841064
13.856873291015624,1.6352543830871582,-9.196020126342772,2.999213933944702
13.8741875,1.4839882850646973,-9.247499465942385,2.9185028076171875
13.891489990234374,1.4505267143249512,-9.28669548034668,2.808799982070923
13.90879345703125,1.4914034605026243,-9.317656517028809,2.681997537612915
13.92609619140625,1.5740935802459717,-9.33110809326172,2.586268424987793
13.943397216796876,1.6540850400924685,-9.334181785583496,2.5245110988616943
13.960705078125,1.685688614845276,-9.350339889526367,2.442481756210327
13.9779951171875,1.623473048210144,-9.383058547973633,2.357682228088379
13.99530908203125,1.476822853088379,-9.409761428833008,2.3476619720458984
14.012609619140624,1.301356315612793,-9.414753913879396,2.430018186569214
14.02991748046875,1.1085809469223022,-9.411125183105469,2.537306308746338
14.047215576171874,0.888496458530426,-9.412880897521973,2.6161720752716064
14.064523681640624,0.6129148006439209,-9.423069953918455,2.658233165740967
14.081824462890625,0.2354890257120132,-9.440558433532717,2.656409502029419
14.099126953125,-0.1784216463565826,-9.459766387939451,2.591738700866699
14.116441650390623,-0.591884434223175,-9.460220336914062,2.5278480052948
14.133733154296875,-0.9679048657417296,-9.431634902954102,2.518632173538208
14.151030029296876,-1.2663955688476562,-9.388883590698242,2.5458240509033203
14.16833935546875,-1.4510260820388794,-9.358528137207031,2.559014797210694
14.185642578125,-1.5085608959197998,-9.346049308776855,2.5713326930999756
14.20294677734375,-1.453892707824707,-9.34766674041748,2.596812009811402
14.220248291015626,-1.3217947483062744,-9.359502792358398,2.62463903427124
14.237551513671876,-1.1492453813552856,-9.385537147521973,2.612860918045044
14.254854736328124,-0.992713987827301,-9.431422233581545,2.509754180908203
14.27215771484375,-0.9071776866912842,-9.47199821472168,2.3863003253936768
14.28946142578125,-0.8670321702957153,-9.48934841156006,2.331660747528076
14.306763916015624,-0.8431334495544434,-9.488240242004396,2.3448967933654785
14.324067138671875,-0.8291676640510559,-9.489065170288086,2.3465335369110107
14.34137060546875,-0.8253620266914368,-9.489072799682615,2.347846031188965
14.358673828125,-0.8370468020439148,-9.478317260742188,2.3868331909179688
14.37597607421875,-0.8807681798934937,-9.454607009887695,2.4638936519622803
14.39328173828125,-0.9788391590118408,-9.413843154907228,2.5802199840545654
14.410578125,-1.0639410018920898,-9.372529029846191,2.694408893585205
14.427876953125,-1.107822060585022,-9.340128898620604,2.787620782852173
14.44518896484375,-1.0456842184066772,-9.25220775604248,3.08857798576355
14.462491455078125,-0.7318337559700012,-9.22634506225586,3.2519402503967285
14.479795166015624,-0.3779061436653137,-9.26462459564209,3.2031242847442627
14.49708740234375,-0.2493510097265243,-9.301065444946287,3.108717918395996
14.514407958984377,-0.262971818447113,-9.304097175598145,3.098508596420288
14.531704345703124,-0.3679433763027191,-9.28693389892578,3.1390461921691895
14.5490068359375,-0.5139094591140747,-9.256095886230469,3.2088465690612793
14.566310546875,-0.6275971531867981,-9.227776527404783,3.269613981246948
14.58361376953125,-0.6765234470367432,-9.194903373718262,3.3514437675476074
14.600915283203124,-0.7468494176864624,-9.151854515075684,3.4528157711029053
14.618219482421877,-0.889623761177063,-9.097525596618652,3.560863494873047
14.635522705078126,-0.9972806572914124,-9.0467529296875,3.660300493240357
14.652815673828124,-1.112360954284668,-9.009536743164062,3.718466281890869
14.670128173828124,-1.2494134902954102,-8.980426788330078,3.745264768600464
14.6874208984375,-1.330937743186951,-8.963483810424805,3.757749795913696
14.704735107421875,-1.2985538244247437,-8.961385726928711,3.774048089981079
14.722037353515624,-1.1876709461212158,-8.971696853637695,3.78605318069458
14.7393408203125,-1.0596774816513062,-8.992217063903809,3.7753467559814458
14.75664404296875,-0.9541481137275696,-9.031920433044434,3.708115816116333
14.773947265625,-0.904657542705536,-9.080626487731934,3.599987268447876
14.79124951171875,-0.8970851302146912,-9.135053634643556,3.461521625518799
14.80855029296875,-0.9098607301712036,-9.188697814941406,3.313019275665283
14.825858642578124,-0.9198547601699828,-9.23122501373291,3.1897449493408203
14.84315966796875,-0.909934103488922,-9.236867904663086,3.176225185394287
14.860461669921875,-0.8487797975540161,-9.244296073913574,3.171545028686523
14.87775439453125,-0.7103961110115051,-9.27303695678711,3.121253490447998
14.895068359375,-0.5324892997741699,-9.304271697998049,3.0631844997406006
14.91236572265625,-0.382160872220993,-9.330676078796388,3.0047574043273926
14.929674072265623,-0.274668276309967,-9.355244636535645,2.939398288726806
14.946977294921876,-0.1860867738723755,-9.376075744628906,2.8793528079986572
14.96428076171875,-0.1090590581297874,-9.392500877380373,2.829343557357788
14.98158349609375,-0.051077477633953,-9.404499053955078,2.790858030319214
14.99888623046875,-0.0183447636663913,-9.410147666931152,2.7721645832061768
15.016189453125,0.023058496415615,-9.412243843078612,2.765003204345703
15.03348974609375,0.0757828429341316,-9.414807319641112,2.7553186416625977
15.0507861328125,0.1064012050628662,-9.41477108001709,2.7544283866882324
15.068095947265626,0.1384395658969879,-9.415663719177246,2.749945878982544
15.08540625,0.1929072588682174,-9.413163185119627,2.7552242279052734
15.102705078125,0.2567532956600189,-9.40951919555664,2.7624528408050537
15.11999755859375,0.3233887553215027,-9.409034729003906,2.7571003437042236
15.137310546875,0.3730939030647278,-9.41767120361328,2.721099376678467
15.15461376953125,0.4265970885753631,-9.45556354522705,2.5780694484710693
15.17190625,0.4892663657665252,-9.507710456848145,2.3664722442626953
15.1892236328125,0.5284044146537781,-9.543211936950684,2.20998477935791
15.206521484375,0.5592353343963623,-9.563960075378418,2.110459327697754
15.22382421875,0.5715484023094177,-9.583212852478027,2.0177907943725586
15.24113134765625,0.604661762714386,-9.601170539855955,1.920426845550537
15.2584326171875,0.6711007356643677,-9.612013816833496,1.8425352573394775
15.275734130859377,0.7169803380966187,-9.621442794799805,1.7747981548309326
15.29303955078125,0.723291277885437,-9.632590293884276,1.7106053829193115
15.310341796875,0.7154501080513,-9.639355659484863,1.6754323244094849
15.327634033203124,0.7268148064613342,-9.635611534118652,1.6919963359832764
15.344937744140625,0.6908707618713379,-9.633681297302246,1.7178480625152588
15.362250732421876,0.6573761701583862,-9.633273124694824,1.733209490776062
15.379553955078125,0.6227828860282898,-9.632964134216309,1.7476366758346558
15.39685693359375,0.5979322195053101,-9.636313438415527,1.7378395795822144
15.414149658203126,0.5881503820419312,-9.646190643310549,1.6855909824371338
15.431463134765623,0.5952833890914917,-9.670668601989746,1.5362039804458618
15.448755126953126,0.5882229208946228,-9.702821731567385,1.321117877960205
15.4660693359375,0.5733581185340881,-9.74815845489502,0.9385144114494324
15.483368896484375,0.5426269173622131,-9.78294277191162,0.4855192005634308
15.500677490234375,0.533501148223877,-9.794954299926758,0.1017661169171333
15.51796728515625,0.545122504234314,-9.791553497314451,-0.2538232505321502
15.535287353515624,0.5412557125091553,-9.767510414123535,-0.734099805355072
15.552568115234376,0.4760960936546325,-9.736348152160645,-1.10135817527771
15.569883056640624,0.4226619005203247,-9.719216346740724,-1.262654185295105
15.587190185546875,0.3952595293521881,-9.705066680908203,-1.3753522634506226
15.604484130859374,0.3927457928657532,-9.691285133361816,-1.469984531402588
15.621794677734377,0.4140998423099518,-9.669527053833008,-1.6015299558639526
15.639090087890626,0.4320636391639709,-9.63302230834961,-1.8039746284484863
15.656402099609377,0.4320151209831238,-9.59408187866211,-2.00077223777771
15.673703125,0.4252118766307831,-9.572988510131836,-2.1007649898529053
15.691010498046875,0.4310532510280609,-9.559545516967772,-2.159959316253662
15.7083115234375,0.458468496799469,-9.546845436096191,-2.209904670715332
15.7256142578125,0.4646577835083008,-9.529791831970217,-2.2810709476470947
15.742902099609376,0.4689624905586242,-9.507587432861328,-2.3710718154907227
15.76021435546875,0.4736098647117615,-9.488443374633787,-2.4456589221954346
15.7775234375,0.4621955156326294,-9.469426155090332,-2.5204107761383057
15.79482666015625,0.4421576857566833,-9.439998626708984,-2.6319315433502197
15.8121298828125,0.437336653470993,-9.402507781982422,-2.7636427879333496
15.829432373046876,0.4460671544075012,-9.35242748260498,-2.927330255508423
15.84672314453125,0.4260608851909637,-9.30057430267334,-3.090942144393921
15.86403857421875,0.4282372295856476,-9.2385892868042,-3.271268129348755
15.881331298828124,0.6033835411071777,-9.168930053710938,-3.4355194568634033
15.898646240234376,0.6418822407722473,-9.106555938720703,-3.59092378616333
15.915946044921874,0.3543570637702942,-9.061490058898926,-3.74165415763855
15.93324951171875,0.2560186088085174,-8.94310188293457,-4.023867607116699
15.950555419921876,0.3847146332263946,-8.81358528137207,-4.290548324584961
15.967845947265625,0.503195583820343,-8.756360054016113,-4.39420747756958
15.98516015625,0.5465287566184998,-8.776349067687988,-4.348921775817871
16.002462890625,0.569940984249115,-8.809518814086914,-4.278280258178711
16.019765625,0.6173443794250488,-8.830513000488281,-4.228126525878906
16.03706884765625,0.7066097259521484,-8.845427513122559,-4.182727336883545
16.0543720703125,0.7689965963363647,-8.874405860900879,-4.109703540802002
16.0716748046875,0.8602797985076904,-8.918975830078125,-3.993486166000366
16.088971923828126,1.041898488998413,-8.98240852355957,-3.803539991378784
16.10628369140625,1.289150357246399,-9.049443244934082,-3.5611512660980225
16.123581787109377,1.6472361087799072,-9.09521484375,-3.286303758621216
16.1408896484375,2.1376941204071045,-9.09331226348877,-2.9963412284851074
16.158175537109376,2.710148811340332,-9.043916702270508,-2.6643590927124023
16.175488525390627,3.271704912185669,-8.96705436706543,-2.263630628585815
16.19280029296875,3.850494861602783,-8.838388442993164,-1.8145753145217896
