time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
73.59740600585937,0.0,0.0,1.1699936875140455,7.324016222106146,1.6258194863398252,104.68726181589362,38.86506507762852,-122.75118914217403,49.19067287767324
74.11641455078124,0.0,0.0,1.1712151440992715,7.329410200000439,1.6316317809006036,102.5471377125442,38.874020396219755,-122.75117982902603,49.19067338077436
74.63540869140625,0.0,0.0,1.1719419867319276,7.354702629333007,1.637730236670751,100.62360433268572,38.88436939203006,-122.75117363225014,49.19067139945166
75.15442065429687,0.0,0.0,1.1739661274224995,7.3937016313919415,1.6434788678251149,100.97959264229272,38.884085222274955,-122.75116621531397,49.19067003228696
76.19243432617188,0.0,0.0,1.177953623218253,7.435481252684691,1.6483810004065504,102.89119779390175,38.87360626872343,-122.75115395981436,49.190671733915664
76.71143994140625,0.0,0.0,1.182753006610654,7.471363458992678,1.652321602708415,103.6988026608917,38.865208615263164,-122.75113899429316,49.19067559116299
77.2290869140625,0.0,0.0,1.1866347529627614,7.4984935670405415,1.6555841974609864,101.9670427837046,38.86863657207634,-122.75112747113369,49.19067845161141
77.74945166015625,0.0,0.0,1.1890525647829557,7.518647149970458,1.6585771593827547,99.22320570413035,38.87979770474237,-122.75112280179987,49.190678536213106
78.26845776367188,0.0,0.0,1.1909853312748069,7.534898021522842,1.6614886575807541,98.20363030837504,38.885636602545816,-122.75112164877353,49.19067735975497
78.78746337890625,0.0,0.0,1.1935991061809188,7.549062277154383,1.6641910495495336,99.65337012084525,38.87939686239761,-122.75111747737502,49.19067781514318
79.3064697265625,0.0,0.0,1.196875067695774,7.560802401911157,1.6664747904278638,101.44723205812747,38.868439938944526,-122.75110775816104,49.19068073262907
79.8254765625,0.0,0.0,1.1997842642802323,7.568088288936677,1.668345964042655,101.08570639994832,38.865570838720764,-122.75109660692398,49.190683925989596
80.3444814453125,0.0,0.0,1.2016998720781402,7.568874766085845,1.6700599049860634,98.64708272240398,38.874079808244254,-122.75108983561887,49.19068477027654
80.86348657226563,0.0,0.0,1.2032858135322064,7.563437565222588,1.6718693675484564,96.72261505280274,38.88396673002442,-122.75108811847292,49.19068323874022
81.38215649414063,0.0,0.0,1.2057732987050178,7.555366699452417,1.6737945594036794,97.39354838622984,38.8836842318597,-122.75108614423743,49.19068185487247
81.90149755859375,0.0,0.0,1.2094865254063822,7.549224503179778,1.6756893705715254,99.78739677370109,38.87362047023113,-122.75107870297228,49.19068267637127
82.42048657226563,0.0,0.0,1.2133781159703472,7.546045778758927,1.6775154820858416,101.08414272675168,38.86558305068455,-122.75106665540802,49.19068489306591
82.93950732421875,0.0,0.0,1.216141983354381,7.541360035305866,1.6794705303368256,99.80132787697309,38.8689536262791,-122.75105590929648,49.19068584858615
83.45851440429688,0.0,0.0,1.217624443118253,7.529213933263521,1.6817738673546174,97.51091800480017,38.8797387129468,-122.75105064213325,49.19068424042377
83.97751391601562,0.0,0.0,1.218928503467011,7.5092996702162615,1.6843249456725775,96.9773621295908,38.88529400012872,-122.7510486337527,49.19068169894509
84.49651928710938,0.0,0.0,1.2211455055989122,7.489348639186568,1.6866343484669637,98.90541151913301,38.87914166339868,-122.75104405195133,49.19068087782558
85.01552490234376,0.0,0.0,1.2242099371590267,7.478409194285616,1.6881529871328105,101.11750891929333,38.868524511476295,-122.75103435734209,49.19068231195942
85.534529296875,0.0,0.0,1.2271473457413393,7.476643919130749,1.6886886613996146,101.12402184670819,38.865886642629135,-122.75102326443091,49.190683759712186
86.05352075195313,0.0,0.0,1.229312341289936,7.4731098695355085,1.6884949747930151,99.05881530047601,38.87429308570753,-122.751016365965,49.19068283056477
86.57253930664062,0.0,0.0,1.2311095627292674,7.4563494588375425,1.6879662200982002,97.52036377261354,38.88386612338896,-122.75101459429159,49.19067983217627
87.09153955078125,0.0,0.0,1.2334133598645647,7.428573559756965,1.6872803094561908,98.49919281945746,38.88338472045198,-122.75101316425841,49.19067749186265
87.6105478515625,0.0,0.0,1.236497150365228,7.40783920631406,1.6863476072037704,101.0079939328917,38.87343398595682,-122.75100718503352,49.19067785049821
88.11489599609375,0.0,0.0,1.239805033344675,7.412928526527901,1.6850523911904434,102.2146222065378,38.865698969328214,-122.75099732814006,49.19067993351289
88.6485380859375,0.0,0.0,1.2427741189256307,7.443886122436112,1.6834580433850383,100.75924496115216,38.869249582362954,-122.75098890804975,49.190680907708476
89.16755297851563,0.0,0.0,1.2455908974352032,7.478130190118344,1.6817396258082264,98.3567103250558,38.87990687004642,-122.75098547705356,49.19067937812161
89.68654833984375,0.0,0.0,1.2488859413655993,7.488393821457398,1.6799664490613733,97.78891482042519,38.88515627657433,-122.7509844817627,49.19067699548102
90.20555981445312,0.0,0.0,1.2527616744212202,7.466793363205652,1.6780357637785766,99.63614684616658,38.87883742005628,-122.75098013173402,49.19067652212439
90.72456640625,0.0,0.0,1.2564444334744238,7.431730723335052,1.6758491939315296,101.59012687250626,38.868373872461476,-122.75097018718853,49.190678627522615
91.2290869140625,0.0,0.0,1.2591007838431505,7.410281351814246,1.6734995883067767,101.16517013579139,38.866057633797645,-122.7509587463024,49.19068114631129
91.76257202148436,0.0,0.0,1.2608668624168085,7.412932314851845,1.6712075474051191,98.62586280055557,38.87461374686765,-122.7509517208681,49.190681641665165
92.28157299804688,0.0,0.0,1.262782851130047,7.4252683842750775,1.6690544621600698,96.68625989390083,38.88399230367847,-122.75095018172351,49.190680259759425
92.80059448242189,0.0,0.0,1.265617585304902,7.424155410663486,1.6668237817095863,97.33034127914996,38.883166743035645,-122.75094924686223,49.190679534397
93.31958715820312,0.0,0.0,1.2689683970947137,7.401493729929528,1.664152434498212,99.4975092819582,38.873094803205966,-122.75094377044051,49.1906813716907
93.83858740234376,0.0,0.0,1.2717716331973554,7.3717843281205715,1.6608355541548814,100.36536072834743,38.86561112744006,-122.75093422519814,49.190684738793095
94.35759741210936,0.0,0.0,1.2736718880462452,7.357075468156433,1.6569534562214563,98.71974273912149,38.869527539571706,-122.75092598857144,49.19068676192753
94.87940942382812,0.0,0.0,1.2755880121115175,7.365740890211688,1.6527103290302128,96.42438495946152,38.88025902145926,-122.7509229338963,49.19068597317787
95.39560424804688,0.0,0.0,1.278695294439752,7.386367154483065,1.6482150858051494,96.22936679264198,38.88518662771336,-122.75092283395048,49.19068395431907
95.914609375,0.0,0.0,1.2829521564990227,7.401027428973137,1.6434742590376852,98.48844995785448,38.87849023080663,-122.7509199320811,49.19068349392138
96.4336103515625,0.0,0.0,1.2869537636556942,7.402461546611084,1.6385612985643834,100.68090917576657,38.868022752233585,-122.75091165745272,49.190685406944375
96.95261889648438,0.0,0.0,1.2894155920440185,7.397743476272164,1.6336733094685478,100.35477959750841,38.866106781247275,-122.75090162468851,49.190687675490956
97.4716201171875,0.0,0.0,1.2906435700445864,7.397178959771739,1.6289278633937239,98.05706317080605,38.87503288027256,-122.75089539457265,49.190687836203345
97.99061669921876,0.0,0.0,1.2922528914119706,7.402608072826615,1.6241298016810062,96.77762612277927,38.88432010731451,-122.75089392782051,49.19068578256625
98.50963256835938,0.0,0.0,1.2953645979090531,7.407694927060394,1.6188616951166377,98.5015557324241,38.88301623736273,-122.75089238747002,49.1906837370373
99.0286357421875,0.0,0.0,1.2992980834107577,7.407804246327139,1.6129130770127023,101.88362732473834,38.872609876320084,-122.7508857469792,49.19068350733692
99.54763989257812,0.0,0.0,1.3022758866226418,7.406619373596896,1.606635187629784,103.78632496693484,38.86533604390614,-122.75087472189685,49.19068430896637
100.06663720703123,0.0,0.0,1.3033855458383619,7.411952848147187,1.600826096496336,102.90808545924844,38.86979774542369,-122.75086508395313,49.190683720976054
100.58564721679689,0.0,0.0,1.3036085258270074,7.426682406906743,1.596249024371409,101.25719710317786,38.88079312945353,-122.75086100789945,49.19068062789077
101.10464013671876,0.0,0.0,1.3047948338166326,7.446051587955335,1.5932994354477643,101.72908013111758,38.88537462868629,-122.75086000415565,49.19067666752859
101.62364038085936,0.0,0.0,1.3077944232678989,7.463987309199811,1.5921491290481458,104.61903697291763,38.87808896706133,-122.7508552588267,49.190674475032
102.14265747070311,0.0,0.0,1.3118446664998777,7.479684654735295,1.5930923180741878,107.18032819969963,38.867467195274926,-122.75084283217534,49.19067478021797
103.18065283203126,0.0,0.0,1.3157591915555202,7.495603801220836,1.5965227770315442,106.78480540547608,38.866042124155804,-122.75082573861265,49.19067574507645
104.22391650390624,0.0,0.0,1.3193480151810815,7.509359252656157,1.602397903116379,104.00236765210026,38.87556631472952,-122.75081056214088,49.190675274924615
104.73767114257812,0.0,0.0,1.3233377626983476,7.510775975123125,1.609750113430517,101.97510213494786,38.884858711399716,-122.7508006575883,49.19067353991143
105.25667529296877,0.0,0.0,1.3280014259830246,7.490296766488933,1.616934676705908,102.78877415182409,38.8829231819883,-122.7507935375668,49.190672720329076
105.77567578125,0.0,0.0,1.3323559564742795,7.451111657372768,1.622594797861588,105.07887884453085,38.871956138713635,-122.75078490927348,49.19067429215305
106.2946796875,0.0,0.0,1.3350991127398661,7.411017797754475,1.6265001916580322,105.68259058064847,38.86486180620679,-122.75077417993225,49.19067709778798
106.81368188476564,0.0,0.0,1.3362417493671217,7.389549968770981,1.6294264782550514,103.40309855678821,38.870076710563374,-122.75076492901648,49.190678540978034
107.33268139648438,0.0,0.0,1.3373766434981038,7.391727382791969,1.6321746506278876,100.45459429243913,38.88154042615875,-122.7507601051507,49.190677558390554
107.8516787109375,0.0,0.0,1.3400531011717045,7.404433256591747,1.6347223568653795,99.86696544560994,38.88573095847682,-122.75075798778364,49.19067588972701
108.37067236328124,0.0,0.0,1.3440437611221494,7.40925976413716,1.6363656054736049,101.8923621543609,38.877606521479535,-122.75075389366879,49.19067611844166
108.8896748046875,0.0,0.0,1.347571887170912,7.399238709880488,1.6366543287249766,103.66473005882628,38.86666873072526,-122.75074562124863,49.19067872402618
109.4086796875,0.0,0.0,1.3493425248697857,7.3834871583255905,1.6360765122340308,102.556025990143,38.86585933682843,-122.75073608345744,49.19068156309617
109.92768701171876,0.0,0.0,1.3500611474100221,7.3765727431736465,1.63573063033473,99.29869806263967,38.87625491316176,-122.75072987010199,49.190682386944665
110.44667504882813,0.0,0.0,1.3516480334073195,7.384410035023343,1.6363341854651714,97.1701261969885,38.88565089458388,-122.75072769535265,49.19068147429553
110.96569091796874,0.0,0.0,1.355046519419309,7.400317070377496,1.6376294263758617,98.1485176084088,38.88287971503296,-122.75072528164483,49.190681324354806
111.48469189453124,0.0,0.0,1.3592153410350416,7.412995449899587,1.6387917268096819,100.54849626397007,38.87107731072529,-122.75071811115765,49.190683772388695
112.00369189453124,0.0,0.0,1.3625109969660598,7.416409227325764,1.6393495908390063,100.95850411053323,38.864146300773626,-122.75070661961593,49.1906878745507
113.04168994140625,0.0,0.0,1.3647802360244632,7.411900122993061,1.6396131160071696,98.25450464554997,38.87039048868602,-122.75069583837222,49.190690992829396
113.56067919921875,0.0,0.0,1.367560564509733,7.403056952513566,1.640220094212608,94.97725565010882,38.88257223799592,-122.75068987825415,49.19069178437573
114.07969116210936,0.0,0.0,1.3720423595671862,7.3913089426929615,1.641410561059276,94.40785696585901,38.886290145444924,-122.75068755298487,49.190691617142754
114.598693359375,0.0,0.0,1.3772542587963974,7.377189385097613,1.6428860612573506,96.7325060581806,38.87699312989782,-122.75068403352911,49.19069281817935
115.1176884765625,0.0,0.0,1.380848362510035,7.3638861624729595,1.644358703714789,98.806722665675,38.86554388282545,-122.75067643193357,49.19069587104166
115.6366884765625,0.0,0.0,1.3817965891924584,7.35678764435747,1.6460623833880799,97.83796398604308,38.86554009178308,-122.7506668087493,49.190698863691104
116.1556875,0.0,0.0,1.3818424103648983,7.358420119936989,1.64856575102413,94.6844309401177,38.877176416612876,-122.75065931298448,49.19069979268194
116.67468310546874,0.0,0.0,1.383774058401312,7.364851511603039,1.652092002174757,92.86926562211283,38.88678642582698,-122.75065507931699,49.19069895881359
117.19368505859374,0.0,0.0,1.3882889634027529,7.368719296373182,1.6561643796830148,94.42373157269364,38.88287808888149,-122.75065097708315,49.19069861516057
117.71267407226564,0.0,0.0,1.3930819133746004,7.366455737713212,1.6600152707107447,97.4353868959884,38.86986553465015,-122.75064355179761,49.19070031182793
118.2290869140625,0.0,0.0,1.3954128814868134,7.362137918832656,1.6632758765537443,98.2249685614044,38.86310261101375,-122.75063328362755,49.19070311894872
118.7506708984375,0.0,0.0,1.395350500534059,7.363854344187524,1.666119632411077,95.64140669851506,38.87078338084184,-122.7506239989851,49.19070485259437
119.26968041992188,0.0,0.0,1.3958959750319662,7.376485164668691,1.6687031082911905,92.42762504246483,38.884025578088654,-122.75061817786961,49.190704830267514
119.78867944335936,0.0,0.0,1.3996504882413865,7.398118252534069,1.6706383873879902,92.00995937918846,38.88712363325694,-122.75061388862234,49.19070482263584
120.82667626953123,0.0,0.0,1.4057509910235297,7.422604048159221,1.671239492130665,94.45805774138739,38.87615776421697,-122.75060715798388,49.19070698633334
121.34567456054688,0.0,0.0,1.4106809946048076,7.4441021776035825,1.6703408165527638,96.39086732443339,38.86393160671903,-122.75059701920146,49.190711181530986
121.86467309570313,0.0,0.0,1.4121858377266454,7.458687704456682,1.668694835287567,94.98642763827556,38.865044498135525,-122.75058713048593,49.19071489808029
122.383673828125,0.0,0.0,1.4118493123975842,7.463232044051656,1.6673278901542599,91.38050652598608,38.87847724217731,-122.75058181196925,49.1907160002161
122.90266967773438,0.0,0.0,1.4132865319797638,7.455617435432311,1.6664363156673556,89.3911942398008,38.888439966446654,-122.75058100802204,49.190715156403286
123.42166796875,0.0,0.0,1.4179427553573631,7.437775822036905,1.6650631107520188,91.00229307081968,38.88290739114535,-122.75058012792569,49.190715105345134
123.94065551757812,0.0,0.0,1.4233642934326103,7.417633609757233,1.6620522142363026,93.93183501358087,38.868113413029775,-122.75057511185075,49.1907175555448
124.45965478515625,0.0,0.0,1.4260455913708288,7.405491413941335,1.6573609401100702,94.24061084126221,38.86155933552683,-122.75056692700434,49.19072128700027
124.97866259765624,0.0,0.0,1.4256126070620976,7.4064580484327225,1.6523018523127042,90.99219316737475,38.87133886788247,-122.75056028077904,49.19072365253918
125.49765991210936,0.0,0.0,1.425413253690119,7.416260509772942,1.6483428254993855,87.45708731951184,38.886169364293906,-122.75055805595034,49.190723724353816
126.01666137695312,0.0,0.0,1.428691778401588,7.425502335990422,1.6456406697376622,87.33458641053949,38.88837505449009,-122.75055798347191,49.19072340669501
126.53565649414062,0.0,0.0,1.4347578576471185,7.428770309479802,1.6428325490664692,90.3607524393127,38.87492124731764,-122.75055545068271,49.19072520928889
127.05843896484376,0.0,0.0,1.4397245979236077,7.429492860643664,1.638330754340195,92.51226835337033,38.861508473542365,-122.75054911260258,49.19072929231728
127.57365283203124,0.0,0.0,1.4410843589689981,7.435743129945071,1.6318052699342422,90.68095331320188,38.864289951382375,-122.75054262273936,49.19073326456651
128.092640625,0.0,0.0,1.4407482068172548,7.451777783673974,1.6243672086567007,86.37527487974391,38.88045492137169,-122.75054033195465,49.19073499650948
128.61163720703124,0.0,0.0,1.44280571442774,7.474269363844368,1.6173553278050512,84.02658212819917,38.890971745353,-122.75054195870895,49.190735155460295
129.130634765625,0.0,0.0,1.4484980190669887,7.496363539108315,1.6110665493918264,85.78232080016801,38.88294620840157,-122.75054258288186,49.19073646218831
129.64964282226563,0.0,0.0,1.4544308531301606,7.5138729580591574,1.6047327559248108,88.89380989381378,38.86538565919363,-122.750538165706,49.19074050057356
130.168640625,0.0,0.0,1.4564477014223762,7.526406676153753,1.5976422568158342,88.87553121371002,38.85915186764789,-122.75053027632119,49.190745807963445
130.68763134765624,0.0,0.0,1.4547899574891774,7.533390533713688,1.5901075706367056,84.8262032018206,38.87223580953479,-122.75052448089046,49.190749514137515
131.2066413574219,0.0,0.0,1.4542589294428738,7.531624796106163,1.583255518910787,80.62984929472579,38.8895886082887,-122.75052412765254,49.19075065096891
131.72563208007813,0.0,0.0,1.458738742467489,7.5187838142421,1.5779591732096325,80.48733313815796,38.89036107924714,-122.75052661667127,49.19075126973782
132.2290869140625,0.0,0.0,1.4663170242213308,7.498809978304248,1.5741118432334114,83.93777826672547,38.87288320062659,-122.75052641570903,49.190754035513365
132.76362939453125,0.0,0.0,1.471059690732359,7.481335398370156,1.5709497637495646,86.28553636626796,38.85754147003236,-122.75052131487364,49.19075908925012
133.282626953125,0.0,0.0,1.4699007950450085,7.473695012868796,1.5679320197676183,84.08141949942362,38.86308677286299,-122.75051471489458,49.19076385303216
133.80162084960938,0.0,0.0,1.466717836521323,7.4736308025098275,1.5651723840701182,79.27404331947702,38.88380535666476,-122.75051140363261,49.19076603218372
134.32061376953126,0.0,0.0,1.4683483445707333,7.471517404278129,1.5630831753637398,77.04094172725956,38.89523781106626,-122.75051184429284,49.19076631871284
134.8332255859375,0.0,0.0,1.476605825913877,7.46076101513223,1.5618443019363304,79.6950799329669,38.88294210333161,-122.75051165280077,49.19076762447455
135.3586123046875,0.0,0.0,1.4855912717504278,7.445199543303964,1.5614038547600688,83.8230135156402,38.86060932617086,-122.75050679340438,49.19077172371483
135.8776220703125,0.0,0.0,1.4880591814979571,7.4348430950504,1.5619114718275946,84.18355943011642,38.85496430591523,-122.75049831430421,49.19077723173207
136.39955493164064,0.0,0.0,1.483986051599521,7.434276656901124,1.5638444505463418,79.9307603316262,38.87393313956699,-122.75049104779909,49.190781294632174
136.91560327148437,0.0,0.0,1.481159285015025,7.436904351253261,1.567446820913741,75.7845372412275,38.895816645029605,-122.75048786765305,49.19078300061505
137.43459033203126,0.0,0.0,1.4862918147514224,7.432159704598018,1.572044312636414,76.55002834107627,38.893931666674604,-122.75048635438323,49.1907844694701
137.95360009765625,0.0,0.0,1.4965630302766708,7.417989806193445,1.5761447948774814,81.29895641810772,38.868945079851166,-122.75048184630906,49.19078829436026
138.47258520507813,0.0,0.0,1.5020616971959337,7.404234284758694,1.5784745039859407,84.1913228015708,38.84996396929793,-122.7504732382973,49.190794352840946
138.9916015625,0.0,0.0,1.4974637343937782,7.402290251558629,1.5790449051887303,81.24559899844444,38.860881111204435,-122.75046456115443,49.19079984505898
139.51059375,0.0,0.0,1.4896718873128711,7.4121701977033165,1.5792070212849085,75.1939860422597,38.890598866978074,-122.75046033955304,49.190802669662126
140.0295830078125,0.0,0.0,1.4912469001548054,7.421719537006268,1.5806316285605182,72.49656511191412,38.90387438308215,-122.75046016883877,49.1908042336947
140.5485830078125,0.0,0.0,1.5054672329441083,7.419544746625518,1.584193221887711,75.72517126185544,38.8827422744023,-122.75045902815489,49.190808263600644
