time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
141.06758251953124,0.0,0.0,1.5201938058189737,7.407653891306512,1.5897180417034273,80.2539216124504,38.85026082073488,-122.75045315455438,49.19081673674552
142.10557080078124,0.0,0.0,1.5199753324483722,7.399704327263633,1.5965727234619767,79.47858516260578,38.84584877640513,-122.75044465434479,49.190827478339486
142.6245712890625,0.0,0.0,1.5052504339602655,7.406643071378544,1.604267006337954,72.75242722846474,38.87803079544553,-122.75043933158825,49.19083623828606
143.14357397460938,0.0,0.0,1.496436924282033,7.425622232330932,1.6124699497452086,66.620557283986,38.91055163074039,-122.75044009480195,49.19084104690968
143.66256518554687,0.0,0.0,1.5137865884876023,7.444307799566918,1.620694787565599,67.43497547005187,38.90245865634606,-122.75044357072983,49.19084405247735
144.181564453125,0.0,0.0,1.5501573796780455,7.455254043089169,1.6282969257714714,73.68507399359191,38.85866352415651,-122.75044393799453,49.19084886393865
144.7005402832031,0.0,0.0,1.5657806288731304,7.463775089007398,1.6349112655215705,77.26265965418962,38.82976046900053,-122.75043959933294,49.19085646898488
145.2195556640625,0.0,0.0,1.5162342171113026,7.480537508312999,1.6407530620517017,72.75930504479363,38.85494820134527,-122.75043494222545,49.190864327509495
145.73855004882813,0.0,0.0,1.392185350145416,7.507829321457471,1.646277091833783,64.1771322075855,38.91099242100168,-122.75043512357752,49.19086954522453
146.25754956054686,0.0,0.0,1.2344967162658909,7.535557686135393,1.6514993265104707,60.77280154587219,38.93120797325989,-122.75043998023548,49.190872381783045
146.77654443359376,0.0,0.0,1.1080736411486143,7.551341839402748,1.655814785355182,66.18872633755186,38.88188056765245,-122.75044423468412,49.19087605568976
147.29553295898438,0.0,0.0,1.0551548646593234,7.552466056781952,1.658648320356991,73.43532830245982,38.81157769511092,-122.75044379540411,49.19088312846332
147.8145407714844,0.0,0.0,1.0678947922262074,7.545628827644631,1.6602610687344141,72.33596546921666,38.80800665452529,-122.75044073185661,49.19089265022073
148.83853076171874,0.0,0.0,1.1022864735108726,7.535580457805489,1.661731466132081,61.67789904648865,38.89691151667308,-122.75044096007178,49.190901271348885
149.37153076171876,0.0,0.0,1.1179479194393622,7.5176697481389825,1.664002041740369,51.89362327786798,38.99173269672935,-122.75044721562796,49.19090691084768
149.89052294921876,0.0,0.0,1.1070649183485117,7.484806654745844,1.6669893290296958,53.91731869963387,38.96202319033987,-122.75045553985942,49.19091072404361
150.4095224609375,0.0,0.0,1.0898177955972548,7.441102133374206,1.6697798385107836,65.83244426945338,38.764781469722834,-122.75045954041092,49.1909152645505
150.92852221679686,0.0,0.0,1.0868907491618411,7.404413137620634,1.6717578447210346,72.96105166197471,38.50525660470616,-122.75045761657806,49.190921241160794
151.44751928710937,0.0,0.0,1.0988020040571,7.391572734678197,1.673430420973528,63.37076278605708,38.3534030790133,-122.75045476197882,49.19092680088385
151.9665146484375,0.0,0.0,1.110109911657045,7.401076306995528,1.6759966968391686,43.40880586275752,38.38732961201597,-122.75045677197645,49.1909301009095
152.4855080566406,0.0,0.0,1.1091959012943688,7.41355677988478,1.68008973599213,36.021146255801696,38.516931405080236,-122.75046353637309,49.19093192018
153.0045031738281,0.0,0.0,1.1003340434090054,7.411970532524543,1.6850529978605389,61.44562812088029,38.56829268383394,-122.75046923071605,49.19093501595179
153.5235095214844,0.0,0.0,1.0964688614354416,7.4004776458815655,1.6895247834463976,118.22534745159089,38.45019680521795,-122.75046920569136,49.19094089480876
154.0425119628906,0.0,0.0,1.103255718211726,7.400225574541453,1.692651693476139,182.93175133485954,38.23999681075026,-122.75046551575254,49.19094787327565
154.56151123046874,0.0,0.0,1.1130761603302946,7.424705743164938,1.6945936045950871,228.7741202593464,38.10539414264874,-122.75046455924468,49.19095286129299
155.08050659179688,0.0,0.0,1.1147875201719188,7.461033375646753,1.6958618497731006,245.27774948700858,38.141894572726144,-122.75046952986466,49.19095487152086
155.59950952148438,0.0,0.0,1.106960758787707,7.479213848505495,1.6964066367769504,241.68003988009715,38.28674465537365,-122.7504765360699,49.19095612223851
156.11851049804687,0.0,0.0,1.0993665414803948,7.461911704521775,1.695621216003841,233.97774946607274,38.38850556149259,-122.75047904160644,49.190959383419646
156.6375126953125,0.0,0.0,1.1016022365938636,7.423834927165576,1.6932674063085131,230.74613682172384,38.3543802238768,-122.75047552967982,49.1909646817888
157.1565107421875,0.0,0.0,1.1122367735143388,7.3989613906415626,1.6901431140941072,230.78765489845543,38.226413905469684,-122.75047140635066,49.190969307062765
157.67551391601563,0.0,0.0,1.1206455035149947,7.407175396580383,1.6875490735248322,230.816770075065,38.11980803705146,-122.7504727994007,49.19097117136848
158.19451293945312,0.0,0.0,1.1190337082712154,7.434276441754173,1.686033400611271,231.38244713885737,38.09929239081025,-122.75047940984003,49.190971523669894
158.71350634765625,0.0,0.0,1.110944904010376,7.446379014361125,1.6848234699638163,234.3576347906646,38.123755680738256,-122.75048479142643,49.19097367551369
159.2290869140625,0.0,0.0,1.107010259532772,7.4244910678244675,1.6826464520017506,237.5839142040901,38.10667860459605,-122.7504838196532,49.190979105484956
159.75151806640625,0.0,0.0,1.1131192846803044,7.384368717674326,1.6790643738963944,235.94177601091712,38.016470264111554,-122.75047866572208,49.19098554325036
160.27050659179687,0.0,0.0,1.124229877105179,7.361953324643711,1.6748412915238018,228.87045090455746,37.90762184205272,-122.75047624964539,49.1909894541917
160.78952001953124,0.0,0.0,1.1302245408782143,7.379399583717754,1.6709649495320038,224.21238527095733,37.85716999916367,-122.75048008623976,49.190990170200486
161.30852319335938,0.0,0.0,1.126827322971992,7.424978690767081,1.6675016689744762,230.83393625911742,37.88317172491645,-122.75048606495716,49.19099082160451
161.82751025390624,0.0,0.0,1.1196005825653303,7.464650446057855,1.6636454490013781,246.02902935142654,37.93315728950746,-122.75048717758203,49.19099482646478
162.3465224609375,0.0,0.0,1.1173272700562251,7.471794334294524,1.6588937508993942,252.31753259684046,37.94717278736874,-122.75048172232853,49.19100190677821
162.86551196289062,0.0,0.0,1.1227297556692797,7.446622101897941,1.6539151848290896,230.3238944333348,37.91986903061767,-122.75047535228956,49.19100829837221
163.38452368164062,0.0,0.0,1.1305871450017442,7.410497887504837,1.6500047054629376,177.15448936363399,37.8952221477019,-122.75047448662762,49.19101103171875
163.9035244140625,0.0,0.0,1.1343655191384856,7.3851866845286605,1.6476978991666207,112.03818991212636,37.9079488316817,-122.75047877218417,49.19101137370254
164.42251416015625,0.0,0.0,1.1331784055070524,7.377426202086946,1.646165002547874,62.45688702223159,37.94310852104589,-122.75048150086363,49.19101338075104
164.94152490234376,0.0,0.0,1.131484497821614,7.378817661526221,1.6441488052255955,43.24210584522882,37.95819879633091,-122.75047758849415,49.191019162208754
165.46050561523438,0.0,0.0,1.1328663640608467,7.375386279557694,1.6414140160245319,47.86853435175157,37.937157858100875,-122.75046975023582,49.19102636490963
165.97952514648438,0.0,0.0,1.1357890449008028,7.356733818759842,1.6390568215718562,58.42547138104818,37.910749863116706,-122.75046549436621,49.191030916122145
166.49851635742186,0.0,0.0,1.136188368953786,7.321100133489125,1.6383467074820592,62.40766328961236,37.919987475174324,-122.7504683313346,49.19103194736497
167.017525390625,0.0,0.0,1.1332852682758727,7.277620405044294,1.6394926502562868,59.832095405357585,37.96638588404951,-122.75047353813876,49.19103315713134
167.54004125976562,0.0,0.0,1.1312863297179552,7.244708457926399,1.64178119387162,56.76830414729522,38.007101406503175,-122.75047361760942,49.19103886656889
168.05552490234376,0.0,0.0,1.1347394289831365,7.2411677331211814,1.6448257984431667,55.90031602775686,38.000190593694455,-122.7504671769849,49.19104915741005
169.09352490234374,0.0,0.0,1.1429615750281843,7.272495353734786,1.6492501909166446,55.23850797056039,37.948000276594,-122.75046074346167,49.1910596419367
169.6125168457031,0.0,0.0,1.1501347838507754,7.323879313470162,1.655787786286112,53.88943775711419,37.89030987118445,-122.75046118982733,49.19106616842258
170.1315244140625,0.0,0.0,1.1511502610583504,7.369925816814607,1.6638146245550436,54.82757137792774,37.857081788874176,-122.75046755430616,49.191069126537414
170.6505087890625,0.0,0.0,1.1467535038220327,7.395678088017015,1.671268857652325,59.82439285698,37.83571713030909,-122.75047197596184,49.19107252201464
171.16951904296874,0.0,0.0,1.1424550628628773,7.409189468771081,1.6764333840193326,63.83398635222758,37.78922916921235,-122.75046887199477,49.191079067029996
171.6885192871094,0.0,0.0,1.1427302220688362,7.431152341754493,1.6797457886800031,58.86672331350816,37.702981746941624,-122.75046165745034,49.19108710549407
172.20752099609376,0.0,0.0,1.147024040724882,7.470148023217089,1.6834352680817066,45.78200008854145,37.606168812596074,-122.75045894349218,49.19109291839888
172.7265095214844,0.0,0.0,1.1515283503206006,7.5091802569106525,1.6890659585474184,40.128151507425386,37.54405702909441,-122.75046443965076,49.191095516838075
173.297931640625,0.0,0.0,1.153962153859467,7.519613965005801,1.6955530524252085,61.61791287081315,37.5321072114743,-122.75047238660991,49.19109804632704
173.82004907226562,0.0,0.0,1.1555749122397498,7.490024721284952,1.699977671736863,114.69636065156014,37.54123537043695,-122.75047410597102,49.19110398490659
174.38731665039063,0.0,0.0,1.1584646492866082,7.440119737711106,1.7005699126200053,180.2051629321267,37.52719627070065,-122.75046820440585,49.19111265714179
174.90631494140624,0.0,0.0,1.1620833196234335,7.404110855122948,1.6987370321171982,229.22666619859515,37.47014168759888,-122.7504624156812,49.19111961563853
175.42531396484375,0.0,0.0,1.1635596902183056,7.399881503737816,1.6978593508228002,247.18380191481938,37.38465243528091,-122.75046464695542,49.19112175073118
175.9443146972656,0.0,0.0,1.1615189007771531,7.415542907628546,1.6999949113709432,243.974901469317,37.297458431149266,-122.75047353929767,49.19112120512855
176.46330859375,0.0,0.0,1.158562099198686,7.4263337338228705,1.7039132899762388,239.36331677981127,37.22370908200158,-122.75047972522741,49.19112326898361
176.98229833984374,0.0,0.0,1.15899346774741,7.422344260540574,1.706464649810253,239.0863869902586,37.16622156507392,-122.75047659813198,49.191130394429905
177.50130712890626,0.0,0.0,1.1640704769388437,7.4169273180345865,1.705708616269857,227.84499463840265,37.12919836325867,-122.75046809745251,49.19113921503309
178.0203046875,0.0,0.0,1.1702154602903152,7.428295906068253,1.7024366443294243,187.6961084794701,37.121559846898776,-122.75046420701247,49.19114422404206
178.5393076171875,0.0,0.0,1.1724405983956747,7.456808647878725,1.6986664810202072,122.45478753857442,37.143617742043546,-122.75046918237304,49.19114406528854
179.05830346679687,0.0,0.0,1.169356684226752,7.483951040398629,1.695102577128752,60.87278584628021,37.17715176307968,-122.75047628823145,49.19114317116521
179.57728833007812,0.0,0.0,1.164366305706336,7.49283494992896,1.690560476586869,33.09380639605529,37.196851457172194,-122.75047547178414,49.191146709873635
180.09629443359376,0.0,0.0,1.1619767766450768,7.485118393433518,1.6838916181945234,43.53212426149838,37.19228709773342,-122.75046519492717,49.19115459300073
180.61529223632812,0.0,0.0,1.163533692639864,7.474647843778374,1.6759643126784647,67.9721849138283,37.172209540944344,-122.75045444643669,49.19116154183349
181.1342919921875,0.0,0.0,1.1669430920823523,7.4669845367453265,1.6692429666812474,77.82566008689977,37.14286884416661,-122.75045225569963,49.19116325494244
181.6532900390625,0.0,0.0,1.1700547185506724,7.451468966065976,1.6654127238956362,66.4514902022087,37.087346838117675,-122.75045688959608,49.191161534097134
182.1722958984375,0.0,0.0,1.1732253014214455,7.417055278881986,1.663826133911935,51.137208355208635,36.97804112912888,-122.75045771700091,49.19116228756821
182.6912856445313,0.0,0.0,1.1779826407733751,7.372810369917504,1.6625249376316826,50.791050568728465,36.816904964111444,-122.7504480092293,49.191168611145955
183.2102829589844,0.0,0.0,1.1837715002871703,7.345772152243191,1.6604757371063774,64.76754366726435,36.658802321856776,-122.7504337205657,49.191177045266244
183.7292822265625,0.0,0.0,1.1872697090300284,7.35459007143909,1.658251625304326,75.38790795303285,36.58200195776727,-122.75042744022753,49.19118155670035
184.24828100585935,0.0,0.0,1.1856563805397862,7.387779987529735,1.656430865938477,69.63134853464751,36.624223893112905,-122.7504339867347,49.19118072371079
184.7612412109375,0.0,0.0,1.1802260484541545,7.413362960984696,1.653966112908463,54.463444290150946,36.745178863720625,-122.75044443034179,49.19117962757698
185.28627197265624,0.0,0.0,1.1759291755505537,7.411759888905109,1.6489359002803805,48.301988164130634,36.856683316005046,-122.75044605247838,49.19118398250658
185.80527124023436,0.0,0.0,1.1769166002078257,7.3955551927512975,1.6410578154472673,58.688963468181,36.89521030404476,-122.75043709791402,49.19119323995432
186.32427075195312,0.0,0.0,1.182775451417958,7.392642005782852,1.6328126600654516,72.27218472606059,36.86829996848421,-122.75042898879369,49.19120091354285
186.8432661132813,0.0,0.0,1.189445233278598,7.411022961516693,1.6273538762022148,69.67868311885361,36.83297204797125,-122.75043287945638,49.19120207365073
187.3622548828125,0.0,0.0,1.1935621846170112,7.426450955473082,1.6252744885569854,49.70905426406407,36.83337682115545,-122.75044599189785,49.19119936262749
187.88125122070312,0.0,0.0,1.195279706213489,7.4095142816815125,1.6240571106153106,35.75675433640186,36.862876272224206,-122.75045412769818,49.1912002488428
188.40025903320313,0.0,0.0,1.1967015172148927,7.362589710187897,1.62113723085407,55.540438345260505,36.88393899852941,-122.75044814776224,49.191208382711636
188.91925341796875,0.0,0.0,1.1983674445524473,7.322732302383221,1.6170880715106022,113.71371238458985,36.87558527190602,-122.75043534729221,49.191219114323246
189.43825537109376,0.0,0.0,1.1984191003378748,7.323510678157414,1.6149103123888053,185.08149078142205,36.853186087780834,-122.75043177639066,49.191224734600915
189.95725512695313,0.0,0.0,1.1955711535760876,7.357096879372184,1.6159221232807506,235.39262961472627,36.84317921708483,-122.75044364972337,49.19122362327905
190.47624951171875,0.0,0.0,1.1920758412169858,7.381274573286582,1.617202941153995,249.1816845078359,36.848518022134705,-122.75045950623999,49.19122250179113
190.995251953125,0.0,0.0,1.1925289940946724,7.367002892054981,1.6142714406941052,238.43999304618282,36.84769445122984,-122.75046309809656,49.19122869684266
191.5142470703125,0.0,0.0,1.1992214688266218,7.334356472671903,1.6064841463483146,226.5718421986336,36.82599425085225,-122.75045271679535,49.19124116589779
192.0332509765625,0.0,0.0,1.2091187399011958,7.334059629738066,1.598671313615644,226.22438459610373,36.797490714149994,-122.75044415003237,49.191251052398755
192.55487255859376,0.0,0.0,1.216150204465346,7.391595223476803,1.596170397672255,232.53414038386975,36.788682972798256,-122.75045278800178,49.191251744600166
193.0712490234375,0.0,0.0,1.2166999688183038,7.475160005374192,1.598305626742169,234.58460051863906,36.80367447505527,-122.75047516853738,49.19124698407373
193.57526123046875,0.0,0.0,1.2126063264508338,7.525442637855217,1.5982764034017038,229.35364898931311,36.81564734215575,-122.75049215252598,49.191247159636475
194.10923901367187,0.0,0.0,1.2087368938897411,7.517079366649549,1.5908638860827822,223.19580321242725,36.798314513121575,-122.75049125017537,49.1912574327807
195.14725390625,0.0,0.0,1.2081375783792592,7.484359082565873,1.5798621028370388,222.22132207494144,36.76070213452457,-122.75048229941204,49.19127135164271
196.18525244140625,0.0,0.0,1.2100631438422917,7.481550025792075,1.5759071546625114,224.89767598866385,36.741198925846824,-122.75048687994412,49.19127791826187
197.22325927734377,0.0,0.0,1.2124121715670337,7.521335019504313,1.5853453825666166,225.28882424171678,36.764334282251966,-122.75051219952633,49.19127447209221
198.26027124023437,0.0,0.0,1.2148904898225912,7.561023070948262,1.601741458962399,221.45904385681817,36.810700930869324,-122.75053995969068,49.19127027407229
198.78025952148437,0.0,0.0,1.2188123938298026,7.553356286528634,1.6105484799622087,217.91129837508336,36.83833703675026,-122.75054523862256,49.19127585037278
199.2992741699219,0.0,0.0,1.2241139621589203,7.504375733250768,1.6037068230661122,219.35923264368796,36.83315073052662,-122.75052545732673,49.19129002290167
199.81827758789063,0.0,0.0,1.2279718145790932,7.470110542386063,1.5888659301737391,224.2813190115819,36.82788259458055,-122.75050545094128,49.19130030994471
200.3372817382813,0.0,0.0,1.2274917226944633,7.492471549059611,1.5820172229438905,226.70256469208454,36.862711195228435,-122.7505102653595,49.19129743690133
200.85628149414063,0.0,0.0,1.2235077856997636,7.546892068898244,1.5900805288741773,223.93950186889913,36.930833421701934,-122.75053535335371,49.19128750565383
201.3752856445313,0.0,0.0,1.2204814821706749,7.5655415435269235,1.6024678384337834,220.29018800708596,36.97600134843145,-122.75054982473328,49.191286525052185
201.894294921875,0.0,0.0,1.2218587653909856,7.515007482523364,1.6024854752100512,221.65154634072042,36.952285303892445,-122.75053208272237,49.19130190266847
202.41330078125,0.0,0.0,1.2260880192453396,7.440441864207334,1.5873852989670298,227.64752016665255,36.88056571695339,-122.75049796552737,49.191322007383775
202.93230517578124,0.0,0.0,1.2284401881261298,7.419655163714448,1.5740034780580934,231.4775307645373,36.83219199818198,-122.75048617518271,49.191327705347916
203.45131103515624,0.0,0.0,1.2270911476436697,7.472270561327665,1.5808152138013047,228.3532950896114,36.8507998015759,-122.75051346287452,49.19131481692097
203.970318359375,0.0,0.0,1.226224291076987,7.527981958797559,1.6044040168829976,222.24780445272296,36.89997066438796,-122.75055041967398,49.19130164986087
204.48932885742187,0.0,0.0,1.2315550778362783,7.500458005862043,1.6185855664714408,221.83961432885243,36.9035417049875,-122.75055063049449,49.19131017232858
205.00832788085935,0.0,0.0,1.2425967289862523,7.393769693436264,1.6024259377462855,229.57013988591666,36.84027396027403,-122.75050583613593,49.1913395801782
206.04633715820313,0.0,0.0,1.251012973830418,7.3184119434179635,1.5692015599936022,237.20614107473943,36.78187976551426,-122.7504637530223,49.19136315542838
207.08435107421872,0.0,0.0,1.2486741801301848,7.380516902879265,1.5602094679140452,234.80514397891423,36.815825872191425,-122.75047962624264,49.19135643727917
208.1166293945313,0.0,0.0,1.2377572812343127,7.549705788259524,1.6006498198328345,223.78536179274423,36.92741250025646,-122.75054734875422,49.19132859501712
208.6413681640625,0.0,0.0,1.2310669554379914,7.6556961198305284,1.6600762877333282,217.91078558207198,36.982599103452145,-122.75058979356724,49.191319637827
209.1603623046875,0.0,0.0,1.239811246460124,7.548964541055986,1.6676302423393006,228.22710859673393,36.863164321538605,-122.75053517758313,49.191358535806074
209.67937646484376,0.0,0.0,1.2599272630348168,7.2904978250387655,1.5845208604461354,247.1039054846229,36.63677949989029,-122.75041301409522,49.19142107753452
210.19837329101563,0.0,0.0,1.2716998819925727,7.1828476948116045,1.4724734255511214,250.57173085664064,36.57598745322318,-122.75036722111922,49.191434363633235
210.71738891601564,0.0,0.0,1.2554566478789868,7.5844669184522795,1.4820908630600675,220.2549585325455,36.96457556928339,-122.75055281424167,49.19133350125789
211.2290869140625,0.0,0.0,1.2097447428586452,8.64600372636769,1.7455352047417145,164.17295453391145,37.84097073952255,-122.75099689962178,49.19112312249702
