seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
2.55,1.6893058050344973e+18,32.54749739583333,-1.2233697175979614,1.234007199605306,-0.436289628346761,1.689305805043148e+18,32.55614786783854,-1.7001005013783772,10.856435457865397,-3.077568689982096,1.689305805043148e+18,32.55614786783854,-0.5581872165203094,9.361543655395508,-2.869107405344645,1.6893058050301734e+18,32.54317333984375,0.7812457382678986,0.4650211470822493,-0.8869763414065043,1.6893058050301734e+18,32.54317333984375,0.7801767488320669,0.4697553801039855,-0.8845328688621521,,,,,,,,,,,,1.6893058050371753e+18,32.55017504882812,-1.2419599890708923,-51.24244003295898,-1.2687999725341796,1.6893058050371753e+18,32.55017504882812,-269.5321533203125,41.64835968017578,-144.0697998046875,1.6893058050344973e+18,32.54749739583333,-0.4707750082015991,-0.3178698321183522,0.6565441489219666,0.4961236615975697,1.7783572276433308,-1.2559185822804768,2.978447914123535
2.6,1.6893058050863995e+18,32.5993994140625,-2.1204419136047363,0.3512547810872395,-1.3452462355295818,1.6893058050863954e+18,32.59939526367188,-2.1903300285339355,9.946365356445312,-3.4396826028823853,1.6893058050863954e+18,32.59939526367188,0.0306850150227546,9.580891132354736,-2.091118812561035,1.689305805082073e+18,32.59507332356771,2.1710660060246787,1.952223499615987,-2.312074025472006,1.689305805082073e+18,32.59507332356771,2.1699970165888467,1.9569576978683472,-2.309630592664083,,,,,,,,,,,,1.689305805087178e+18,32.6001779296875,-5.987759828567505,-50.03463973999023,-5.155719852447509,1.689305805087178e+18,32.6001779296875,-274.2779541015625,42.85615921020508,-147.9567138671875,1.6893058050863995e+18,32.5993994140625,-0.4347127079963684,-0.3046567638715108,0.6359458168347677,0.5594649712244669,1.5251816113789876,-1.354332407315572,2.6330687204996743
2.65,1.6893058051383002e+18,32.651300048828126,-2.1286915143330893,-0.7081578572591146,-0.973212957382202,1.689305805129653e+18,32.642653076171875,-0.953141008814176,8.980662027994791,-2.2681965033213296,1.689305805129653e+18,32.642653076171875,1.220543662707011,9.659681955973308,-1.024121065934499,1.6893058051339796e+18,32.64697941080729,2.913674513498942,1.244383414586385,-3.779626925786336,1.6893058051339796e+18,32.64697941080729,2.9126054445902505,1.2491175731023152,-3.777234395345052,,,,,,,,,,,,1.6893058051371722e+18,32.650172265624995,-14.61803970336914,-46.87483901977539,-10.189439964294433,1.6893058051371722e+18,32.650172265624995,-282.9082336425781,46.01595840454102,-152.9904327392578,1.6893058051383002e+18,32.651300048828126,-0.3933327595392863,-0.2895715137322743,0.5806998610496521,0.6502909660339355,0.5285917073488234,-1.382981816927592,1.5415408213933308
2.7,1.6893058051901996e+18,32.70319970703125,-1.535007397333781,-1.8378982543945312,-0.6310031016667684,1.6893058051815526e+18,32.69455257161459,1.7958133816719055,7.344370365142822,-0.3086741169293721,1.6893058051815526e+18,32.69455257161459,3.4138783613840737,9.164630889892578,0.21487474689881,1.6893058051858793e+18,32.698879313151046,2.460259755452474,1.372410535812378,-4.9360456466674805,1.6893058051858793e+18,32.698879313151046,2.459190766016642,1.3771957159042358,-4.933754762013753,,,,,,,,,,,,1.689305805187178e+18,32.70017788085938,-26.239759063720705,-40.12335891723633,-15.079199600219727,1.689305805187178e+18,32.70017788085938,-294.5299499511719,52.76743850708008,-157.88019714355468,1.6893058051901996e+18,32.70319970703125,-0.360412706931432,-0.2590345640977223,0.4878580570220947,0.7506189743677775,-0.0859026225904623,-1.1689898173014324,0.8414729237556458
2.75,1.6893058052421107e+18,32.75511059570312,-1.0537079175313313,-0.8698418935139974,0.1984501580397288,1.6893058052334592e+18,32.74645930989583,4.340380827585856,6.99262539545695,0.7188437978426615,1.6893058052334592e+18,32.74645930989583,5.589983145395915,8.004577159881592,0.7043031851450602,1.689305805237786e+18,32.75078605143229,1.448819637298584,1.6408349672953289,-4.510170777638753,1.689305805237786e+18,32.75078605143229,1.4477506279945374,1.6455691655476887,-4.507829189300537,,,,,,,,,,,,1.689305805237176e+18,32.75017607421875,-36.87083892822265,-31.229560089111327,-16.182079696655272,1.689305805237176e+18,32.75017607421875,-305.16103515625,61.66123886108399,-158.9830780029297,1.6893058052421107e+18,32.75511059570312,-0.3332471251487732,-0.2035890718301136,0.3958964943885803,0.8304264346758524,-0.1221235419313112,-0.9176214734713236,0.7028746207555135
2.8,1.6893058052940096e+18,32.807009765625,1.214744249979655,-0.3824887275695801,1.3936010996500652,1.6893058052853624e+18,32.798362223307294,7.935197989145915,6.323831558227539,2.071785648663839,1.6893058052853624e+18,32.798362223307294,7.123356183369954,6.701183795928955,0.6427923242251078,1.689305805289689e+18,32.80268896484375,-0.1366810997327168,0.5323690474033356,-2.9439122676849365,1.689305805289689e+18,32.80268896484375,-0.1376483043034871,0.5371032655239105,-2.9415197372436523,,,,,,,,,,,,1.6893058052871757e+18,32.80017568359375,-43.79311981201172,-22.423599624633788,-15.21095962524414,1.6893058052871757e+18,32.80017568359375,-312.08331298828125,70.46719818115234,-158.01195373535157,1.6893058052940096e+18,32.807009765625,-0.3334596951802571,-0.1581360548734664,0.3215227623780568,0.8718292117118835,-0.0827922721703846,-0.7292004227638245,0.6987180113792419
2.85,1.6893058053372652e+18,32.85026513671875,2.4989728927612305,-1.1956708431243896,0.5789753943681717,1.689305805337258e+18,32.85025805664063,10.18983523050944,4.857430140177409,0.9106684376796088,1.689305805337258e+18,32.85025805664063,7.668550491333008,6.108639399210612,0.3196766475836435,1.6893058053415928e+18,32.85459293619792,-0.9420051177342732,0.1275690247615178,-0.2503529489040374,1.6893058053415928e+18,32.85459293619792,-0.9430232445398966,0.1323032329479853,-0.2479604085286458,,,,,,,,,,,,1.6893058053371786e+18,32.85017841796875,-46.37951889038086,-18.50251998901367,-13.773799514770507,1.6893058053371786e+18,32.85017841796875,-314.6697082519531,74.38827667236328,-156.57479858398438,1.6893058053372652e+18,32.85026513671875,-0.3483143597841263,-0.1369136124849319,0.2989562004804611,0.877804160118103,-0.04095696285367,-0.66901496052742,0.7412453591823578
2.9,1.689305805380518e+18,32.893517985026044,3.5983235041300454,-1.326868216196696,0.4363280336062113,1.6893058053891648e+18,32.90216487630209,11.293923377990724,5.241278648376465,0.8506484453876814,1.6893058053891648e+18,32.90216487630209,7.317700227101644,6.5211507479349775,0.1815433899561564,1.689305805393494e+18,32.906494140625,-2.475785970687866,-2.1281527280807495,2.5426756938298545,1.689305805393494e+18,32.906494140625,-2.4768039782842,-2.12341845035553,2.54501736164093,1.6893058053934925e+18,32.90649243164062,0.0,0.0,0.943363070487976,7.979000091552734,0.0149425342679023,0.0,40.900001525878906,-122.7531422,49.1903994,1.6893058053871757e+18,32.90017568359375,-45.14487991333008,-21.276799774169923,-14.07147979736328,1.6893058053871757e+18,32.90017568359375,-313.43507080078126,71.61399688720704,-156.87247314453126,1.689305805380518e+18,32.893517985026044,-0.3776758412520091,-0.1488661170005798,0.3129774630069732,0.8582794666290283,-0.0245505757629871,-0.7077499230702718,0.8201470573743185
2.95,1.689305805432421e+18,32.945420898437504,3.7686880429585776,-4.10397481918335,-0.0015095969041188,1.6893058054410714e+18,32.954071289062504,9.028119881947836,2.899702191352844,-0.892124076684316,1.6893058054410714e+18,32.954071289062504,5.705193996429443,7.921435832977295,-0.446448581914107,1.6893058054367475e+18,32.94974743652344,-4.471610069274902,-2.0060051679611206,5.4492998123168945,1.6893058054367475e+18,32.94974743652344,-4.472679138183594,-2.0012709498405457,5.451666831970215,,,,,,,,,,,,1.6893058054371804e+18,32.95018037109375,-36.58535881042481,-32.556919479370116,-14.02511978149414,1.6893058054371804e+18,32.95018037109375,-304.87555541992185,60.33387908935547,-156.82611694335938,1.689305805432421e+18,32.945420898437504,-0.4499534865220387,-0.2065735856691996,0.3826122283935547,0.7783535917599996,0.0457167675097783,-0.8985466559727987,1.074394464492798
3.0,1.6893058054843205e+18,32.99732039388021,1.632909059524536,-3.8187125523885097,-0.4336361090342204,1.6893058054929713e+18,33.005971110026046,4.233102639516194,6.79741096496582,-1.3365908414125445,1.6893058054929713e+18,33.005971110026046,3.020136833190918,9.151976267496744,-1.6515085299809773,1.6893058054799987e+18,32.99299886067708,-3.245017965634664,-1.4584407806396484,6.4145941734313965,1.6893058054799987e+18,32.99299886067708,-3.2460360527038574,-1.4536556204160054,6.41698678334554,,,,,,,,,,,,1.6893058054871795e+18,33.000179638671874,-22.08199996948242,-44.67395858764648,-9.157319736480712,1.6893058054871795e+18,33.000179638671874,-290.3721923828125,48.21683883666992,-151.95831604003905,1.6893058054843205e+18,32.99732039388021,-0.5067814588546753,-0.2721594919761022,0.4975979725519816,0.6474575400352478,0.4312620560328166,-1.1691324710845947,1.6257725954055786
3.05,1.689305805536227e+18,33.04922688802083,-2.0083275636037192,0.3628679911295573,0.4736196994781494,1.6893058055362268e+18,33.049226684570314,-1.0130612663924692,10.077672004699709,-1.6256239116191864,1.6893058055362268e+18,33.049226684570314,1.087769865989685,9.49863862991333,-2.170971512794494,1.689305805531901e+18,33.04490096028646,-1.161763866742452,1.1824824213981628,3.937230110168457,1.689305805531901e+18,33.04490096028646,-1.1628328959147136,1.187216579914093,3.9395717779795327,,,,,,,,,,,,1.689305805537178e+18,33.05017797851563,-10.709159755706787,-49.236758422851565,-6.1390398979187015,1.689305805537178e+18,33.05017797851563,-278.9993530273438,43.654039001464845,-148.94003601074218,1.689305805536227e+18,33.04922688802083,-0.4857221047083537,-0.3086489935715993,0.5898389418919882,0.5657572547594706,1.1083773771921794,-1.3113973538080852,2.312838395436605
3.1,1.68930580558813e+18,33.10113020833333,-1.8028374115626016,-2.1369571685791016,-0.6968654791514078,1.6893058055794798e+18,33.0924794921875,-2.5347967545191445,6.835496584574382,-3.793421506881714,1.6893058055794798e+18,33.0924794921875,-0.2872568517923355,9.3227170308431,-2.99714994430542,1.6893058055838062e+18,33.09680598958334,-2.0458895762761435,-0.963894451657931,3.343112786610922,1.6893058055838062e+18,33.09680598958334,-2.0469585259755454,-0.9591602385044098,3.345454374949137,,,,,,,,,,,,1.689305805587175e+18,33.10017475585938,-1.695800006389618,-51.00819854736328,-1.1297199845314023,1.689305805587175e+18,33.10017475585938,-269.985986328125,41.882598876953125,-143.93071899414062,1.68930580558813e+18,33.10113020833333,-0.4863006671269734,-0.320612370967865,0.6511913935343424,0.485578457514445,1.7258197863896687,-1.2355086008707683,2.960484743118286
3.15,1.689305805640033e+18,33.15303287760417,-2.4906464417775473,2.709463437398275,-0.0149134000142415,1.6893058056313825e+18,33.14438199869792,-3.67378032207489,11.382258733113607,-3.4041890303293862,1.6893058056313825e+18,33.14438199869792,-1.8099939823150637,8.945137659708658,-3.5700740814208984,1.689305805635702e+18,33.148702311197916,-0.3072143197059631,1.2492703267683585,2.776942491531372,1.689305805635702e+18,33.148702311197916,-0.3082833290100097,1.2540045411636431,2.7792840798695884,,,,,,,,,,,,1.6893058056371758e+18,33.15017578125,7.183359861373901,-50.947200012207034,1.6128399610519408,1.6893058056371758e+18,33.15017578125,-261.1068359375,41.943599700927734,-141.1881561279297,1.689305805640033e+18,33.15303287760417,-0.4669332404931386,-0.3434518277645111,0.6976356705029806,0.4205069144566853,2.0920225779215493,-1.13685405254364,-2.936898867289225
3.2,1.689305805691929e+18,33.204929280598954,-3.569133996963501,0.2883659998575847,-1.2884736855824788,1.6893058056832852e+18,33.19628540039062,-6.571887334187825,9.42772102355957,-4.543571313222249,1.6893058056832852e+18,33.19628540039062,-2.7585670153299966,8.808253288269043,-3.321691354115804,1.6893058056876073e+18,33.200607421875,0.1104138952990372,1.479006548722585,-0.2668971916039784,1.6893058056876073e+18,33.200607421875,0.1093957846363384,1.4838425715764365,-0.2645046512285868,,,,,,,,,,,,1.689305805687176e+18,33.20017607421875,10.277279663085938,-50.35183944702148,0.741759991645813,1.689305805687176e+18,33.20017607421875,-258.0129150390625,42.53895874023438,-142.05924072265626,1.689305805691929e+18,33.204929280598954,-0.4250327746073405,-0.3351788620154063,0.7267958323160807,0.4227026800314585,2.269810120264689,-1.1184926827748616,-2.8447462717692056
3.25,1.6893058057438392e+18,33.256839192708334,-1.563959280649821,1.0443766911824544,0.0838830471038818,1.6893058057351898e+18,33.24818977864583,-4.071387767791748,9.89153003692627,-2.9619155724843345,1.6893058057351898e+18,33.24818977864583,-2.319278478622436,9.050408363342283,-2.976348320643107,1.6893058057395162e+18,33.25251627604167,0.9319258332252502,1.2786936561266582,-2.1483621994654336,1.6893058057395162e+18,33.25251627604167,0.9309077461560568,1.2834279139836628,-2.14596958955129,,,,,,,,,,,,1.689305805737178e+18,33.250177880859376,6.680719900131225,-50.766638946533206,-0.7612799882888794,1.689305805737178e+18,33.250177880859376,-261.60947875976564,42.124159240722655,-143.5622772216797,1.6893058057438392e+18,33.256839192708334,-0.4118011395136515,-0.3166853288809458,0.7145151098569235,0.4681300520896911,2.2181807359059653,-1.1948321262995405,-2.9607547918955484
3.3,1.6893058057870917e+18,33.30009167480469,-1.5527198910713196,-0.0348029136657714,-0.3540000915527343,1.689305805787092e+18,33.30009187825521,-2.72063938776652,9.52682399749756,-2.382852554321289,1.689305805787092e+18,33.30009187825521,-1.2630393902460737,9.488601366678871,-2.090909719467163,1.6893058057914143e+18,33.304414469401046,1.872251073519389,3.0970358848571777,-3.3917783896128335,1.6893058057914143e+18,33.304414469401046,1.8712329069773357,3.1017701625823975,-3.389436721801758,,,,,,,,,,,,1.689305805787175e+18,33.300174658203126,-0.4904400140047072,-50.58607940673828,-3.738079833984375,1.689305805787175e+18,33.300174658203126,-268.7806335449219,42.304718780517575,-146.53907470703126,1.6893058057870917e+18,33.30009167480469,-0.3803356289863586,-0.2910759001970291,0.6929803788661957,0.538486659526825,2.112643003463745,-1.3174236416816711,-0.0305796861648559
3.35,1.6893058058303434e+18,33.343343424479166,-1.769150336583455,-1.3371305465698242,-0.9846340417861938,1.689305805838992e+18,33.35199210611979,-1.4207384785016377,8.314061800638834,-1.6795620918273926,1.689305805838992e+18,33.35199210611979,0.4089542925357818,9.750662167867024,-0.7026548435290655,1.6893058058433216e+18,33.35632153320312,3.2866076628367105,3.6487489541371665,-4.2158355712890625,1.6893058058433216e+18,33.35632153320312,3.2855387528737388,3.653483231862386,-4.213493982950847,,,,,,,,,,,,1.689305805837178e+18,33.350177978515624,-11.563159942626951,-48.17535934448242,-8.249639892578125,1.689305805837178e+18,33.350177978515624,-279.8533569335938,44.71543884277344,-151.0506378173828,1.6893058058303434e+18,33.343343424479166,-0.3182075321674347,-0.2532216558853785,0.6565126975377401,0.633631189664205,1.3143323461214702,-1.4540304740269978,2.1482879718144736
3.4,1.6893058058822484e+18,33.39524853515625,-1.266845703125,-1.258638064066569,-0.7278238634268442,1.689305805890891e+18,33.40389127604167,1.3088739514350891,8.516255378723145,0.0181455711523691,1.689305805890891e+18,33.40389127604167,2.316827098528544,9.49879233042399,0.6098211507002512,1.6893058058865736e+18,33.39957360839844,2.599918842315674,2.340301036834717,-3.508199095726013,1.6893058058865736e+18,33.39957360839844,2.598849892616272,2.3450353145599365,-3.505832076072693,,,,,,,,,,,,1.689305805887178e+18,33.40017797851563,-23.572839736938477,-42.575558471679685,-12.748999786376952,1.689305805887178e+18,33.40017797851563,-291.8630310058594,50.31523971557617,-155.54999389648438,1.6893058058822484e+18,33.39524853515625,-0.235594222942988,-0.2195069740215937,0.5895543297131857,0.7399576107660929,-0.1945109876493612,-1.3551973501841228,0.4649947683016459
3.45,1.689305805934151e+18,33.44715063476562,-0.352165142695109,-0.7636849085489908,-0.0973087946573893,1.6893058059428012e+18,33.45580102539063,3.475973685582479,8.096115589141846,1.2344970901807149,1.6893058059428012e+18,33.45580102539063,3.6670191287994385,9.023148854573568,1.1096364657084148,1.6893058059298263e+18,33.442826497395835,1.2446888089179993,1.2390892505645752,-2.522415320078532,1.6893058059298263e+18,33.442826497395835,1.2436198393503826,1.24382346868515,-2.520124594370524,1.6893058059125253e+18,33.425525390625,0.0,0.0,0.9579108953475952,7.927000045776367,0.0116066122427582,0.0,40.900001525878906,-122.753143,49.1904008,1.6893058059371758e+18,33.450175732421876,-30.46339988708496,-37.556478881835936,-14.410639762878418,1.6893058059371758e+18,33.450175732421876,-298.75359497070315,55.33431854248047,-157.21163635253907,1.689305805934151e+18,33.44715063476562,-0.1932751983404158,-0.196975419918696,0.5332489808400472,0.799416204293569,-0.2983897626399994,-1.1920109589894614,0.271291434764862
3.5,1.6893058059860534e+18,33.499053385416666,1.220988114674886,-0.1420523325602213,0.4678320487340291,1.6893058059947003e+18,33.507700439453124,6.113462448120117,8.487142562866211,1.6568302710851033,1.6893058059947003e+18,33.507700439453124,4.642502943674724,8.570899645487467,1.088488558928172,1.6893058059817298e+18,33.49472981770833,0.1204931711157163,0.7431175708770752,-1.8491909503936768,1.6893058059817298e+18,33.49472981770833,0.1194241493940353,0.7478517889976501,-1.8468493223190308,,,,,,,,,,,,1.689305805987178e+18,33.500178125000005,-36.35111846923828,-33.29868011474609,-14.115399742126463,1.689305805987178e+18,33.500178125000005,-304.6413146972656,59.59211959838867,-156.91639709472656,1.6893058059860534e+18,33.499053385416666,-0.1818170597155888,-0.1753418296575546,0.4877857367197671,0.835533599058787,-0.2457300424575805,-1.0737070242563884,0.2814784149328867
3.55,1.6893058060379533e+18,33.550952962239585,1.9452489217122395,-0.6448745727539062,-0.1184587975343068,1.6893058060379502e+18,33.550950195312495,6.768397808074951,7.839186191558838,0.5300102308392525,1.6893058060379502e+18,33.550950195312495,4.847398519515991,8.502172470092773,0.6627083718776703,1.6893058060336315e+18,33.54663151041667,-1.1415543953577678,0.4536183476448059,-0.0302887335419655,1.6893058060336315e+18,33.54663151041667,-1.142623444398244,0.458352563281854,-0.0279470793902874,,,,,,,,,,,,1.689305806037177e+18,33.55017724609375,-38.42267761230469,-31.968878936767577,-11.560719680786132,1.689305806037177e+18,33.55017724609375,-306.71287841796874,60.92191848754883,-154.36171875,1.6893058060379533e+18,33.550952962239585,-0.1931134363015492,-0.1498640080293019,0.4805807371934254,0.8421344955762228,-0.1343008975187937,-1.0495992104212444,0.3731189767519633
3.6,1.689305806089862e+18,33.60286165364584,2.211134433746338,-1.198116461435954,0.1746620088815689,1.689305806081209e+18,33.594209147135416,6.785048007965088,7.499704360961914,0.0995015383232384,1.689305806081209e+18,33.594209147135416,4.584381580352783,8.666424115498861,-0.0469090944776932,1.6893058060855368e+18,33.59853670247396,-2.7103072802225747,-0.7796676754951477,1.3638075590133667,1.6893058060855368e+18,33.59853670247396,-2.711325486501058,-0.7749334822098413,1.3662001689275105,,,,,,,,,,,,1.689305806087175e+18,33.600174902343745,-36.709798431396486,-34.423519134521484,-8.703479766845703,1.689305806087175e+18,33.600174902343745,-305.0,58.467279052734376,-151.50447998046874,1.689305806089862e+18,33.60286165364584,-0.2407858322064081,-0.1341406951347986,0.5038000047206879,0.8182582060496012,0.0543496788789828,-1.0950238704681396,0.60695880651474
3.65,1.689305806141767e+18,33.65476684570313,2.419135252634684,-3.5232812563578286,0.1251428922017415,1.6893058061331116e+18,33.646111246744795,5.755735397338867,5.820541063944499,-1.3926227291425068,1.6893058061331116e+18,33.646111246744795,3.5286784966786704,9.017298698425291,-1.441592276096344,1.689305806137435e+18,33.65043473307292,-4.507931073506673,-2.189595619837443,3.5148677825927734,1.689305806137435e+18,33.65043473307292,-4.509000142415364,-2.184861342112223,3.5172093709309897,,,,,,,,,,,,1.689305806137176e+18,33.650175927734374,-30.68299980163574,-40.48447952270508,-4.575,1.689305806137176e+18,33.650175927734374,-298.97319946289065,52.40631942749023,-147.3759979248047,1.689305806141767e+18,33.65476684570313,-0.3384433587392171,-0.1369423766930897,0.5600846211115519,0.742277979850769,0.4930388033390045,-1.1768133640289309,1.1929467121760051
3.7,1.6893058061936653e+18,33.70666552734375,2.7623116175333657,-3.8980302810668945,1.5388135115305583,1.6893058061850143e+18,33.69801440429688,4.769094944000244,5.138187726338704,-1.6149558623631797,1.6893058061850143e+18,33.69801440429688,1.7593202392260234,9.010641733805338,-3.3543373743693032,1.6893058061893384e+18,33.702338460286455,-4.5089999834696455,-0.4495968321959178,4.991023540496826,1.6893058061893384e+18,33.702338460286455,-4.510018030802409,-0.4448117017745971,4.99341615041097,,,,,,,,,,,,1.6893058061871816e+18,33.70018178710937,-20.5935998916626,-46.496638488769534,2.9792399764060975,1.6893058061871816e+18,33.70018178710937,-288.8837951660156,46.39415817260742,-139.8217529296875,1.6893058061936653e+18,33.70666552734375,-0.423165718714396,-0.1336460510889688,0.6415672103563944,0.6237590710322062,1.2010680834452312,-1.1476349035898843,2.030239383379618
3.75,1.6893058062369134e+18,33.749913452148434,-0.8606457114219666,-0.9162116050720216,-0.0362665653228759,1.6893058062369175e+18,33.749917480468746,-1.850848396619161,7.355935732523601,-5.067200819651286,1.6893058062369175e+18,33.749917480468746,-0.9798130635172128,8.285226345062256,-5.080371697743733,1.6893058062412444e+18,33.75424462890626,-2.8043805758158364,0.9627236127853394,6.001496473948161,1.6893058062412444e+18,33.75424462890626,-2.8054495652516684,0.9674578507741292,6.003838221232097,,,,,,,,,,,,1.6893058062371825e+18,33.750182324218756,-5.558319854736328,-49.34411849975586,12.33907985687256,1.6893058062371825e+18,33.750182324218756,-273.8485107421875,43.546678161621095,-130.46192016601563,1.6893058062369134e+18,33.749913452148434,-0.4435652345418929,-0.1268585324287414,0.7312368750572205,0.5015376657247543,1.759667694568634,-1.007763296365738,2.6264454126358032
3.8,1.6893058062801708e+18,33.79317065429688,-4.0019850730896,1.4556387265523274,-0.3095688819885253,1.6893058062888154e+18,33.8018154296875,-6.839484691619873,8.438089688618978,-6.106283982594808,1.6893058062888154e+18,33.8018154296875,-2.9931093056996665,7.2765757242838545,-5.844430764516194,1.689305806293148e+18,33.80614794921875,-1.6410894791285198,0.2499457001686096,2.740494211514791,1.689305806293148e+18,33.80614794921875,-1.6421585083007812,0.2547308007876078,2.742784937222799,,,,,,,,,,,,1.68930580628718e+18,33.80017998046875,7.283399868011474,-48.47303848266601,17.355719566345215,1.68930580628718e+18,33.80017998046875,-261.0067993164063,44.41775894165039,-125.44527740478516,1.6893058062801708e+18,33.79317065429688,-0.438715527455012,-0.1321561038494109,0.7901687026023865,0.4062587221463521,2.0201473236083984,-0.8603657682736715,2.9105960528055825
3.85,1.68930580633207e+18,33.84506990559896,-2.702087958653768,-0.1140233675638833,-0.8700586954752604,1.6893058063407245e+18,33.85372452799479,-6.3038913408915205,6.411568323771159,-7.327421188354492,1.6893058063407245e+18,33.85372452799479,-3.7505757808685303,6.525339444478353,-6.287929852803548,1.6893058063364004e+18,33.84940051269531,-1.1175016164779663,0.2379320189356804,1.4660765528678894,1.6893058063364004e+18,33.84940051269531,-1.118570655584335,0.2426662147045135,1.468367338180542,,,,,,,,,,,,1.689305806337176e+18,33.85017607421875,12.270759582519531,-46.41367950439453,20.495999908447267,1.689305806337176e+18,33.85017607421875,-256.01943054199216,46.47711944580078,-122.30499725341797,1.68930580633207e+18,33.84506990559896,-0.4403613209724426,-0.1238385910789171,0.8191680312156677,0.3457335631052653,2.1008620262145996,-0.7417318820953369,3.002938667933146
