seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
3.9,1.6893058063839775e+18,33.89697778320312,-2.539867401123047,1.1205002466837566,-1.818701108296712,1.6893058063926277e+18,33.905627441406246,-6.5551377932230634,7.485147953033447,-8.140183130900065,1.6893058063926277e+18,33.905627441406246,-4.014149745305379,6.264089107513428,-6.393906116485596,1.6893058063796529e+18,33.89265283203125,-0.156636024514834,0.0240782724382976,0.5054400811592737,1.6893058063796529e+18,33.89265283203125,-0.1577050387859344,0.0288124773651361,0.5078835226595402,,,,,,,,,,,,1.6893058063871775e+18,33.900177587890624,14.69611988067627,-45.35959930419922,21.6452392578125,1.6893058063871775e+18,33.900177587890624,-253.59407653808591,47.5311996459961,-121.15575714111328,1.6893058063839775e+18,33.89697778320312,-0.4399966895580292,-0.1222021455566088,0.8303039272626241,0.319466878970464,2.130287488301595,-0.6919565995534261,3.039851188659668
3.95,1.6893058064358715e+18,33.94887117513021,-1.8633304437001543,0.5940284729003906,-0.9967281023661296,1.6893058064445284e+18,33.9575283203125,-5.2221360206604,7.276174863179524,-6.988437970479329,1.6893058064445284e+18,33.9575283203125,-3.631349563598633,6.644774754842122,-6.231190999348958,1.6893058064315515e+18,33.94455135091146,0.6404412984848022,-0.1668680235743521,-1.3511321147282918,1.6893058064315515e+18,33.94455135091146,0.6393722891807556,-0.1620829105377197,-1.3487395246823628,1.6893058064315423e+18,33.94454248046875,0.0,0.0,0.9633254408836364,7.894999980926514,0.0111793717369437,0.0,40.900001525878906,-122.7531435,49.1904017,1.689305806437178e+18,33.95017807617187,13.107679748535157,-46.286799621582034,21.12795944213867,1.689305806437178e+18,33.95017807617187,-255.18251342773436,46.604000091552734,-121.67303771972657,1.6893058064358715e+18,33.94887117513021,-0.4411281148592631,-0.1253062884012857,0.8213722705841064,0.3389625648657481,2.10740327835083,-0.7307204802831014,3.0156834920247397
4.0,1.6893058064877832e+18,34.000783121744796,-1.9038810729980469,2.13738218943278,-0.589234987894694,1.6893058064877832e+18,34.00078308105469,-4.752145767211914,9.58325481414795,-6.245566129684448,1.6893058064877832e+18,34.00078308105469,-2.9998083114624023,7.34289288520813,-5.765146255493164,1.68930580648346e+18,33.99646028645833,1.955786943435669,0.2887356479962666,-2.525724172592163,1.68930580648346e+18,33.99646028645833,1.9547687371571856,0.2935207436482112,-2.523331642150879,,,,,,,,,,,,1.689305806487176e+18,34.00017602539062,8.308199882507324,-47.89475860595703,18.536679458618163,1.689305806487176e+18,34.00017602539062,-259.98198852539065,44.996038818359374,-124.26431884765626,1.6893058064877832e+18,34.000783121744796,-0.4332875808080037,-0.1316459129254022,0.7966422637303671,0.3995412389437358,2.0492668946584067,-0.8496650457382202,2.9318365255991616
4.05,1.689305806539686e+18,34.05268603515625,-3.0027286211649575,-1.140630880991618,0.0510327021280924,1.689305806531035e+18,34.04403466796875,-4.791826804478963,8.221938292185465,-4.820939381917317,1.689305806531035e+18,34.04403466796875,-1.7362465659777324,8.429985046386719,-4.632100423177083,1.6893058065353595e+18,34.04835953776042,3.627928654352824,-0.020311277359724,-5.112229506174724,1.6893058065353595e+18,34.04835953776042,3.62691060702006,-0.0155770629644393,-5.109786033630371,,,,,,,,,,,,1.6893058065371807e+18,34.050180859375004,-0.6758800476789475,-49.95655899047851,11.74859962463379,1.6893058065371807e+18,34.050180859375004,-268.96608276367186,42.9342399597168,-131.05239715576172,1.689305806539686e+18,34.05268603515625,-0.404843936363856,-0.1488406807184219,0.7383837103843689,0.5161768098672231,1.850852092107137,-1.082323133945465,2.6821990807851157
4.1,1.6893058065915917e+18,34.10459155273438,-2.255155563354492,-3.552922566731771,-0.1805442174275716,1.6893058065829396e+18,34.095939453125,-1.0807582636674244,5.675177256266276,-2.62592347462972,1.6893058065829396e+18,34.095939453125,1.1917040546735127,9.275808652242024,-2.771684805552165,1.689305806587265e+18,34.10026505533855,4.257730642954509,-0.2450078725814819,-6.566801389058431,1.689305806587265e+18,34.10026505533855,4.256661732991536,-0.2402736569444338,-6.564459641774495,,,,,,,,,,,,1.6893058065871782e+18,34.100178125,-16.555399894714355,-48.07775955200195,1.7006800293922424,1.6893058065871782e+18,34.100178125,-284.84559936523436,44.81304016113281,-141.1003173828125,1.6893058065915917e+18,34.10459155273438,-0.3741667171319325,-0.1624291092157363,0.620369017124176,0.6676933566729227,0.9592427611351012,-1.244505286216736,1.7486919562021892
4.15,1.689305806643492e+18,34.1564921875,-1.117150863011678,-1.95658540725708,-0.0125472545623779,1.6893058066348362e+18,34.14783642578125,2.5070798794428506,6.7551376024882,-1.282154103120168,1.6893058066348362e+18,34.14783642578125,3.9427104791005454,8.891294161478678,-1.057139217853546,1.689305806639165e+18,34.152164713541666,2.640566825866699,0.0191404419407869,-4.826955477396647,1.689305806639165e+18,34.152164713541666,2.6395486990610757,0.0238746508645514,-4.824613889058431,,,,,,,,,,,,1.689305806637176e+18,34.150176123046876,-32.176279067993164,-38.70327987670898,-7.346839809417725,1.689305806637176e+18,34.150176123046876,-300.4664733886719,54.18751907348633,-150.14783630371093,1.689305806643492e+18,34.1564921875,-0.3351203203201294,-0.1604333221912384,0.504336545864741,0.7786937355995178,0.2093480105201403,-1.1044526100158691,0.946458081404368
4.2,1.689305806686745e+18,34.199744873046875,0.841264009475708,-1.7998521327972412,0.7386564612388611,1.6893058066867446e+18,34.19974479166667,6.446463584899902,6.327620029449463,0.3172484040260315,1.6893058066867446e+18,34.19974479166667,5.683755238850911,7.975781758626302,-0.3508615990479787,1.6893058066910712e+18,34.20407145182292,0.6580546100934347,0.2355903691301743,-3.1103222370147705,1.6893058066910712e+18,34.20407145182292,0.6569855796794096,0.2403754654030005,-3.107980569203695,,,,,,,,,,,,1.6893058066871772e+18,34.20017705078125,-39.95743942260742,-30.56343879699707,-10.279719924926756,1.6893058066871772e+18,34.20017705078125,-308.2476379394531,62.32735824584961,-153.08071594238282,1.689305806686745e+18,34.199744873046875,-0.3223624378442764,-0.1483802646398543,0.4323739260435104,0.8288049101829529,0.0567857604473829,-0.948455572128296,0.7712489664554596
4.25,1.6893058067299973e+18,34.24299731445313,2.055227756500244,-0.8407756487528483,0.0526597003142038,1.6893058067386478e+18,34.251647786458335,8.763114929199219,6.328617095947266,-0.4849453866481781,1.6893058067386478e+18,34.251647786458335,6.520349820454915,7.29821268717448,-0.6333205501238505,1.6893058067429745e+18,34.25597444661458,-1.2821552554766338,0.4702644348144531,-1.043816010157267,1.6893058067429745e+18,34.25597444661458,-1.2832242647806804,0.4749986231327057,-1.0414234300454457,,,,,,,,,,,,1.689305806737177e+18,34.25017749023438,-43.41004028320312,-26.229999160766603,-8.984079837799072,1.689305806737177e+18,34.25017749023438,-311.7002258300781,66.66079864501953,-151.7850799560547,1.6893058067299973e+18,34.24299731445313,-0.3295692006746928,-0.1217440788944562,0.3956916729609172,0.8484230637550354,0.08179347589612,-0.8506472110748291,0.7777711749076843
4.3,1.6893058067818967e+18,34.29489680989584,2.8776698112487793,-1.2656869888305664,1.772616982460022,1.6893058067905508e+18,34.30355078125,9.38544782002767,5.931807359059651,0.6901299357414246,1.6893058067905508e+18,34.30355078125,6.42233419418335,7.257827917734782,-1.4748483101526897,1.6893058067862267e+18,34.299226806640625,-2.7617217302322388,-0.1640936732292175,1.26548370718956,1.6893058067862267e+18,34.299226806640625,-2.76279079914093,-0.1593594700098037,1.2678508162498474,,,,,,,,,,,,1.689305806787178e+18,34.30017797851563,-43.790679168701175,-27.210879135131837,-5.970679855346679,1.689305806787178e+18,34.30017797851563,-312.08087768554685,65.67991943359375,-148.7716796875,1.6893058067818967e+18,34.29489680989584,-0.3693856994311015,-0.096789630750815,0.3976624210675557,0.8340137600898743,0.1972598781188328,-0.8250129421552023,0.9208733836809794
4.35,1.6893058068337984e+18,34.34679842122396,2.3524996439615884,-4.470754305521647,1.5633821884791057,1.689305806842453e+18,34.355453125000004,7.013363043467204,2.3184457222620645,-1.7730815609296162,1.689305806842453e+18,34.355453125000004,4.936614354451497,7.797196547190349,-3.1998163064320884,1.6893058068294792e+18,34.342479166666664,-5.546961784362793,-0.9167560140291848,4.801757256189982,1.6893058068294792e+18,34.342479166666664,-5.548030853271484,-0.912021815776825,4.804098844528198,,,,,,,,,,,,1.6893058068371753e+18,34.35017524414063,-37.27587966918945,-35.23847961425781,-0.7051599502563477,1.6893058068371753e+18,34.35017524414063,-305.5660766601562,57.65231857299805,-143.50615539550782,1.6893058068337984e+18,34.34679842122396,-0.4586261610190074,-0.0975120216608046,0.4692896405855815,0.7459522287050883,0.4938892324765523,-0.9070799350738524,1.352026144663493
4.4,1.6893058068857065e+18,34.39870646158854,1.253184954325358,-4.310784498850505,0.0568665663401285,1.6893058068943572e+18,34.40735734049479,3.8707894484202066,5.69651319583257,-5.654239813486735,1.6893058068943572e+18,34.40735734049479,2.721744457880656,7.61581548055013,-5.509865442911784,1.689305806881381e+18,34.39438102213541,-6.269920825958252,-1.723759929339091,6.657514890034993,1.689305806881381e+18,34.39438102213541,-6.270989894866943,-1.719025691350301,6.65985647837321,,,,,,,,,,,,1.689305806887176e+18,34.400175927734374,-23.94859962463379,-44.259159088134766,10.355359840393067,1.689305806887176e+18,34.400175927734374,-292.2387939453125,48.63163833618164,-132.4456359863281,1.6893058068857065e+18,34.39870646158854,-0.5772470633188883,-0.1176153247555096,0.5741116007169088,0.5652322173118591,1.037040114402771,-0.8998260498046875,2.1326074600219727
4.45,1.6893058069376097e+18,34.45060953776042,-1.019723415374756,3.662096818288167,-0.0267351468404134,1.6893058069376102e+18,34.4506103515625,0.0562313348054885,11.096415996551514,-5.951548099517822,1.6893058069376102e+18,34.4506103515625,1.3662896156311035,7.368161678314209,-6.326454162597656,1.6893058069332828e+18,34.446282796223954,-1.9688696066538496,0.5164865752061208,3.0360511938730874,1.6893058069332828e+18,34.446282796223954,-1.9698876937230427,0.5213225682576498,3.0383928219477334,1.6893058069505864e+18,34.46358642578125,0.0,0.0,0.9633254408836364,7.909999847412109,0.0102244252339005,0.0,40.900001525878906,-122.7531435,49.1904025,1.689305806937176e+18,34.450176025390626,-12.64407958984375,-47.113958740234374,16.96531982421875,1.689305806937176e+18,34.450176025390626,-280.93427734375,45.77683944702149,-125.83567810058594,1.6893058069376097e+18,34.45060953776042,-0.609373927116394,-0.1473506043354669,0.6379059354464213,0.4467457632223765,1.3527287244796753,-0.8469424247741699,2.5710339546203613
4.5,1.6893058069895127e+18,34.50251253255208,-3.649717728296915,0.969722112019857,-5.0622579256693525,1.6893058069808591e+18,34.49385945638021,-2.1980069478352866,7.167700370152791,-13.05204995473226,1.6893058069808591e+18,34.49385945638021,0.6119090418020884,7.125990549723308,-6.710787137349446,1.6893058069851886e+18,34.49818863932292,-0.2818633976082007,1.7572557131449382,0.2114102725560466,1.6893058069851886e+18,34.49818863932292,-0.2829324081540108,1.7620408336321514,0.2138028321787715,,,,,,,,,,,,1.6893058069871775e+18,34.500177294921876,-8.378959655761719,-46.82847900390625,20.420359802246093,1.6893058069871775e+18,34.500177294921876,-276.6691528320313,46.06231918334961,-122.3806396484375,1.6893058069895127e+18,34.50251253255208,-0.5865542491277059,-0.1264817217985788,0.6769046982129415,0.4261912604173024,1.4958659013112383,-0.8116451501846313,2.6435274283091226
4.55,1.689305807041416e+18,34.55441593424479,-1.4606378475824993,-0.8233904838562012,-0.1819758415222168,1.6893058070327616e+18,34.54576155598958,-1.3371890584627788,5.752943833669026,-7.17368221282959,1.6893058070327616e+18,34.54576155598958,0.3545375068982442,7.024969577789307,-6.838095664978027,1.6893058070370885e+18,34.55008821614584,-0.1444187276065349,0.0487165059894323,-0.198174866537253,1.6893058070370885e+18,34.55008821614584,-0.1454368314395348,0.0534507073462009,-0.1957314039270082,,,,,,,,,,,,1.6893058070371804e+18,34.550180273437505,-7.925119781494141,-46.6991584777832,20.971799468994146,1.6893058070371804e+18,34.550180273437505,-276.21531982421874,46.19163818359375,-121.82919769287108,1.689305807041416e+18,34.55441593424479,-0.5810337066650391,-0.1146253024538357,0.6843276222546896,0.4253888527552287,1.5176574389139812,-0.7972148855527242,2.637557427088419
4.6,1.6893058070933184e+18,34.606318277994795,-0.984129230181376,1.0326765378316245,0.0884087880452473,1.6893058070846656e+18,34.59766560872396,-0.4957131048043569,7.886943022410075,-6.523432890574138,1.6893058070846656e+18,34.59766560872396,0.4350075523058573,7.086354891459147,-6.769265492757161,1.689305807088989e+18,34.60198885091146,0.5470807452996572,0.049581897445023,-0.4445571849743525,1.689305807088989e+18,34.60198885091146,0.546011726061503,0.0543670039623975,-0.4422664393981297,,,,,,,,,,,,1.6893058070871752e+18,34.600175,-8.176439762115479,-46.76259994506836,20.69851951599121,1.6893058070871752e+18,34.600175,-276.4666381835938,46.12819900512695,-122.10247650146484,1.6893058070933184e+18,34.606318277994795,-0.5788102348645529,-0.1167923683921495,0.6802980701128641,0.434151957432429,1.5021812518437705,-0.8123645782470703,2.618191957473755
4.65,1.6893058071365716e+18,34.649571655273434,-1.1230022311210632,1.6491222381591797,-1.2836997509002686,1.689305807136566e+18,34.649565755208336,-0.4293122589588165,9.00738207499186,-7.600601673126221,1.689305807136566e+18,34.649565755208336,0.7347394029299418,7.402032375335693,-6.39068078994751,1.6893058071408978e+18,34.65389762369792,1.7072156270345051,0.5328781207402548,-1.8526015679041543,1.6893058071408978e+18,34.65389762369792,1.7061465978622437,0.5376123189926147,-1.8502090374628704,,,,,,,,,,,,1.6893058071371812e+18,34.65018100585938,-10.184560012817382,-46.82359924316406,19.068599700927734,1.6893058071371812e+18,34.65018100585938,-278.474755859375,46.06719970703125,-123.7323974609375,1.6893058071365716e+18,34.649571655273434,-0.5659164190292358,-0.1139000542461871,0.6709572076797485,0.4652568995952606,1.458338499069214,-0.853001743555069,2.5367276668548584
4.7,1.689305807179824e+18,34.692823974609375,-1.8012444972991943,0.7420307795206705,-2.4020816485087075,1.6893058071884708e+18,34.70147078450521,0.0117647151152292,8.019943873087565,-7.567102114359538,1.6893058071884708e+18,34.70147078450521,1.805062770843506,8.068082809448242,-5.234967390696208,1.6893058071928e+18,34.705799967447916,3.6666168371836343,-1.1085676836470764,-3.503770351409912,1.6893058071928e+18,34.705799967447916,3.6655478477478023,-1.1038334692517917,-3.501377820968628,,,,,,,,,,,,1.689305807187174e+18,34.700173779296875,-16.260160064697267,-46.7211196899414,13.366319847106933,1.689305807187174e+18,34.700173779296875,-284.55035400390625,46.16967926025391,-129.43467559814454,1.689305807179824e+18,34.692823974609375,-0.5403801401456197,-0.1206401387850443,0.6379047433535258,0.5341609716415405,1.294279972712199,-0.9463929136594136,2.321357488632202
4.75,1.6893058072317243e+18,34.74472444661458,-0.8021450440088908,-2.1522132555643716,0.1799327532450358,1.6893058072403766e+18,34.753376708984376,3.4340993563334146,6.040481408437093,-2.6524438858032227,1.6893058072403766e+18,34.753376708984376,3.9100685914357505,8.332152684529623,-3.294318199157715,1.6893058072447014e+18,34.75770133463542,3.8177550633748374,-2.1294761896133423,-4.032576084136963,1.6893058072447014e+18,34.75770133463542,3.8167370160420737,-2.124742110570272,-4.030234495798747,,,,,,,,,,,,1.689305807237178e+18,34.75017822265625,-26.51791915893555,-43.43687973022461,2.8450398325920103,1.689305807237178e+18,34.75017822265625,-294.80811767578126,49.4539192199707,-139.95595703125,1.6893058072317243e+18,34.74472444661458,-0.5228970050811768,-0.1536852121353149,0.5424953699111938,0.6378102501233419,0.7979804873466492,-1.0177715222040813,1.8389821847279864
4.8,1.68930580728363e+18,34.7966298828125,-0.2716217041015624,-1.9127718607584636,1.4728018442789714,1.6893058072922806e+18,34.805280517578126,5.504090309143066,6.142973899841309,0.1712862054506937,1.6893058072922806e+18,34.805280517578126,5.675314744313558,7.844872792561849,-1.4751094579696655,1.6893058072879562e+18,34.800956176757815,2.8357129096984863,-1.4550046920776367,-3.3011921644210815,1.6893058072879562e+18,34.800956176757815,2.834643840789795,-1.450270414352417,-3.2989014387130737,,,,,,,,,,,,1.689305807287178e+18,34.80017788085938,-34.970079803466795,-36.12419891357422,-8.352119636535644,1.689305807287178e+18,34.80017788085938,-303.26026611328126,56.766598510742185,-151.1531188964844,1.68930580728363e+18,34.7966298828125,-0.5015231370925903,-0.1805380384127298,0.4351972341537475,0.7248649398485819,0.309698020418485,-0.9465840260187784,1.3727469046910603
4.85,1.6893058073355292e+18,34.84852913411458,0.5258445739746093,-1.148609479268392,1.9354097843170168,1.6893058073441843e+18,34.85718424479166,7.189235687255859,6.131608009338379,0.968893736600876,1.6893058073441843e+18,34.85718424479166,6.495744864145915,7.300602277119954,-0.8534908095995585,1.6893058073312049e+18,34.84420483398438,0.2503020415703455,-0.7997753222783407,-1.5624406139055889,1.6893058073312049e+18,34.84420483398438,0.2492839147647222,-0.7950411240259806,-1.5601498285929365,,,,,,,,,,,,1.689305807337173e+18,34.850172851562505,-38.4861198425293,-31.412559509277344,-12.407400131225586,1.689305807337173e+18,34.850172851562505,-306.776318359375,61.47823944091797,-155.20839233398436,1.6893058073355292e+18,34.84852913411458,-0.5001005828380585,-0.185989831884702,0.3708341022332509,0.7600612044334412,0.1337712009747823,-0.847773551940918,1.224433700243632
4.9,1.6893058073874363e+18,34.900436360677084,0.7704121271769205,-1.0097726186116536,0.1694430311520894,1.6893058073874363e+18,34.900436279296876,7.346264600753784,6.1262242794036865,-0.923330456018448,1.6893058073874363e+18,34.900436279296876,6.4882652759552,7.286378383636475,-1.021675556898117,1.6893058073831163e+18,34.896116373697915,-0.241189956665039,0.4024074772993724,0.3808744847774505,1.6893058073831163e+18,34.896116373697915,-0.2422080636024475,0.4071416830023129,0.383216122786204,,,,,,,,,,,,1.6893058073871795e+18,34.90017958984375,-39.08391952514648,-31.585799407958984,-11.514359474182127,1.6893058073871795e+18,34.90017958984375,-307.3741088867188,61.304998779296874,-154.3153533935547,1.6893058073874363e+18,34.900436360677084,-0.508337159951528,-0.1803548634052276,0.3698319991429646,0.7564780314763387,0.1547270566225051,-0.8374239404996237,1.252342740694682
4.95,1.6893058074393398e+18,34.95233992513021,0.5153322219848633,0.7711345354715983,0.0559891462326049,1.6893058074306885e+18,34.9436884765625,6.898507754007976,8.008976777394613,-0.955533842245738,1.6893058074306885e+18,34.9436884765625,6.357036749521892,7.392846902211507,-1.0811421473821003,1.6893058074350144e+18,34.948014485677085,0.3643302097916603,0.6326527794202169,0.1491529246171315,1.6893058074350144e+18,34.948014485677085,0.3633121028542518,0.6373869876066843,0.151494580010573,,,,,,,,,,,,1.6893058074371794e+18,34.950179150390625,-38.64471969604492,-31.82491874694824,-11.011719512939452,1.6893058074371794e+18,34.950179150390625,-306.93491821289064,61.06587829589843,-153.81271667480468,1.6893058074393398e+18,34.95233992513021,-0.4938084681828816,-0.1746619542439778,0.3822958370049794,0.7612335284550985,0.170958936214447,-0.8549698789914449,1.2289523283640544
5.0,1.6893058074912422e+18,35.004242187500004,0.0974801381429036,0.002391497294108,-0.2302923599878946,1.6893058074825915e+18,34.99559171549479,6.454838593800862,7.6356964111328125,-1.3246267239252727,1.6893058074825915e+18,34.99559171549479,6.278799057006836,7.441971937815349,-1.1950279474258425,1.6893058074869166e+18,34.99991666666667,-0.0279979904492695,0.235132207473119,0.1851939807335535,1.6893058074869166e+18,34.99991666666667,-0.029016097386678,0.2399173279603321,0.1875865360101063,,,,,,,,,,,,1.689305807487182e+18,35.00018198242187,-39.17175903320312,-32.244599151611325,-10.155279922485352,1.689305807487182e+18,35.00018198242187,-307.4619506835937,60.64619827270508,-152.9562774658203,1.6893058074912422e+18,35.004242187500004,-0.4893091221650441,-0.1696302046378453,0.3897665441036224,0.7614986896514893,0.1904110461473465,-0.8627270857493082,1.230109969774882
5.05,1.6893058075431452e+18,35.056145182291665,0.1997330983479817,-0.2452438672383626,0.3412494262059529,1.689305807534499e+18,35.04749934895833,6.4002024332682295,7.2243302663167315,-0.8418747584025065,1.689305807534499e+18,35.04749934895833,6.1930592854817705,7.514062245686849,-1.191451629002889,1.6893058075388152e+18,35.05181518554688,0.2990185370047887,0.3040581792593002,0.2281072586774825,1.6893058075388152e+18,35.05181518554688,0.2980513324340184,0.308792382478714,0.2303980042537053,,,,,,,,,,,,1.6893058075371784e+18,35.050178369140625,-38.21527938842773,-32.43491897583008,-9.87467975616455,1.6893058075371784e+18,35.050178369140625,-306.50547485351564,60.45587921142578,-152.67567749023436,1.6893058075431452e+18,35.056145182291665,-0.4815807243188222,-0.1699777543544768,0.3954893747965495,0.7633877793947855,0.1905383467674255,-0.8750134905179342,1.214916189511617
5.1,1.689305807586398e+18,35.099397949218755,0.0381245613098144,-0.0684049129486083,0.1290320754051208,1.689305807586394e+18,35.099394124348954,6.076971848805745,7.543971697489421,-1.051246742407481,1.689305807586394e+18,35.099394124348954,6.027130285898845,7.63824478785197,-1.2492655913035076,1.6893058075907208e+18,35.103720865885414,0.0422006072476505,0.4097378651301066,0.4803946117560069,1.6893058075907208e+18,35.103720865885414,0.0411315922780582,0.4144720733165741,0.4827362696329753,,,,,,,,,,,,1.6893058075871782e+18,35.10017836914062,-37.949320220947264,-32.63011932373047,-9.59651985168457,1.6893058075871782e+18,35.10017836914062,-306.23952026367186,60.26067886352539,-152.39751892089845,1.689305807586398e+18,35.099397949218755,-0.4739760011434555,-0.1683162078261375,0.405439481139183,0.7633005678653717,0.204397290945053,-0.892280101776123,1.2094095349311829
5.15,1.6893058076296502e+18,35.14265030924479,-0.1244745254516601,-0.0237754185994466,0.0105519692103068,1.6893058076383007e+18,35.15130086263021,5.654040654500325,7.835297584533691,-1.2484551668167114,1.6893058076383007e+18,35.15130086263021,5.801096280415853,7.796985308329265,-1.3360790014266968,1.689305807642627e+18,35.155627685546875,0.1948660165071486,0.4417064785957336,0.4487314224243164,1.689305807642627e+18,35.155627685546875,0.1938479095697402,0.4464406867822011,0.4510221680005391,,,,,,,,,,,,1.689305807637177e+18,35.15017734375,-37.5515998840332,-33.69884033203125,-8.742519950866699,1.689305807637177e+18,35.15017734375,-305.8417907714844,59.19195938110352,-151.54351501464845,1.6893058076296502e+18,35.14265030924479,-0.4673450986544291,-0.1675186057885487,0.4175925056139628,0.760999341805776,0.2236639261245727,-0.9143611788749696,1.211867133776347
5.2,1.6893058076815457e+18,35.19454549153645,-0.4517663319905599,0.4103658994038899,0.0005644559860229,1.6893058076815534e+18,35.19455322265625,5.226522922515869,8.336294651031494,-1.3253246545791626,1.689305807690204e+18,35.20320369466146,5.632150808970134,7.910964171091716,-1.3892388343811035,1.6893058076772265e+18,35.1902265625,0.1107193231582641,0.3622430860996246,0.2991712391376495,1.6893058076858783e+18,35.19887854003906,0.0615446744486689,0.2998584806919098,0.267482616007328,,,,,,,,,,,,1.6893058076871772e+18,35.20017724609375,-37.07335891723633,-34.31127853393555,-8.549759674072266,1.6893058076871772e+18,35.20017724609375,-305.3635559082031,58.57951889038086,-151.3507568359375,1.6893058076815457e+18,35.19454549153645,-0.4579817553361257,-0.1659598499536513,0.4293108880519867,0.7605221271514893,0.2396399428447087,-0.935710350672404,1.205586830774943
5.25,1.6893058077161454e+18,35.2291455078125,-0.512000560760498,0.2904210090637207,-0.1642488241195678,,,,,,1.6893058077248092e+18,35.23780932617188,5.570165634155273,7.951018333435059,-1.4109171628952026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6893058077248018e+18,35.23780187988281,-0.4550061076879501,-0.1655574068427085,0.4347530901432037,0.7593078315258026,0.248997576534748,-0.9456600844860076,1.2075777053833008
