seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
2.55,1.690766593049063e+18,32.546062890625,0.0787733262723684,1.6999701190355048,7.222896074324846,1.690766593057832e+18,32.554831884765626,-0.630908203125,0.2806854248046875,0.3209381103515625,1.690766593049063e+18,32.546062890625,-9.124575966195462,0.0678486094141798,-3.5234653931614752,1.690766593049063e+18,32.546062890625,-3.354042100906372,1.2007204711437225,3.918598365783691,1.690766593057832e+18,32.554831884765626,-3.4290932178497315,1.398832905292511,3.5646034240722657,,,,,,,,,,,,,1.690766593049063e+18,32.546062890625,-46.711299133300784,-13.48355712890625,-19.732394409179687,1.6907665930517156e+18,32.548715478515625,-7.515850830078125,5.782220458984375,113.38623657226564,1.690766593049063e+18,32.546062890625,1.3510579471766588,0.1122117365861451,0.6149618400212024,-0.368515003864075,0.7659727436898557,-0.1452137535149055,-0.0069408238871892
2.6,1.6907665930991724e+18,32.59617236328125,5.731857539910673,7.037733334388733,5.543950411250293,1.690766593107942e+18,32.604941992187506,-0.373358154296875,0.46966552734375,0.2290252685546875,1.6907665930991724e+18,32.59617236328125,-9.188994837709664,-1.919349199491292,-2.7873864467337723,1.6907665930991724e+18,32.59617236328125,-3.194062662124634,0.8697909474372864,2.867294502258301,1.690766593107942e+18,32.604941992187506,-3.031332731246948,0.8031113743782043,3.0630064010620117,,,,,,,,,,,,,1.6907665930991724e+18,32.59617236328125,-44.29794540405273,-24.37205848693848,-13.312629699707031,1.690766593103708e+18,32.6007080078125,-4.83858642578125,-3.987030029296875,120.21345520019533,1.6907665930991724e+18,32.59617236328125,1.2403139289777911,0.164386864851892,0.5602276203179918,-0.294336049719164,0.8088865911443677,-0.0623585751937069,0.1972515993847433
2.65,1.6907665931492823e+18,32.646282275390625,5.000473239492178,7.119031210702657,3.039066141054928,1.690766593153041e+18,32.65004095458984,-0.3605155944824219,0.3440666198730469,0.1023597717285156,1.6907665931492823e+18,32.646282275390625,-8.781067181578278,-3.832121241775453,-1.9865750620241465,1.6907665931492823e+18,32.646282275390625,-1.715074324607849,1.5103764533996582,4.0819367408752445,1.690766593153041e+18,32.65004095458984,-1.5458631962537766,1.6399077773094175,4.144700765609741,,,,,,,,,,,,,1.6907665931492823e+18,32.646282275390625,-39.90843124389649,-33.28661842346192,-6.869754028320313,1.6907665931556997e+18,32.652699414062496,0.5094146728515625,-12.901669311523438,126.51130676269533,1.6907665931492823e+18,32.646282275390625,1.1564157385076512,0.2256701862279802,0.5137421846929809,-0.2217894630975732,0.826863664162423,0.017544816993419,0.402297476508585
2.7,1.690766593199393e+18,32.696392968750004,6.797566266302466,7.217674774093032,0.9360059932579844,1.69076659319814e+18,32.6951400390625,-0.1010284423828125,0.1490875244140625,-0.018585205078125,1.690766593199393e+18,32.696392968750004,-8.026090993170142,-5.515995944136977,-1.0513766442089527,1.690766593199393e+18,32.696392968750004,0.0908318415284156,1.789916706085205,3.040380024909973,1.69076659319814e+18,32.6951400390625,0.0636213719844818,1.839447510242462,3.113828182220459,,,,,,,,,,,,,1.690766593199393e+18,32.696392968750004,-32.83011245727539,-40.897074127197264,-1.882037353515625,1.6907665932024924e+18,32.69949224853515,7.024955749511719,-19.074676513671875,130.42298889160156,1.690766593199393e+18,32.696392968750004,1.1570440482360869,0.2798357178985565,0.5054691641402951,-0.1295837552528897,0.8084865657717943,0.1088943148501677,0.5980364008020111
2.75,1.690766593249503e+18,32.746503125000004,-2.1209380274409058,4.870673256528973,-4.67101735479027,1.69076659324825e+18,32.745250097656246,-1.243878173828125,-0.1805023193359375,-0.850811767578125,1.690766593249503e+18,32.746503125000004,-7.598383350100517,-6.130921038489342,-0.9020256753708422,1.690766593249503e+18,32.746503125000004,0.2055601716041565,0.1472904101014138,1.2301511630415916,1.69076659324825e+18,32.745250097656246,0.2134404301643372,0.182487615942955,1.2401068456470967,,,,,,,,,,,,,1.690766593249503e+18,32.746503125000004,-29.355884552001953,-43.53857879638672,-1.326666259765625,1.6907665932492844e+18,32.746284326171875,9.842742919921877,-21.129306030273437,130.24072265625,1.690766593249503e+18,32.746503125000004,1.1970649157453468,0.3046605814186335,0.5144736530053408,-0.1181694638804828,0.7891176715776048,0.1403551161893812,0.6754706253249372
2.8,1.6907665932996132e+18,32.796613037109374,0.392018256242275,2.76274563421309,-3.665226915170848,1.6907665932983598e+18,32.795359912109376,-0.4292144775390625,-0.387371826171875,-0.1973297119140625,1.6907665932996132e+18,32.796613037109374,-7.0688182084822655,-6.643836307888627,-1.3612197444591672,1.6907665932996132e+18,32.796613037109374,0.1861132934689521,-3.8537503719329833,0.0065685272216796,1.6907665932983598e+18,32.795359912109376,0.1413410951383412,-3.733621799945831,0.1451250791549682,,,,,,,,,,,,,1.6907665932996132e+18,32.796613037109374,-26.010018157958985,-45.62503967285157,-1.9914306640625,1.6907665933012754e+18,32.79827543945312,12.966714477539062,-22.859622192382812,128.52794189453124,1.6907665932996132e+18,32.796613037109374,1.1944198701033226,0.3489702987232143,0.4926622301792099,-0.1902677639437164,0.7858616352705954,0.1303586299925749,0.7443969759066656
2.85,1.6907665933497231e+18,32.846723095703126,-5.596774881917238,2.404679448837638,1.568765040434301,1.6907665933484703e+18,32.84547016601563,-1.407879638671875,-0.312225341796875,-0.192523193359375,1.6907665933497231e+18,32.846723095703126,-7.372405901599526,-5.837545410402417,-2.7549122225606437,1.6907665933497231e+18,32.846723095703126,0.905756139755249,-0.8654967404901981,-2.4078290700912475,1.6907665933484703e+18,32.84547016601563,0.95434590280056,-0.9802819907665252,-2.4630613803863524,,,,,,,,,,,,,1.6907665933497231e+18,32.846723095703126,-28.08662338256836,-43.49253692626953,-8.066520690917969,1.690766593353266e+18,32.850265966796876,9.157452392578126,-19.649093627929688,122.44731750488282,1.6907665933497231e+18,32.846723095703126,1.2048172801685908,0.3499438645928692,0.4835059270781066,-0.3573241035001769,0.8012956808466004,0.0358381493910325,0.638138348948451
2.9,1.6907665933998323e+18,32.89683227539062,-4.058197649832367,4.271982673140764,-4.296975718552171,1.69076659339858e+18,32.895580078125,-1.1538238525390625,-0.13603515625,-0.680780029296875,1.6907665933998323e+18,32.89683227539062,-7.620658193368316,-5.5741888391953704,-2.640852098912448,1.6907665933998323e+18,32.89683227539062,-2.537573456764221,-0.7318213105201721,0.5495812550187111,1.69076659339858e+18,32.895580078125,-2.474328565597534,-0.694117346405983,0.4686647772789001,,,,,,,,,,,,,1.6907665933998323e+18,32.89683227539062,-31.064769744873047,-41.68775405883789,-8.284619140625,1.6907665934052593e+18,32.90225927734375,7.838381958007813,-19.254486083984375,124.5724090576172,1.6907665933998323e+18,32.89683227539062,1.136256614952211,0.3328869220158513,0.4648318368254395,-0.3334189377409659,0.8198275403040245,0.0243580034554666,0.6047167409862333
2.95,1.690766593449942e+18,32.9469419921875,0.4237635231667757,4.885861005693077,-1.6563850762809813,1.69076659344869e+18,32.94568994140625,-0.6203155517578125,-0.170654296875,-0.330010986328125,1.690766593449942e+18,32.9469419921875,-7.091585102276802,-6.492340158328413,-1.8766486187276243,1.690766593449942e+18,32.9469419921875,-2.8922738552093508,0.7638362586498261,1.5722216635942456,1.69076659344869e+18,32.94568994140625,-2.924651002883911,0.6868723103776574,1.6208031952381134,,,,,,,,,,,,,1.690766593449942e+18,32.9469419921875,-27.945604705810545,-44.57666549682617,-2.4823287963867187,1.6907665934520545e+18,32.94905426025391,11.380908966064451,-22.329437255859375,130.49249267578125,1.690766593449942e+18,32.9469419921875,0.9804995143363142,0.3668482877625131,0.3967135399549574,-0.2574932657235197,0.8389876009646038,0.0592046782630847,0.7240464588089941
3.0,1.690766593500052e+18,32.99705209960938,5.575042124249935,0.7703354362946749,2.7276669558560847,1.690766593498799e+18,32.995799072265626,-0.1548431396484375,-0.6477142333984375,0.2238006591796875,1.690766593500052e+18,32.99705209960938,-7.1616496369147296,-6.6487585667216775,-0.7823780923660844,1.690766593500052e+18,32.99705209960938,-0.2722922563552856,0.6671471238136292,-1.3763987123966217,1.690766593498799e+18,32.995799072265626,-0.3404201567173004,0.800583153963089,-1.310576856136322,,,,,,,,,,,,,1.690766593500052e+18,32.99705209960938,-26.781243515014648,-45.05706939697266,3.854928588867187,1.6907665934988529e+18,32.995852734375,11.409893798828126,-22.03972473144531,135.71077575683594,1.690766593500052e+18,32.99705209960938,0.8741541252284494,0.3507890555248479,0.3755896612546104,-0.1090418234585237,0.8509168167892414,0.1079330648545702,0.7452019122186574
3.05,1.6907665935501622e+18,33.047162109375,0.7822098815792798,0.7398032861000299,2.315654105463773,1.690766593548909e+18,33.045909033203124,-0.7643035888671875,-0.4713897705078125,0.087542724609375,1.6907665935501622e+18,33.047162109375,-7.73060173393011,-5.934352990537286,-1.0678860265917332,1.6907665935501622e+18,33.047162109375,0.764264976978302,0.5182875990867615,-1.4344333052635192,1.690766593548909e+18,33.045909033203124,0.7765558362007141,0.4009447932243347,-1.4901956558227538,,,,,,,,,,,,,1.6907665935501622e+18,33.047162109375,-30.26286392211914,-43.04708633422852,2.84111328125,1.6907665935508495e+18,33.04784965820313,7.31700439453125,-19.499795532226564,134.03555908203126,1.6907665935501622e+18,33.047162109375,0.8914405954483413,0.3154906627551847,0.387780683995152,-0.1372850332783373,0.8623959485963111,0.0786557297687371,0.6501143377285109
3.1,1.690766593600272e+18,33.09727202148438,0.2263216149896383,3.8957935034799576,-0.8035374852052704,1.690766593599019e+18,33.09601904296875,-0.784820556640625,-0.2037078857421875,-0.12894287109375,1.690766593600272e+18,33.09727202148438,-7.974466604394912,-5.671333220843076,-0.636724407143332,1.690766593600272e+18,33.09727202148438,0.3369649082422256,1.1568043112754822,-0.1637674078345298,1.690766593599019e+18,33.09601904296875,0.3362999826669693,1.193307214975357,-0.1698838427662849,,,,,,,,,,,,,1.690766593600272e+18,33.09727202148438,-32.11723098754883,-41.647314453125,3.2512939453125,1.690766593602842e+18,33.09984204101563,6.367391967773438,-18.754495239257817,135.33375854492186,1.690766593600272e+18,33.09727202148438,0.9170946443728092,0.288689468271666,0.4105813188542442,-0.0796956822789885,0.8590634172316228,0.1001774666392655,0.6166638451594593
3.15,1.6907665936503818e+18,33.14738188476563,-0.6093062023311854,0.6589031184798478,-0.2100342997792735,1.690766593649129e+18,33.14612915039062,-0.896923828125,-0.50823974609375,-0.07650146484375,1.6907665936503818e+18,33.14738188476563,-8.045852392312288,-5.592155639231801,-0.3979733360283076,1.6907665936503818e+18,33.14738188476563,0.2822835257276893,0.6612844079732895,-0.2124505341053009,1.690766593649129e+18,33.14612915039062,0.2976490429136901,0.6916546702384949,-0.2137503147125243,,,,,,,,,,,,,1.6907665936503818e+18,33.14738188476563,-32.28713455200195,-41.57120895385742,4.086111450195313,1.690766593654834e+18,33.151833935546875,6.264935302734375,-18.603366088867187,135.84424743652343,1.6907665936503818e+18,33.14738188476563,0.941184410016217,0.2768971538398632,0.4259815021998753,-0.0494390013402888,0.8536695365009157,0.1143934667041065,0.6068039508419616
3.2,1.690766593700491e+18,33.19749111328125,-2.3521861098212,1.3428166426712274,-1.0881514735724032,1.6907665936992392e+18,33.1962390625,-1.050433349609375,-0.44093017578125,-0.1267120361328125,1.690766593700491e+18,33.19749111328125,-8.0046811253947,-5.659831349810958,-0.1953202179284766,1.690766593700491e+18,33.19749111328125,-0.0193087292835116,0.7811987578868866,0.8466269940137863,1.6907665936992392e+18,33.1962390625,-0.0161414723843336,0.765919852256775,0.8102362930774689,,,,,,,,,,,,,1.690766593700491e+18,33.19749111328125,-31.825882720947263,-41.609561920166016,4.681643676757813,1.6907665937068252e+18,33.203825292968745,7.337811279296875,-19.05121154785156,136.7392120361328,1.690766593700491e+18,33.19749111328125,0.9460849606474158,0.2748071309319824,0.4309142124110989,-0.0242954267265841,0.8499596201375773,0.1276304838381576,0.6152824270118585
3.25,1.6907665937506012e+18,33.24760107421875,0.8194562009119988,0.1096520979475974,-0.4990027497223391,1.6907665937493484e+18,33.246348242187494,-0.68109130859375,-0.6257781982421875,-0.02816162109375,1.6907665937506012e+18,33.24760107421875,-7.672110265090465,-6.104942430719733,0.1355628829116932,1.6907665937506012e+18,33.24760107421875,-0.2132381886243819,0.3367765573784709,0.9051309287548064,1.6907665937493484e+18,33.246348242187494,-0.2167227774858474,0.3739137232303619,0.9369245529174804,,,,,,,,,,,,,1.6907665937506012e+18,33.24760107421875,-29.33814811706543,-43.210305786132814,6.161965942382812,1.690766593753619e+18,33.250618896484376,9.668270111083984,-20.700706481933594,138.05638885498047,1.6907665937506012e+18,33.24760107421875,0.938540707239295,0.2902962366867146,0.4295511928064416,0.0177498858173338,0.8406239880276679,0.1565618631220622,0.6720412295718973
3.3,1.690766593800711e+18,33.297711083984375,-0.2534437813842296,-0.6250253987973927,0.2493027798958867,1.690766593799458e+18,33.29645815429687,-0.8198150634765625,-0.6970001220703125,0.029388427734375,1.690766593800711e+18,33.297711083984375,-7.606660296962856,-6.187525553764701,0.1407126413174718,1.690766593800711e+18,33.297711083984375,0.1433725506067275,0.0118790820240974,-0.3884729377925396,1.690766593799458e+18,33.29645815429687,0.1497524783015251,0.0086257115006446,-0.3643122315406799,,,,,,,,,,,,,1.690766593800711e+18,33.297711083984375,-28.494573211669923,-43.85858306884766,6.4583251953125,1.690766593800414e+18,33.29741391601563,9.963357543945312,-20.939736938476564,138.09625244140625,1.690766593800711e+18,33.297711083984375,0.939135744137374,0.2946106888667132,0.4291309286749912,0.0185040440404354,0.8388535624437873,0.159261907687891,0.6827943344556668
3.35,1.690766593850821e+18,33.34782114257813,-1.6172848580968378,-0.4603626598632336,-1.0799306700375677,1.690766593849568e+18,33.34656806640625,-0.9708282470703123,-0.6347503662109375,-0.0850830078125,1.690766593850821e+18,33.34782114257813,-7.833077890446782,-5.894686633676886,0.2092791303771547,1.690766593850821e+18,33.34782114257813,-0.5421813011169434,-0.1715731881558894,-1.0141475439071654,1.690766593849568e+18,33.34656806640625,-0.5277838826179504,-0.146348151564598,-1.0049456357955933,,,,,,,,,,,,,1.690766593850821e+18,33.34782114257813,-29.794994354248047,-42.92238082885742,6.6204345703125,1.6907665938524086e+18,33.34940869140625,8.18704833984375,-19.60349426269531,138.50794677734376,1.690766593850821e+18,33.34782114257813,0.9282252801342684,0.2776829615436247,0.4282608408128139,0.0266728096202297,0.8461366256204161,0.1531883739285587,0.6449486605187229
3.4,1.690766593900931e+18,33.39793095703125,-2.6451980483883615,1.4133173475432397,-0.1102261788150295,1.6907665938996782e+18,33.396678076171874,-1.09996337890625,-0.406597900390625,0.00830078125,1.690766593900931e+18,33.39793095703125,-8.098602336438297,-5.526406162087917,0.187678529455848,1.690766593900931e+18,33.39793095703125,-0.5440376222133636,-0.5525294125080109,-0.533957228064537,1.6907665938996782e+18,33.396678076171874,-0.5475315272808075,-0.5590026676654816,-0.5568553656339645,1.6907665939038638e+18,33.40086376953125,53.618897563777864,0.4199999870392758,12.574187016696756,49.27520361194769,72.6574679678306,206.01560852567025,5.9986267356999905,3.000000000000479,-122.87240244570988,3.609999895095247,1.690766593900931e+18,33.39793095703125,-31.900250244140626,-41.326534271240234,7.2147216796875,1.6907665939044037e+18,33.4014037109375,6.2217559814453125,-18.102932739257813,138.92903747558594,1.690766593900931e+18,33.39793095703125,0.892635424245768,0.2611872327498546,0.415500646448797,0.0231876528537535,0.8603778794924448,0.1372799769918716,0.5986817699086961
3.45,1.6907665939510405e+18,33.4480404296875,-0.6992014604073762,1.3007309497094155,-1.1595423906693607,1.6907665939497882e+18,33.446788134765626,-0.8833740234375,-0.42532958984375,-0.09483642578125,1.6907665939510405e+18,33.4480404296875,-8.158865841838717,-5.436384997996687,0.2185311474297754,1.6907665939510405e+18,33.4480404296875,-0.9391923546791076,-0.3183638423681259,-0.0296931533026508,1.6907665939497882e+18,33.446788134765626,-0.920395290851593,-0.3081229925155639,-0.0326193017303012,,,,,,,,,,,,,1.6907665939510405e+18,33.4480404296875,-32.83346405029297,-40.535945129394534,7.779290771484375,1.6907665939564004e+18,33.453400390625,5.720370483398438,-17.548785400390624,139.82532348632813,1.6907665939510405e+18,33.4480404296875,0.8543024285643241,0.2582397141684507,0.4000083163164227,0.0267758130585838,0.8694422798139106,0.1316270197312364,0.5875904044204685
3.5,1.69076659400115e+18,33.49815009765625,-0.0152711019855737,2.2475630044037103,0.1225449557206034,1.690766593999898e+18,33.496897802734374,-0.8302520751953125,-0.319561767578125,0.058837890625,1.69076659400115e+18,33.49815009765625,-8.152368179608583,-5.437178077296614,0.3799680671450122,1.69076659400115e+18,33.49815009765625,-0.882142961025238,-0.2915261328220367,0.1827312532812356,1.690766593999898e+18,33.496897802734374,-0.8998545408248901,-0.2811815023422241,0.1730318054556846,,,,,,,,,,,,,1.69076659400115e+18,33.49815009765625,-32.926615142822264,-40.136437225341794,9.38388671875,1.690766594003196e+18,33.50019604492188,5.621433258056641,-17.234432220458984,141.3453712463379,1.69076659400115e+18,33.49815009765625,0.7914492149170065,0.2585959472721651,0.3750714935413841,0.0465791678548322,0.8803032047915827,0.1321802831704721,0.5876885936365503
3.55,1.69076659405126e+18,33.548260058593755,0.2254317388647794,1.076264957910776,-0.9068046532756836,1.690766594050007e+18,33.54700698242188,-0.7944549560546875,-0.4700469970703125,-0.0644500732421875,1.69076659405126e+18,33.548260058593755,-8.036813930332064,-5.605914816897512,0.3810379175597056,1.69076659405126e+18,33.548260058593755,-0.6155866622924805,-0.5871178269386291,0.644356119632721,1.690766594050007e+18,33.54700698242188,-0.613067364692688,-0.5788808822631836,0.6449678659439086,,,,,,,,,,,,,1.69076659405126e+18,33.548260058593755,-32.2340705871582,-40.30628280639648,10.033828735351562,1.6907665940499948e+18,33.54699482421875,6.4465484619140625,-17.572543334960937,141.71920471191407,1.69076659405126e+18,33.548260058593755,0.7502983331195867,0.2704002236660648,0.3560764834638336,0.0473631994168291,0.8848392330557644,0.1307377216500321,0.6085383739154088
3.6,1.69076659410137e+18,33.59837006835937,0.6169850663959979,1.0417551362568138,-0.7972409569573774,1.690766594100117e+18,33.59711713867188,-0.7519561767578125,-0.479803466796875,-0.0394683837890625,1.69076659410137e+18,33.59837006835937,-7.93953113390088,-5.746002268214822,0.3429411627166345,1.69076659410137e+18,33.59837006835937,-0.5483018338680268,-0.3600804835557937,0.06571861137636,1.690766594100117e+18,33.59711713867188,-0.5517227649688721,-0.3652476996183395,0.076005819812417,,,,,,,,,,,,,1.69076659410137e+18,33.59837006835937,-31.812392044067384,-40.705281829833986,10.408206176757812,1.690766594101992e+18,33.59899208984375,6.834921264648438,-17.848004150390626,142.29712524414063,1.69076659410137e+18,33.59837006835937,0.712742897491379,0.2813464980504883,0.3380711407506953,0.043167091383335,0.8890957183511429,0.1266448678978692,0.6260263543997467
3.65,1.6907665941514798e+18,33.64847998046875,-0.0781387693089246,1.2148782450222968,0.2487876919001713,1.690766594150227e+18,33.647226953125,-0.810723876953125,-0.468701171875,0.0710205078125,1.6907665941514798e+18,33.64847998046875,-7.913586545305252,-5.777957144688964,0.3984845588730275,1.6907665941514798e+18,33.64847998046875,-0.2882987409830093,-0.0549755536951124,0.2845607817173003,1.690766594150227e+18,33.647226953125,-0.2925683766603469,-0.0494723714888095,0.274904329329729,,,,,,,,,,,,,1.6907665941514798e+18,33.64847998046875,-31.593822860717772,-40.69979019165039,11.101364135742188,1.6907665941539876e+18,33.65098754882813,7.060549926757813,-17.921359252929687,142.94095153808593,1.6907665941514798e+18,33.64847998046875,0.6868419709779238,0.2836088988439925,0.3273800577004956,0.0503188320137434,0.8923558420931073,0.1268121304094838,0.6300590985702016
3.7,1.6907665942015892e+18,33.698589453124995,1.155662202848196,0.6445701741272211,0.0066681599588319,1.6907665942003366e+18,33.697336669921874,-0.6728118896484375,-0.5390045166015625,0.040423583984375,1.6907665942015892e+18,33.698589453124995,-7.833090516119599,-5.883592174401879,0.4427535068515315,1.6907665942015892e+18,33.698589453124995,-0.1705416694283485,-0.0040815323591232,0.0671861112117767,1.6907665942003366e+18,33.697336669921874,-0.173157399892807,-0.0045924075879156,0.0849186167120933,,,,,,,,,,,,,1.6907665942015892e+18,33.698589453124995,-31.096237182617188,-41.06688690185547,11.621075439453126,1.690766594205981e+18,33.702980810546876,7.610195922851562,-18.178872680664064,143.3981964111328,1.6907665942015892e+18,33.698589453124995,0.6721849907184644,0.2895624362364186,0.3211809056584856,0.0564640842271704,0.8923104860983939,0.1295238776910128,0.6434512608353836
3.75,1.6907665942516987e+18,33.74869853515625,1.3945479989522696,0.1242339317208528,-0.1714330148671194,1.6907665942504468e+18,33.74744677734375,-0.673272705078125,-0.5745697021484375,0.041510009765625,1.6907665942516987e+18,33.74869853515625,-7.923087013387084,-5.753720178341865,0.5296952854169905,1.6907665942516987e+18,33.74869853515625,-0.0493622280657291,0.2027819737792015,-0.6432106554508209,1.6907665942504468e+18,33.74744677734375,-0.0547810638323426,0.2119937479496002,-0.6316754877567291,,,,,,,,,,,,,1.6907665942516987e+18,33.74869853515625,-31.357942199707033,-40.58862838745117,12.028988647460938,1.690766594252779e+18,33.749778869628905,7.044376373291016,-17.578311920166016,143.77028274536133,1.6907665942516987e+18,33.74869853515625,0.6665007562560911,0.2808899583264772,0.3207093301597872,0.0667327877866324,0.8950466694915662,0.1308168269854015,0.627029593824967
3.8,1.6907665943018086e+18,33.798808789062505,-0.6637146688669919,0.5883972698152065,-0.1091689979122951,1.6907665943005558e+18,33.79755590820312,-0.907550048828125,-0.5012664794921875,0.04349365234375,1.6907665943018086e+18,33.798808789062505,-8.110495720232128,-5.482684158548116,0.5694840923067555,1.6907665943018086e+18,33.798808789062505,0.0083421124145388,0.0845462832599878,-0.5670713603496551,1.6907665943005558e+18,33.79755590820312,0.0105094194412231,0.0855974602513015,-0.5747904241085052,,,,,,,,,,,,,1.6907665943018086e+18,33.798808789062505,-32.544890594482425,-39.38301162719726,12.210910034179689,1.690766594299578e+18,33.796578076171876,5.947021484375,-16.44014892578125,143.89403686523437,1.6907665943018086e+18,33.798808789062505,0.670293594547726,0.2648585152699437,0.324018584512515,0.0700974103762479,0.8991833885245846,0.1277301449761764,0.5932947721577885
