seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch
3.85,1.6907665943519186e+18,33.848918701171876,-0.5886246488302946,-0.2186554935020208,0.1359835815820097,1.6907665943506657e+18,33.84766557617188,-0.9078643798828124,-0.5511627197265625,0.078863525390625,1.6907665943519186e+18,33.848918701171876,-8.246847258343696,-5.271697709143162,0.6031364714942127,1.6907665943519186e+18,33.848918701171876,0.0119779802858829,0.004895719885826,-0.5043213069438934,1.6907665943506657e+18,33.84766557617188,0.0156041532754897,0.0182914435863494,-0.5056954145431518,,,,,,,,,,,,,1.6907665943519186e+18,33.848918701171876,-33.23451614379883,-38.62821884155274,12.30279541015625,1.6907665943515735e+18,33.848573291015626,5.084323120117188,-15.615847778320312,143.98218688964843,1.6907665943519186e+18,33.848918701171876,0.6735318910379189,0.2525059189931241,0.3266530621169893,0.0730092188331269,0.9020912808402008,0.1255219775552735,0.567562481735677
3.9,1.6907665944020288e+18,33.8990287109375,-1.7495616941154002,-0.0999761563944816,0.1360121939285099,1.6907665944007757e+18,33.89777573242188,-1.0326202392578123,-0.531207275390625,0.0782562255859375,1.6907665944020288e+18,33.8990287109375,-8.346457387130856,-5.110165786354541,0.6254637244559451,1.6907665944020288e+18,33.8990287109375,-0.0401467926334589,0.1752199947834014,-0.2820944130420684,1.6907665944007757e+18,33.89777573242188,-0.0363840538077056,0.1719924816861748,-0.2831150084733963,,,,,,,,,,,,,1.6907665944020288e+18,33.8990287109375,-34.123007202148436,-37.975103759765624,12.33741455078125,1.6907665944035697e+18,33.9005697265625,4.2910919189453125,-14.9319091796875,144.0626220703125,1.6907665944020288e+18,33.8990287109375,0.6737898837434306,0.2433579619359915,0.3275451403637813,0.0747913144977363,0.90457986120496,0.1233715697939564,0.5481344129195345
3.95,1.6907665944521388e+18,33.949138720703125,-2.692950564166307,1.2142931386107203,0.5527116239279508,1.6907665944508856e+18,33.947885693359375,-1.1401031494140623,-0.37509765625,0.1385833740234375,1.6907665944521388e+18,33.949138720703125,-8.40456295461893,-5.000364050803184,0.7269292937710136,1.6907665944521388e+18,33.949138720703125,0.0410346653312444,0.2754435807466507,-0.2342585623264312,1.6907665944508856e+18,33.947885693359375,0.0409385386854409,0.2764613628387451,-0.2341079413890838,,,,,,,,,,,,,1.6907665944521388e+18,33.949138720703125,-34.53064193725586,-37.52921981811524,12.60133056640625,1.6907665944555666e+18,33.952566503906255,3.9776763916015625,-14.5084228515625,144.34483642578124,1.6907665944521388e+18,33.949138720703125,0.6760390396342927,0.2353692756260078,0.3302763525033142,0.0862717521482775,0.905223715492412,0.1268171857201065,0.5350659590519082
4.0,1.6907665945022477e+18,33.99924765625,-1.8190887024235725,0.9142661774888634,1.0101061839266865,1.6907665945009956e+18,33.997995703125,-1.0306304931640624,-0.4108062744140625,0.19521484375,1.6907665945022477e+18,33.99924765625,-8.45939858975172,-4.880949502062798,0.8833781265286355,1.6907665945022477e+18,33.99924765625,0.2100413739681243,0.5160371780395507,-0.3792403757572174,1.6907665945009956e+18,33.997995703125,0.2046356439590453,0.5279875576496125,-0.3740510404109954,,,,,,,,,,,,,1.6907665945022477e+18,33.99924765625,-34.78125762939453,-37.10704574584961,13.223739624023438,1.6907665945023644e+18,33.99936437988281,3.767841339111328,-14.2181396484375,145.0601348876953,1.6907665945022477e+18,33.99924765625,0.6845100076275935,0.2254181175976065,0.3364563029666836,0.1040318090127482,0.9044882816303016,0.1336385500813778,0.5209736232586698
4.05,1.6907665945523576e+18,34.049357666015624,-0.9453404717361928,1.03182405089885,1.220148893514648,1.6907665945511053e+18,34.0481052734375,-0.9756500244140623,-0.365423583984375,0.2169189453125,1.6907665945523576e+18,34.049357666015624,-8.560029059949517,-4.692438620742559,0.9338246890830992,1.6907665945523576e+18,34.049357666015624,0.3608008563518524,0.1128886707127093,-0.5308174252510071,1.6907665945511053e+18,34.0481052734375,0.362050837278366,0.1207466058433055,-0.5299453973770142,,,,,,,,,,,,,1.6907665945523576e+18,34.049357666015624,-35.37842330932617,-36.47290267944336,13.258993530273438,1.6907665945491628e+18,34.046162890625,3.1407623291015625,-13.550540161132812,144.88955078125,1.6907665945523576e+18,34.049357666015624,0.7062538281199201,0.2131255956333246,0.347216082834812,0.1086696990603318,0.9032560148805192,0.1346260018667618,0.4989546649759502
4.1,1.6907665946024678e+18,34.099467773437496,-0.2095526172095537,1.5344706150966885,0.6379145448563992,1.6907665946012147e+18,34.098214697265625,-0.88360595703125,-0.29849853515625,0.163568115234375,1.6907665946024678e+18,34.099467773437496,-8.66350825602889,-4.488885477756559,0.9787101834443211,1.6907665946024678e+18,34.099467773437496,0.359115844964981,0.5627119302749634,-0.4909010291099548,1.6907665946012147e+18,34.098214697265625,0.3617860615253448,0.5590118348598481,-0.489828497171402,,,,,,,,,,,,,1.6907665946024678e+18,34.099467773437496,-35.889766693115234,-35.696842193603516,13.06356201171875,1.6907665946011602e+18,34.09816030273437,2.57418212890625,-12.8431396484375,144.76292419433594,1.6907665946024678e+18,34.099467773437496,0.7307458671000701,0.2000789518973915,0.3590512914255815,0.1124751317408076,0.9015450879814304,0.1350177179030783,0.4754607966220326
4.15,1.6907665946525778e+18,34.14957768554687,1.2276449045193194,1.34714935272634,1.1487717419081924,1.690766594651325e+18,34.14832465820312,-0.774066162109375,-0.3040283203125,0.239617919921875,1.6907665946525778e+18,34.14957768554687,-8.743552449793814,-4.288545685406923,1.1513079385484009,1.6907665946525778e+18,34.14957768554687,0.3197564542293548,0.3347965754568577,-0.4173070967197418,1.690766594651325e+18,34.14832465820312,0.3188690662384033,0.3606639180332422,-0.4252628803253174,,,,,,,,,,,,,1.6907665946525778e+18,34.14957768554687,-36.47082443237305,-35.289025115966794,13.42850341796875,1.690766594653161e+18,34.150161035156245,1.9935455322265625,-12.242575073242188,145.17369995117187,1.6907665946525778e+18,34.14957768554687,0.7532049078961756,0.1847635263648542,0.371261359757596,0.1309151130843079,0.8988615225280894,0.1416079511101129,0.4526126340374854
4.2,1.6907665947026875e+18,34.19968764648438,-0.1385730720055103,1.0107751253902912,1.1776405766135454,1.6907665947014346e+18,34.198434765625,-0.9170928955078124,-0.3250152587890625,0.2287628173828125,1.6907665947026875e+18,34.19968764648438,-8.779678123759627,-4.23112582054764,1.0876931499587,1.6907665947026875e+18,34.19968764648438,0.3675911784172058,-0.1680171027779578,0.0864259855821728,1.6907665947014346e+18,34.198434765625,0.3676267981529236,-0.1574856564402579,0.0766694219550117,,,,,,,,,,,,,1.6907665947026875e+18,34.19968764648438,-36.767198944091795,-34.99402923583985,13.1506103515625,1.6907665947051607e+18,34.202160693359374,1.78526611328125,-12.194625854492188,144.54193420410155,1.6907665947026875e+18,34.19968764648438,0.7744959861767352,0.1817604741902836,0.3801974305264481,0.1232550897621952,0.896149111531449,0.1389986166289512,0.4461057659309067
4.25,1.690766594752797e+18,34.24979692382813,-0.1488597220289707,1.301492873992622,1.0560275241416692,1.6907665947515448e+18,34.2485447265625,-0.9008544921875,-0.31448974609375,0.194775390625,1.690766594752797e+18,34.24979692382813,-8.746526730977298,-4.341410546536446,0.9035067515479772,1.690766594752797e+18,34.24979692382813,0.4662696719169616,-0.2169365376234054,0.206967569887638,1.6907665947515448e+18,34.2485447265625,0.4638413250446319,-0.2155191868543624,0.2145333401858806,,,,,,,,,,,,,1.690766594752797e+18,34.24979692382813,-36.75107955932617,-35.51746292114258,11.950582885742188,1.6907665947571564e+18,34.254156445312496,1.84619140625,-12.843521118164062,143.26504211425782,1.690766594752797e+18,34.24979692382813,0.796892490712219,0.1897886196925937,0.3880962026255098,0.1029219670347482,0.891807893350394,0.1342514945070012,0.458612004191213
4.3,1.6907665948029066e+18,34.299906640625,0.0033783027136325,0.5088452434813975,0.3639764907847344,1.6907665948016543e+18,34.2986544921875,-0.8991119384765625,-0.3959564208984375,0.1151031494140625,1.6907665948029066e+18,34.299906640625,-8.751611603800058,-4.353843385582268,0.7893403618202358,1.6907665948029066e+18,34.299906640625,0.4308502554893493,0.2334530256688594,-0.1833339810371398,1.6907665948016543e+18,34.2986544921875,0.4383424162864685,0.2269608177244663,-0.1802970170974731,,,,,,,,,,,,,1.6907665948029066e+18,34.299906640625,-36.69620819091797,-35.91969985961914,10.8396484375,1.690766594803949e+18,34.30094921875,1.8735923767089844,-13.107982635498049,142.34632873535156,1.6907665948029066e+18,34.299906640625,0.8246222972492111,0.1911294037352345,0.3991684154053596,0.0899498526122041,0.887050725570513,0.131371082985512,0.4600241563960461
4.35,1.6907665948530168e+18,34.35001669921875,-0.088887893051505,0.132014268785715,0.3589387742654233,1.6907665948517637e+18,34.348763671875,-0.894293212890625,-0.4292083740234375,0.130462646484375,1.6907665948530168e+18,34.35001669921875,-8.763133816193939,-4.311302876138091,0.8880212030941248,1.6907665948530168e+18,34.35001669921875,0.1001741796731948,0.4029616296291351,-0.036823690868914,1.6907665948517637e+18,34.348763671875,0.1088976126164197,0.4096396088600159,-0.0401188697665929,,,,,,,,,,,,,1.6907665948530168e+18,34.35001669921875,-36.81434097290039,-35.728948974609374,10.912191772460938,1.6907665948507415e+18,34.347741406249995,1.7831787109375,-12.875628662109374,142.62981567382812,1.6907665948530168e+18,34.35001669921875,0.8416474003529555,0.1855954074223056,0.4078633426679545,0.1009904428868765,0.8834256126029754,0.1369373136978486,0.4551873190488343
4.4,1.6907665949031268e+18,34.40012680664062,0.6833999632591009,0.0057569560915231,1.0064719483036548,1.6907665949018737e+18,34.39887373046875,-0.827239990234375,-0.434710693359375,0.2129669189453125,1.6907665949031268e+18,34.40012680664062,-8.762214480165838,-4.284404873888194,1.018543684339076,1.6907665949031268e+18,34.40012680664062,0.0193026283290237,0.0978882297873496,-0.0871821917593478,1.6907665949018737e+18,34.39887373046875,0.0146497293375432,0.1176120679825544,-0.0877172306179999,1.6907665949117617e+18,34.40876171875,54.62518354412168,0.4699999988584115,15.083397027178997,49.27509981131329,73.66375394817442,194.0624944416598,4.9156146938932235,3.1236681886013984,-122.87237412791266,2.1800000667570725,1.6907665949031268e+18,34.40012680664062,-36.62247924804687,-35.75019760131836,11.562939453125,1.6907665949027364e+18,34.3997365234375,1.9170684814453125,-12.870938110351563,143.2586456298828,1.6907665949031268e+18,34.40012680664062,0.8434735951023761,0.1810954896901865,0.4100881792541972,0.1157224932155368,0.8823696810487887,0.1430195131163405,0.4521363130146419
4.45,1.6907665949532367e+18,34.45023662109375,-0.0925704978609085,0.1324527771073579,0.9566646919529884,1.6907665949519836e+18,34.44898369140625,-0.9074005126953124,-0.424725341796875,0.1897369384765625,1.6907665949532367e+18,34.45023662109375,-8.76786107852459,-4.2877094683915375,0.9533096678236126,1.6907665949532367e+18,34.45023662109375,0.1857988893985747,-0.2183590441942215,0.1369912138208746,1.6907665949519836e+18,34.44898369140625,0.1851614952087402,-0.2067523807287216,0.1284004219342022,,,,,,,,,,,,,1.6907665949532367e+18,34.45023662109375,-36.67805938720703,-35.637000274658206,11.3418212890625,1.690766594954733e+18,34.451733154296875,1.963671875,-12.834097290039065,142.79345092773437,1.6907665949532367e+18,34.45023662109375,0.8507767022194365,0.1822736635756213,0.4126231972698385,0.108298037462233,0.8813498270068916,0.1404848918754552,0.4525116080253037
4.5,1.6907665950033462e+18,34.500346044921876,-0.3388035003095864,0.0451468925502895,0.846429971811846,1.6907665950020938e+18,34.49909375,-0.9212921142578124,-0.450518798828125,0.156890869140625,1.6907665950033462e+18,34.500346044921876,-8.709872181605697,-4.444881500857174,0.7336832177041097,1.6907665950033462e+18,34.500346044921876,0.2282176703214645,-0.5805531680583954,0.5363185822963714,1.6907665950020938e+18,34.49909375,0.2280860573053359,-0.5674579024314881,0.5291279673576355,,,,,,,,,,,,,1.6907665950033462e+18,34.500346044921876,-36.278202056884766,-36.26850128173828,10.285842895507812,1.6907665950067277e+18,34.503727490234375,2.5005096435546874,-13.691259765625,141.56780700683595,1.6907665950033462e+18,34.500346044921876,0.8612529988706316,0.1945416726345932,0.4144533852103871,0.0839982103863929,0.8788102482027232,0.1343121989449469,0.4704259487039014
4.55,1.690766595053456e+18,34.55045576171875,-0.1409184076356887,-0.0253479086506366,0.5676079158648103,1.6907665950522035e+18,34.549203710937505,-0.8853118896484375,-0.486566162109375,0.095159912109375,1.690766595053456e+18,34.55045576171875,-8.584988846065402,-4.720827679880857,0.4072211006841808,1.690766595053456e+18,34.55045576171875,0.2086300402879715,-0.6196848392486572,0.6455350041389465,1.6907665950522035e+18,34.549203710937505,0.2096924573183059,-0.6160368204116822,0.6490909218788147,,,,,,,,,,,,,1.690766595053456e+18,34.55045576171875,-35.574266815185545,-37.54246368408203,8.690951538085937,1.6907665950535232e+18,34.550523193359375,3.1232261657714844,-14.969295501708984,140.0539436340332,1.690766595053456e+18,34.55045576171875,0.872789586402779,0.215454026967356,0.414599946538272,0.047345543100454,0.8751104825380389,0.1257969751485644,0.5022647836255024
4.6,1.6907665951035656e+18,34.60056567382812,0.0246616799521446,-0.1362221249651908,0.436034354664348,1.6907665951023127e+18,34.5993126953125,-0.8660064697265625,-0.5207244873046875,0.0543975830078125,1.6907665951035656e+18,34.60056567382812,-8.467903617055416,-4.94379495755434,0.1242985784718789,1.6907665951035656e+18,34.60056567382812,0.2056854099035262,-0.488588809967041,0.4058729112148285,1.6907665951023127e+18,34.5993126953125,0.2066615134477614,-0.4871192693710327,0.4075784742832183,,,,,,,,,,,,,1.6907665951035656e+18,34.60056567382812,-34.67566070556641,-38.60343933105469,7.391046142578125,1.690766595100318e+18,34.59731787109375,3.9485076904296874,-15.831439208984374,138.96434326171874,1.6907665951035656e+18,34.60056567382812,0.8839390824075675,0.2330050544917304,0.4145814421390456,0.0146496004260506,0.8717020090700984,0.1180860614504725,0.5283793499619106
4.65,1.6907665951536758e+18,34.650675732421874,-0.0918611220955848,-0.0658600686854123,0.1667504045289475,1.690766595152423e+18,34.64942270507812,-0.8521820068359375,-0.5308746337890625,0.0119903564453125,1.6907665951536758e+18,34.650675732421874,-8.354882334935665,-5.134046895775199,-0.0488061157991189,1.6907665951536758e+18,34.650675732421874,0.0509987229481339,-0.131431034207344,0.5133756637573242,1.690766595152423e+18,34.64942270507812,0.056058795005083,-0.1302328910678624,0.5126626551151275,,,,,,,,,,,,,1.6907665951536758e+18,34.650675732421874,-34.010980224609376,-39.51115112304687,6.523373413085937,1.6907665951523128e+18,34.64931274414063,4.657415771484375,-16.7428466796875,138.15916137695314,1.6907665951536758e+18,34.650675732421874,0.892813136313562,0.2465830998837067,0.4147202657359179,-0.0058500775291099,0.8683239887680342,0.1149044877278827,0.5510021085113916
4.7,1.690766595203786e+18,34.70078583984375,0.5264834253114461,-0.4209605068969725,0.7188801789282262,1.6907665952025329e+18,34.69953286132812,-0.7882904052734375,-0.589654541015625,0.0665435791015625,1.690766595203786e+18,34.70078583984375,-8.237099420598149,-5.32051440547347,-0.0998892507759015,1.690766595203786e+18,34.70078583984375,0.0240881636738776,-0.1391040444374084,0.35281583070755,1.6907665952025329e+18,34.69953286132812,0.0245591387618332,-0.1343409240245819,0.3593908727169037,,,,,,,,,,,,,1.690766595203786e+18,34.70078583984375,-33.21385498046875,-40.157518768310545,6.29586181640625,1.6907665952043077e+18,34.701307275390626,5.5514892578125,-17.374237060546875,137.8689392089844,1.690766595203786e+18,34.70078583984375,0.8944509800360182,0.2575160618155304,0.4132501939436125,-0.0121338077220723,0.8655627938706546,0.1170622741559024,0.5734674199949423
4.75,1.6907665952538957e+18,34.75089580078125,0.2844013466101884,-0.7692326772975921,1.0327933635485171,1.6907665952526426e+18,34.74964272460937,-0.801287841796875,-0.632501220703125,0.0913909912109375,1.6907665952538957e+18,34.75089580078125,-8.180837435150146,-5.406610388171076,-0.111953525024075,1.6907665952538957e+18,34.75089580078125,-0.0117045704275369,0.0399728653021157,-0.0149227984249591,1.6907665952526426e+18,34.74964272460937,-0.0070995615795254,0.0545567706227302,0.0024504803121089,,,,,,,,,,,,,1.6907665952538957e+18,34.75089580078125,-32.62846145629883,-40.5243408203125,6.0846923828125,1.690766595256303e+18,34.75330322265625,5.997039794921875,-17.678045654296874,137.74837646484374,1.6907665952538957e+18,34.75089580078125,0.896206252158164,0.2622567206085923,0.4131355689438434,-0.0136835146297615,0.8639592136672707,0.1188015883190257,0.5839471342731025
4.8,1.6907665953040049e+18,34.80100478515625,-0.7462763984107971,-0.1956330467373132,0.471322752168849,1.6907665953027528e+18,34.79975288085937,-0.9381317138671876,-0.5484588623046875,0.033575439453125,1.6907665953040049e+18,34.80100478515625,-8.245147702497244,-5.3065715710300205,-0.1617825511618703,1.6907665953040049e+18,34.80100478515625,-0.3122697800397872,-0.3655868828296661,-0.2584007286466658,1.6907665953027528e+18,34.79975288085937,-0.3080249905586242,-0.3661971628665924,-0.2691416695713997,,,,,,,,,,,,,1.6907665953040049e+18,34.80100478515625,-33.04429550170899,-40.23689346313476,6.080572509765625,1.690766595303098e+18,34.800097778320314,5.3829803466796875,-17.301570892333984,137.76155471801758,1.6907665953040049e+18,34.80100478515625,0.8867930644118098,0.2587550258674886,0.4090774507884033,-0.0196120288543982,0.8677740715897663,0.1124821197002678,0.5717732258933247
4.85,1.6907665953541148e+18,34.851114892578124,-1.4054728299748898,0.538208934418559,1.1843797486754506,1.6907665953528622e+18,34.84986220703125,-0.9689666748046876,-0.4926483154296875,0.1077880859375,1.6907665953541148e+18,34.851114892578124,-8.243279453633427,-5.310421466004252,-0.1289558073169644,1.6907665953541148e+18,34.851114892578124,-0.0281578347086906,0.2140318065881728,0.1599819920957088,1.6907665953528622e+18,34.84986220703125,-0.0354427326470613,0.2150859951972961,0.1637934625148772,,,,,,,,,,,,,1.6907665953541148e+18,34.851114892578124,-33.18514175415039,-39.97305603027344,6.3034912109375,1.690766595349893e+18,34.8468931640625,5.413790893554688,-17.140643310546874,137.9903533935547,1.6907665953541148e+18,34.851114892578124,0.8744564561845636,0.2588486372045587,0.404205812457196,-0.015636478864507,0.8700042889416719,0.112705674474437,0.5722371576152797
4.9,1.6907665954042248e+18,34.901224755859374,-0.1938010382306575,-0.0172274967503547,0.3520016374258976,1.6907665954029716e+18,34.89997182617187,-0.8702117919921875,-0.5367431640625,0.0200897216796875,1.6907665954042248e+18,34.901224755859374,-8.259167343116998,-5.286497803390025,-0.0856467127799847,1.6907665954042248e+18,34.901224755859374,-0.0556413952261209,-0.1079174455255269,-0.2989653706550598,1.6907665954029716e+18,34.89997182617187,-0.0508215827867388,-0.0892979733645915,-0.2894905090332031,,,,,,,,,,,,,1.6907665954042248e+18,34.901224755859374,-33.22301254272461,-39.95305633544922,6.486325073242187,1.6907665954018862e+18,34.89888603515625,5.3361968994140625,-17.072506713867188,138.16100463867187,1.6907665954042248e+18,34.901224755859374,0.8752064421938369,0.2564815702781366,0.4053903875178628,-0.010366264652258,0.8699184934460014,0.1145051427136408,0.5693426127498602
4.95,1.6907665954543347e+18,34.95133481445312,-1.670211795451045,0.7603235115593671,-0.3119234757610596,1.690766595453082e+18,34.950081835937496,-1.022564697265625,-0.4437591552734375,-0.0469024658203125,1.6907665954543347e+18,34.95133481445312,-8.336982404203415,-5.162242828881144,-0.1253475335989892,1.6907665954543347e+18,34.95133481445312,-0.1855678766965865,-0.0689887799322604,-0.1614255033433436,1.690766595453082e+18,34.950081835937496,-0.1822721779346466,-0.0751227684319019,-0.1696777697652578,,,,,,,,,,,,,1.6907665954543347e+18,34.95133481445312,-33.72695693969727,-39.45981903076172,6.39866943359375,1.690766595453882e+18,34.950881787109374,4.773663330078125,-16.55280456542969,138.1428009033203,1.6907665954543347e+18,34.95133481445312,0.8677585943706736,0.2513230268185308,0.4024682792928036,-0.0150344083687188,0.8735474552679625,0.1084774315085007,0.5543652624743922
5.0,1.690766595504445e+18,35.00144487304688,-0.5149510422366858,0.6412212144124507,-0.2929691807909309,1.6907665955031918e+18,35.000191796875,-0.8948760986328125,-0.4609161376953125,-0.0290496826171875,1.690766595504445e+18,35.00144487304688,-8.357900572165251,-5.129690921748876,-0.0182171448252326,1.690766595504445e+18,35.00144487304688,-0.2945232331752777,0.1552105776965617,-0.0630076449364423,1.6907665955031918e+18,35.000191796875,-0.2890687644481658,0.1666753217577934,-0.0591387934982775,,,,,,,,,,,,,1.690766595504445e+18,35.00144487304688,-33.902208709716795,-39.42258834838867,6.929559326171875,1.6907665955058775e+18,35.00287758789062,4.610037231445313,-16.54462890625,138.81079711914063,1.690766595504445e+18,35.00144487304688,0.8546949884357675,0.2477677240410797,0.398585645636074,-0.0021828051196927,0.8759345721707147,0.1116845948994784,0.5504645326328703
5.05,1.6907665955545544e+18,35.05155424804688,-0.2640147428548335,0.7782215718215704,-0.2174542516996804,1.6907665955533018e+18,35.0503017578125,-0.887689208984375,-0.4337310791015625,-0.010528564453125,1.6907665955545544e+18,35.05155424804688,-8.385906535657048,-5.08284640227437,0.1022631567400693,1.6907665955545544e+18,35.05155424804688,-0.4398892998695373,0.0022857382893562,-0.0609294239431619,1.6907665955533018e+18,35.0503017578125,-0.43889741897583,0.0062221031635999,-0.0669096831232309,,,,,,,,,,,,,1.6907665955545544e+18,35.05155424804688,-34.29955139160156,-39.1428581237793,7.776641845703125,1.6907665955526715e+18,35.04967181396484,4.235599517822266,-16.199817657470703,139.58507537841797,1.6907665955545544e+18,35.05155424804688,0.8328820681029165,0.2437038905130533,0.3910779759865509,0.0121911830042262,0.8801201300712262,0.1142149222315115,0.5448696007652909
5.1,1.6907665956046638e+18,35.10166376953125,-0.1435565887326002,1.1268971792304516,-0.1462959578751399,1.6907665955984005e+18,35.095400634765625,-0.8724746704101562,-0.402923583984375,0.0117683410644531,1.6907665956046638e+18,35.10166376953125,-8.362832183348536,-5.1166246363312,0.2273695312204212,1.6907665956046638e+18,35.10166376953125,-0.2975565075874328,0.0675885595381259,0.2121259391307831,1.6907665955984005e+18,35.095400634765625,-0.3141410239040851,0.1102725146338343,0.2189567759633063,,,,,,,,,,,,,1.6907665956046638e+18,35.10166376953125,-34.16812744140625,-39.06825561523438,8.629818725585938,1.6907665955994665e+18,35.09646640625,4.439324951171875,-16.254598999023436,140.3774841308594,1.6907665956046638e+18,35.10166376953125,0.8110252156381964,0.2438592752704087,0.3830776077633952,0.0271882728281985,0.8829689644060619,0.118925635085328,0.548904296159655
5.15,1.69076659563473e+18,35.13172998046875,0.4709147997289896,0.6466109738528728,-0.503288142730482,,,,,,1.69076659563473e+18,35.13172998046875,-8.333772326889633,-5.1619256673038,0.2704520678129047,1.69076659563473e+18,35.13172998046875,-0.2813700437545776,-0.1263877004384994,0.1252028048038482,,,,,,,,,,,,,,,,,,1.69076659563473e+18,35.13172998046875,-33.813568115234375,-39.015995025634766,9.065460205078123,1.6907665956514616e+18,35.14846176757813,4.817263793945313,-16.309817504882812,140.86146240234376,1.69076659563473e+18,35.13172998046875,0.8017080448995252,0.2458161382351374,0.3793499053792072,0.0324411522133953,0.8837407851124102,0.1211209757922874,0.5543255386632028
5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6907665957034596e+18,35.20045966796875,4.690573120117188,-16.026156616210937,141.08599243164062,,,,,,,,,
5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.690766595755457e+18,35.25245717773437,4.512265014648437,-15.808261108398437,141.53245849609374,,,,,,,,,
5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6907665958022533e+18,35.29925329589844,4.707065582275391,-15.800716400146484,141.95037460327148,,,,,,,,,
5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.690766595828251e+18,35.3252509765625,5.2102203369140625,-15.9674072265625,142.09738159179688,,,,,,,,,
